Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 3:11:57 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.017419,1.624649,-1.596835,1.916932,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.2086865,1.143692,-5.48043,1.162575,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.335357,3.786773,-1.621496,4.448993,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.055305,13.00583,2.572709,13.95377,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.279448,0.7104055,0.1131318,6.319505,
6,1,6,00:00:48,1930698,1,0,-,-,-,4.523692,0.0699989,1.547384E-02,4.524234,
7,1,7,00:00:54,1389496,1,0,-,-,-,3.925886,8.36151E-03,2.12984E-03,3.925894,
8,1,8,00:01:00,1000000,1,0,-,-,-,3.678424,4.08369E-03,1.110174E-03,3.678426,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.565512,8.545545E-03,2.396723E-03,3.565522,
10,1,10,00:01:13,517947.4,1,0,-,-,-,3.513676,1.515314E-02,4.312619E-03,3.513708,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.554173,3.844827E-02,1.081778E-02,3.554381,
12,1,12,00:01:25,268269.6,1,0,-,-,-,3.514617,3.161008E-02,8.993891E-03,3.514759,
13,1,13,00:01:31,193069.8,1,0,-,-,-,3.497661,3.067499E-02,8.770145E-03,3.497795,
14,1,14,00:01:37,138949.5,1,0,-,-,-,3.492498,3.184906E-02,9.119276E-03,3.492644,
15,1,15,00:01:43,100000,1,0,-,-,-,3.493653,3.391635E-02,9.707991E-03,3.493818,
16,2,1,00:01:51,100000,1,0,-,-,-,3.493525,3.390133E-02,9.704048E-03,3.49369,
17,2,2,00:02:00,71968.57,1,0,-,-,-,3.497483,3.543235E-02,1.013081E-02,3.497663,
18,2,3,00:02:08,51794.75,1,0,-,-,-,3.503781,0.0370579,1.057655E-02,3.503977,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.517545,4.106202E-02,1.167349E-02,3.517784,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.521459,4.251345E-02,1.207268E-02,3.521716,
21,2,6,00:02:26,19306.98,1,0,-,-,-,3.528003,0.0454418,1.288032E-02,3.528296,
22,2,7,00:02:32,13894.96,1,0,-,-,-,3.535816,4.902465E-02,1.386516E-02,3.536156,
23,2,8,00:02:38,10000,1,0,-,-,-,3.54526,0.0535149,1.509477E-02,3.545664,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.556406,5.815391E-02,1.635187E-02,3.556882,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.567928,6.331936E-02,1.774682E-02,3.568489,
26,2,11,00:02:56,3727.594,1,0,-,-,-,3.581795,6.886777E-02,1.922717E-02,3.582457,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.596057,7.499595E-02,2.085505E-02,3.596839,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.61097,8.107614E-02,2.245273E-02,3.611881,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.62762,8.854189E-02,2.440771E-02,3.628701,
30,2,15,00:03:19,1000,1,0,-,-,-,3.645545,9.623138E-02,2.639698E-02,3.646815,
31,2,16,00:03:25,719.6857,1,0,-,-,-,3.665166,0.1053773,2.875102E-02,3.666681,
32,2,17,00:03:31,517.9474,1,0,-,-,-,3.686464,0.1152451,0.0312617,3.688265,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.710231,0.1259331,3.394212E-02,3.712368,
34,2,19,00:03:45,268.2696,1,0,-,-,-,3.735817,0.1374662,3.679682E-02,3.738345,
35,2,20,00:03:51,193.0698,1,0,-,-,-,3.76445,0.1508807,4.008041E-02,3.767472,
36,2,21,00:03:57,138.9496,1,0,-,-,-,3.796316,0.164853,4.342448E-02,3.799893,
37,2,22,00:04:03,100,1,0,-,-,-,3.8317,0.1801038,4.700362E-02,3.835931,
38,2,23,00:04:08,71.96857,1,0,-,-,-,3.870673,0.1955752,5.052743E-02,3.875611,
39,2,24,00:04:14,51.79475,1,0,-,-,-,3.913859,0.2114888,5.403589E-02,3.919569,
40,2,25,00:04:20,37.27594,1,0,-,-,-,3.961716,0.226868,5.726509E-02,3.968207,
41,2,26,00:04:26,26.82696,1,0,-,-,-,4.013292,0.2408385,6.001021E-02,4.020512,
