Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 10:37:16 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-2.053046,2.253809,-1.097788,3.048713,
2,1,2,00:00:21,7196857,1,0,-,-,-,-1.426503,2.015561,-1.412939,2.469291,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.853797,6.888813,-1.419263,8.427045,
4,1,4,00:00:37,3727594,1,0,-,-,-,9.904213,23.29346,2.351874,25.31164,
5,1,5,00:00:43,2682696,1,0,-,-,-,11.89741,1.23596,0.1038848,11.96143,
6,1,6,00:00:49,1930698,1,0,-,-,-,8.413132,0.1864905,2.216659E-02,8.415198,
7,1,7,00:00:55,1389496,1,0,-,-,-,7.309405,5.441519E-02,7.444544E-03,7.309608,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.855729,3.026032E-02,4.413874E-03,6.855795,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.648147,2.997654E-02,4.509007E-03,6.648215,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.550695,3.078088E-02,4.698872E-03,6.550768,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.506057,0.0326953,5.025363E-03,6.506139,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.485392,3.347789E-02,5.162047E-03,6.485478,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.510585,3.710068E-02,5.698516E-03,6.510691,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.498111,0.035066,5.396337E-03,6.498206,
15,1,15,00:01:44,100000,1,0,-,-,-,6.493,3.636588E-02,5.600783E-03,6.493102,
16,2,1,00:01:53,100000,1,0,-,-,-,6.494047,3.665524E-02,5.644437E-03,6.494151,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.495058,4.015182E-02,6.181904E-03,6.495182,
18,2,3,00:02:10,51794.75,1,0,-,-,-,6.500766,4.392433E-02,6.756793E-03,6.500914,
19,2,4,00:02:16,37275.94,1,0,-,-,-,6.508986,4.757967E-02,7.309844E-03,6.50916,
20,2,5,00:02:21,26826.96,1,0,-,-,-,6.519707,5.025535E-02,7.708223E-03,6.5199,
21,2,6,00:02:28,19306.98,1,0,-,-,-,6.528219,4.757458E-02,7.287527E-03,6.528393,
22,2,7,00:02:34,13894.96,1,0,-,-,-,6.535666,5.049281E-02,7.725732E-03,6.535861,
23,2,8,00:02:40,10000,1,0,-,-,-,6.546226,5.305796E-02,8.105123E-03,6.546441,
24,2,9,00:02:46,7196.857,1,0,-,-,-,6.557636,5.778463E-02,8.811808E-03,6.55789,
25,2,10,00:02:51,5179.475,1,0,-,-,-,6.568246,6.296334E-02,9.58602E-03,6.568548,
26,2,11,00:02:57,3727.594,1,0,-,-,-,6.580909,6.785928E-02,1.031154E-02,6.581259,
27,2,12,00:03:03,2682.696,1,0,-,-,-,6.594732,7.262509E-02,1.101259E-02,6.595132,
28,2,13,00:03:09,1930.698,1,0,-,-,-,6.610378,0.0784784,0.011872,6.610844,
29,2,14,00:03:15,1389.495,1,0,-,-,-,6.626302,8.420578E-02,1.270781E-02,6.626837,
30,2,15,00:03:21,1000,1,0,-,-,-,6.64426,9.057144E-02,1.363153E-02,6.644877,
31,2,16,00:03:27,719.6857,1,0,-,-,-,6.662038,9.571554E-02,0.0143673,6.662726,
32,2,17,00:03:33,517.9474,1,0,-,-,-,6.68378,0.1032343,1.544549E-02,6.684577,
33,2,18,00:03:39,372.7594,1,0,-,-,-,6.705693,0.1099168,1.639157E-02,6.706594,
34,2,19,00:03:47,268.2696,1,0,-,-,-,6.72927,0.1170324,1.739155E-02,6.730287,
35,2,20,00:03:53,193.0698,1,0,-,-,-,6.754797,0.123733,0.0183178,6.75593,
36,2,21,00:03:59,138.9496,1,0,-,-,-,6.782002,0.1312894,0.0193585,6.783273,
37,2,22,00:04:04,100,1,0,-,-,-,6.809804,0.138365,0.0203185,6.81121,
38,2,23,00:04:10,71.96857,1,0,-,-,-,6.839625,0.144606,2.114238E-02,6.841154,
39,2,24,00:04:16,51.79475,1,0,-,-,-,6.871336,0.1518964,2.210581E-02,6.873015,
40,2,25,00:04:22,37.27594,1,0,-,-,-,6.903464,0.1578561,2.286622E-02,6.905269,
41,2,26,00:04:28,26.82696,1,0,-,-,-,6.938212,0.164083,2.364918E-02,6.940152,
42,2,27,00:04:34,19.30698,1,0,-,-,-,6.974,0.1690534,2.424052E-02,6.976048,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.010793,0.1767742,2.521458E-02,7.013021,
44,2,29,00:04:46,10,1,0,-,-,-,7.047578,0.1816835,2.577957E-02,7.049919,
45,2,30,00:04:52,7.196856,1,0,-,-,-,7.095128,0.1886295,2.658578E-02,7.097635,
46,2,31,00:05:00,5.179475,1,0,-,-,-,7.121483,0.1919217,2.694968E-02,7.124069,
47,2,32,00:05:06,3.727594,1,0,-,-,-,7.166088,0.194433,2.713238E-02,7.168725,
48,2,33,00:05:12,2.682696,1,0,-,-,-,7.208041,0.2064476,2.864129E-02,7.210997,
49,2,34,00:05:19,1.930698,1,0,-,-,-,7.250536,0.2101128,2.897893E-02,7.25358,
50,2,35,00:05:26,1.389495,1,0,-,-,-,7.293799,0.2171648,0.0297739,7.297031,
51,2,36,00:05:32,1,1,0,-,-,-,7.339773,0.2218383,3.022414E-02,7.343125,
