Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 3:52:39 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-1.48907,1.721786,-1.156282,2.276373,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.1783937,1.597874,-8.957009,1.607802,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.96567,4.446574,-1.499349,5.344831,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.329404,14.60901,2.741209,15.55075,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.797097,0.8217461,0.1053913,7.84028,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.512395,0.1224216,2.220841E-02,5.513754,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.825153,-6.975347E-03,-1.445622E-03,4.825159,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.522654,-7.426091E-03,-1.641977E-03,4.52266,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.384973,-1.89525E-04,-4.322148E-05,4.384973,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.321693,8.084018E-03,1.870567E-03,4.321701,
11,1,11,00:01:22,372759.4,1,0,-,-,-,4.292514,1.167882E-02,2.720742E-03,4.29253,
12,1,12,00:01:28,268269.6,1,0,-,-,-,4.318045,2.664427E-02,6.170449E-03,4.318127,
13,1,13,00:01:34,193069.8,1,0,-,-,-,4.295473,2.209398E-02,5.14355E-03,4.295529,
14,1,14,00:01:40,138949.5,1,0,-,-,-,4.285978,2.036965E-02,4.752626E-03,4.286026,
15,1,15,00:01:46,100000,1,0,-,-,-,4.283954,1.963101E-02,4.582451E-03,4.283998,
16,2,1,00:01:54,100000,1,0,-,-,-,4.283607,1.937385E-02,4.52279E-03,4.28365,
17,2,2,00:02:03,71968.57,1,0,-,-,-,4.284747,1.779314E-02,4.15267E-03,4.284783,
18,2,3,00:02:11,51794.75,1,0,-,-,-,4.286454,0.0160548,3.745473E-03,4.286484,
19,2,4,00:02:18,37275.94,1,0,-,-,-,4.29583,1.896127E-02,4.413877E-03,4.295872,
20,2,5,00:02:23,26826.96,1,0,-,-,-,4.293928,1.784652E-02,4.156222E-03,4.293965,
21,2,6,00:02:29,19306.98,1,0,-,-,-,4.295022,1.727994E-02,4.023249E-03,4.295057,
22,2,7,00:02:35,13894.96,1,0,-,-,-,4.29711,1.780833E-02,4.144258E-03,4.297146,
23,2,8,00:02:41,10000,1,0,-,-,-,4.300327,1.859344E-02,4.323727E-03,4.300367,
24,2,9,00:02:47,7196.857,1,0,-,-,-,4.304064,1.919467E-02,4.459661E-03,4.304107,
25,2,10,00:02:53,5179.475,1,0,-,-,-,4.30779,1.973507E-02,4.581251E-03,4.307835,
26,2,11,00:02:59,3727.594,1,0,-,-,-,4.313227,2.094569E-02,4.856154E-03,4.313278,
27,2,12,00:03:05,2682.696,1,0,-,-,-,4.31741,2.159745E-02,5.002409E-03,4.317463,
28,2,13,00:03:11,1930.698,1,0,-,-,-,4.321857,2.216701E-02,5.129047E-03,4.321914,
29,2,14,00:03:17,1389.495,1,0,-,-,-,4.326581,0.0237718,5.494361E-03,4.326647,
30,2,15,00:03:23,1000,1,0,-,-,-,4.331048,0.0242006,5.587701E-03,4.331115,
31,2,16,00:03:28,719.6857,1,0,-,-,-,4.336446,2.501675E-02,5.768953E-03,4.336518,
32,2,17,00:03:34,517.9474,1,0,-,-,-,4.341928,2.603956E-02,5.997234E-03,4.342006,
33,2,18,00:03:41,372.7594,1,0,-,-,-,4.347139,2.683509E-02,6.173047E-03,4.347222,
34,2,19,00:03:48,268.2696,1,0,-,-,-,4.352527,2.683101E-02,6.164467E-03,4.352609,
35,2,20,00:03:54,193.0698,1,0,-,-,-,4.358675,0.0285912,6.559609E-03,4.358769,
36,2,21,00:04:00,138.9496,1,0,-,-,-,4.364619,2.926592E-02,6.705264E-03,4.364717,
37,2,22,00:04:06,100,1,0,-,-,-,4.370955,0.0302963,6.931277E-03,4.37106,
38,2,23,00:04:11,71.96857,1,0,-,-,-,4.377688,3.078876E-02,7.033109E-03,4.377796,
39,2,24,00:04:17,51.79475,1,0,-,-,-,4.38428,3.133782E-02,7.147769E-03,4.384392,
40,2,25,00:04:24,37.27594,1,0,-,-,-,4.390398,3.208789E-02,7.308653E-03,4.390515,
41,2,26,00:04:29,26.82696,1,0,-,-,-,4.397475,3.158751E-02,7.183101E-03,4.397589,
42,2,27,00:04:35,19.30698,1,0,-,-,-,4.404503,3.217888E-02,7.305905E-03,4.404621,
43,2,28,00:04:41,13.89495,1,0,-,-,-,4.413009,3.277435E-02,7.426757E-03,4.413131,
44,2,29,00:04:47,10,1,0,-,-,-,4.416175,3.201931E-02,7.250461E-03,4.416291,
45,2,30,00:04:53,7.196856,1,0,-,-,-,4.431018,4.768132E-02,0.0107608,4.431274,
46,2,31,00:05:00,5.179475,1,0,-,-,-,4.427983,3.327591E-02,7.514914E-03,4.428108,
47,2,32,00:05:08,3.727594,1,0,-,-,-,4.442368,3.538306E-02,7.964911E-03,4.442509,
48,2,33,00:05:14,2.682696,1,0,-,-,-,4.449244,3.682653E-02,8.277033E-03,4.449396,
49,2,34,00:05:20,1.930698,1,0,-,-,-,4.467379,3.897105E-02,8.72347E-03,4.467549,
50,2,35,00:05:27,1.389495,1,0,-,-,-,4.459739,3.715645E-02,8.331529E-03,4.459894,
51,2,36,00:05:33,1,1,0,-,-,-,4.467474,3.111207E-02,6.964131E-03,4.467582,
