6.28319e+07 1e+07 0.061582 2.456
4.52195e+07 7.1969e+06 0.15619 2.4766
3.25438e+07 5.1795e+06 0.18414 2.4896
2.34212e+07 3.7276e+06 0.20718 2.5228
1.68559e+07 2.6827e+06 0.2405 2.5587
1.21309e+07 1.9307e+06 0.27501 2.6071
8.73049e+06 1.3895e+06 0.30678 2.6678
6.28319e+06 1e+06 0.34273 2.7321
4.52195e+06 719690 0.38611 2.811
3.25438e+06 517950 0.41692 2.8992
2.34212e+06 372760 0.44377 2.9977
1.68559e+06 268270 0.46365 3.1051
1.21309e+06 193070 0.47364 3.2194
873049 138950 0.47133 3.3368
628319 100000 0.4552 3.453
452195 71969 0.42563 3.5622
325438 51795 0.3849 3.6599
234212 37276 0.33701 3.7431
168559 26827 0.28663 3.8095
121309 19307 0.23808 3.8606
87304.9 13895 0.19434 3.8983
62831.9 10000 0.15704 3.9257
45219.5 7196.9 0.12654 3.9453
32543.8 5179.5 0.10288 3.9592
23421.2 3727.6 0.085502 3.9693
16855.9 2682.7 0.073863 3.976
12130.9 1930.7 0.068119 3.9809
8730.49 1389.5 0.067973 3.9841
6283.19 1000 0.07415 3.9867
4521.95 719.69 0.087369 3.9887
3254.38 517.95 0.10962 3.9904
2342.12 372.76 0.14315 3.9918
1685.59 268.27 0.19176 3.9933
1213.09 193.07 0.26077 3.9951
873.049 138.95 0.35741 3.9979
628.319 100 0.49183 4.0019
452.195 71.969 0.67867 4.0087
325.438 51.795 0.93799 4.02
234.212 37.276 1.2955 4.0396
168.559 26.827 1.7851 4.0735
121.309 19.307 2.4529 4.1283
87.3049 13.895 3.3548 4.2094
62.8319 10 4.5738 4.3287
45.2195 7.1969 6.2255 4.4887
32.5438 5.1795 8.4483 4.677
23.4212 3.7276 11.466 4.8834
16.8559 2.6827 15.621 5.1016
12.1309 1.9307 21.349 5.3002
8.73049 1.3895 29.274 5.4693
6.28319 1 40.293 5.6174
4.52195 0.71969 55.616 5.7448
3.25438 0.51795 76.882 5.8672
2.34212 0.37276 106.52 6.014
1.68559 0.26827 147.66 6.1829
1.21309 0.19307 204.4 6.4421
0.873049 0.13895 282.62 6.8242
0.628319 0.1 391.87 7.4041
0.452195 0.071969 542.62 8.2958
0.325438 0.051795 750.96 9.6048
0.234212 0.037276 1038.5 11.268
0.168559 0.026827 1436.1 13.694
