Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 10:47:31 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,1.592799,0.3233114,0.2029832,1.798662E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.133489,0.1211906,0.1069182,4.593362E-06,
3,1,3,00:00:24,464158.9,1,0,-,-,-,1.004421,0.084712,8.433911E-02,2.18746E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.9621233,7.492531E-02,7.787495E-02,1.318127E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.9520881,7.347853E-02,7.717619E-02,8.806885E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.9772425,8.129431E-02,8.318745E-02,6.638276E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.9791536,8.237778E-02,8.413163E-02,4.582882E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.9910521,8.651681E-02,8.729795E-02,3.279158E-07,
9,1,9,00:01:02,46415.89,1,0,-,-,-,1.008677,9.163516E-02,9.084684E-02,2.366232E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.029705,9.738626E-02,9.457682E-02,1.713272E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.053363,0.1033195,9.808537E-02,1.238353E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.081377,0.1095551,0.1013108,8.945978E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,1.108779,0.1151425,0.1038462,6.405664E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.139067,0.1192063,0.1046526,4.518155E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.1711,0.121258,0.103542,3.131161E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.204065,0.1207571,0.1002912,2.124424E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,1.236562,0.1175908,9.509495E-02,1.409403E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.268078,0.1114662,8.790168E-02,9.102028E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.297312,0.1030274,7.941606E-02,5.731673E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.323222,9.238531E-02,6.981847E-02,3.501586E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.34552,8.057821E-02,0.0598863,2.080716E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.363788,6.839282E-02,5.014914E-02,1.203203E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.378385,5.633279E-02,4.086869E-02,6.751856E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.389325,4.544936E-02,3.271326E-02,3.711273E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.397785,3.609907E-02,0.0258259,2.008281E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.402464,0.0274039,1.953982E-02,1.038662E-10,
27,1,27,00:02:51,46.41589,1,0,-,-,-,1.408435,2.083378E-02,1.479214E-02,5.379764E-11,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.410981,1.688487E-02,1.196676E-02,2.970477E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,1.411619,1.195537E-02,8.46926E-03,1.43293E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,1.411556,1.081893E-02,7.664539E-03,8.834444E-12,
31,1,31,00:03:14,10,1,0,-,-,-,1.411882,4.670269E-03,3.307833E-03,2.598187E-12,
