Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 4:44:07 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,1.409477,0.2197306,0.1558952,1.222416E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.018068,8.029093E-02,7.886598E-02,3.043185E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.9057869,5.556177E-02,6.134089E-02,1.434734E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,0.8670282,4.921827E-02,5.676663E-02,8.658745E-07,
5,1,5,00:00:35,215443.5,1,0,-,-,-,0.8553243,4.786721E-02,5.596381E-02,5.737201E-07,
6,1,6,00:00:41,146779.9,1,0,-,-,-,0.8741287,5.326481E-02,6.093475E-02,4.349461E-07,
7,1,7,00:00:47,100000,1,0,-,-,-,0.8721659,5.348978E-02,6.132983E-02,2.97577E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,0.8782043,5.639703E-02,6.421857E-02,2.137559E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,0.8884901,0.0598332,6.734256E-02,1.545032E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,0.9013056,6.402474E-02,7.103556E-02,1.126358E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,0.9156658,6.895504E-02,0.0753059,8.264716E-08,
12,1,12,00:01:19,14677.99,1,0,-,-,-,0.9331324,7.486372E-02,8.022841E-02,6.113171E-08,
13,1,13,00:01:25,10000,1,0,-,-,-,0.9503188,8.189642E-02,8.617783E-02,4.556102E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,0.9705791,0.0892498,0.0919552,3.382743E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,0.9931902,9.666961E-02,9.733243E-02,2.496233E-08,
16,1,16,00:01:43,3162.278,1,0,-,-,-,1.018145,0.1039013,0.1020497,1.827888E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.045515,0.1104948,0.1056846,1.324353E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,1.075279,0.1162941,0.1081525,9.496268E-09,
19,1,19,00:02:01,1000,1,0,-,-,-,1.106697,0.1201828,0.108596,6.68607E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.1393,0.1218901,0.1069867,4.619874E-09,
21,1,21,00:02:13,464.1589,1,0,-,-,-,1.172612,0.1210727,0.1032505,3.126378E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,1.205324,0.1174422,9.743626E-02,2.066108E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.236679,0.110906,8.968052E-02,1.329281E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.265487,0.1017138,8.037524E-02,8.305681E-10,
25,1,25,00:02:38,100,1,0,-,-,-,1.291324,8.997317E-02,6.967516E-02,5.005432E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.311614,7.823583E-02,5.964853E-02,2.965293E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,1.330853,6.563953E-02,4.932139E-02,1.694965E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,1.342204,5.170039E-02,3.851902E-02,9.095412E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.355707,4.409303E-02,3.252401E-02,5.284841E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.36147,3.430849E-02,2.519959E-02,2.801539E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.36663,2.963173E-02,2.168233E-02,1.648487E-11,
