Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 6:20:55 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.9138948,0.194028,0.212309,1.079426E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.6488485,7.311699E-02,0.1126873,2.771278E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,0.5777255,0.0499807,8.651288E-02,1.290618E-06,
4,1,4,00:00:31,316227.8,1,0,-,-,-,0.55414,4.541811E-02,8.196143E-02,7.990199E-07,
5,1,5,00:00:38,215443.5,1,0,-,-,-,0.5754639,5.467488E-02,9.501009E-02,6.553144E-07,
6,1,6,00:00:43,146779.9,1,0,-,-,-,0.5652219,5.163145E-02,9.134722E-02,4.216086E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.5676107,5.277837E-02,9.298339E-02,2.936192E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.5762665,5.481853E-02,9.512704E-02,2.07773E-07,
9,1,9,00:01:03,46415.89,1,0,-,-,-,0.5882038,0.0567704,9.651484E-02,1.465943E-07,
10,1,10,00:01:09,31622.78,1,0,-,-,-,0.6015313,0.0585441,0.0973251,1.02994E-07,
11,1,11,00:01:15,21544.35,1,0,-,-,-,0.6191897,6.243601E-02,0.100835,7.483368E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.6335808,6.404296E-02,0.101081,5.229577E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.6497671,6.519882E-02,0.1003418,3.627173E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.667186,6.504593E-02,9.749296E-02,2.465369E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.6845795,6.329934E-02,9.246456E-02,1.634536E-08,
16,1,16,00:01:44,3162.278,1,0,-,-,-,0.7013556,5.990938E-02,8.541941E-02,1.053958E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.7171696,5.553024E-02,0.0774297,6.655665E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.730979,4.977934E-02,6.809956E-02,4.064848E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.7428936,4.345393E-02,0.0584928,2.417451E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.752612,0.0367794,0.048869,1.394012E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.7604727,3.047044E-02,4.006777E-02,7.868174E-10,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.7664521,2.462217E-02,3.212487E-02,4.331665E-10,
23,1,23,00:02:28,215.4435,1,0,-,-,-,0.7710359,1.952681E-02,2.532542E-02,2.340416E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.7741122,0.0151492,1.956978E-02,1.237044E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.7762436,1.156113E-02,1.489369E-02,6.431748E-11,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.7780001,1.007046E-02,1.294403E-02,3.816901E-11,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7792179,6.921398E-03,8.882495E-03,1.787266E-11,
28,1,28,00:02:57,31.62278,1,0,-,-,-,0.7785,7.678011E-03,9.862569E-03,1.350757E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7789068,4.629141E-03,5.943126E-03,5.54833E-12,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7794105,6.142677E-03,7.881183E-03,5.015946E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7797653,7.405628E-03,9.497252E-03,4.119935E-12,
