Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 7:13:51 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,6.08834,1.251181,0.2055045,6.960634E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,4.344151,0.4813655,0.1108077,1.82447E-05,
3,1,3,00:00:24,464158.9,1,0,-,-,-,3.860437,0.3423657,8.868574E-02,8.840674E-06,
4,1,4,00:00:30,316227.8,1,0,-,-,-,3.705376,0.3071733,8.289935E-02,5.403959E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,3.673198,0.3043896,8.286775E-02,3.64831E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,3.698949,0.314313,8.497358E-02,2.566596E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,3.752078,0.3311697,8.826301E-02,1.84238E-06,
8,1,8,00:00:53,68129.2,1,0,-,-,-,3.82443,0.3520496,9.205285E-02,1.334337E-06,
9,1,9,00:01:01,46415.89,1,0,-,-,-,3.91712,0.3746614,9.564713E-02,9.674625E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,4.006165,0.3946502,9.851073E-02,6.942901E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,4.105691,0.4123262,0.100428,4.942001E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,4.213727,0.4270895,0.1013567,3.487498E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,4.327463,0.4347596,0.1004652,2.418676E-07,
14,1,14,00:01:31,6812.921,1,0,-,-,-,4.445274,0.4339849,9.762838E-02,1.644889E-07,
15,1,15,00:01:36,4641.589,1,0,-,-,-,4.56364,0.4238664,9.287902E-02,1.094521E-07,
16,1,16,00:01:43,3162.278,1,0,-,-,-,4.677433,0.4033559,8.623445E-02,7.096055E-08,
17,1,17,00:01:49,2154.435,1,0,-,-,-,4.782915,0.374183,7.823326E-02,4.48483E-08,
18,1,18,00:01:55,1467.799,1,0,-,-,-,4.877162,0.3373358,6.916641E-02,2.754594E-08,
19,1,19,00:02:00,1000,1,0,-,-,-,4.959639,0.2956748,0.0596162,1.644913E-08,
20,1,20,00:02:07,681.2921,1,0,-,-,-,5.026862,0.2517041,5.007182E-02,9.540084E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,5.081723,0.2081148,4.095358E-02,5.374006E-09,
22,1,22,00:02:19,316.2278,1,0,-,-,-,5.122145,0.1674645,3.269422E-02,2.946127E-09,
23,1,23,00:02:26,215.4435,1,0,-,-,-,5.153696,0.132563,2.572192E-02,1.588854E-09,
24,1,24,00:02:32,146.7799,1,0,-,-,-,5.17644,0.1038985,2.007141E-02,8.484071E-10,
25,1,25,00:02:38,100,1,0,-,-,-,5.191295,7.980777E-02,1.537338E-02,4.439906E-10,
26,1,26,00:02:44,68.1292,1,0,-,-,-,5.20202,5.970915E-02,1.147807E-02,2.263094E-10,
27,1,27,00:02:50,46.41589,1,0,-,-,-,5.210093,4.425047E-02,8.49322E-03,1.14265E-10,
28,1,28,00:02:56,31.62278,1,0,-,-,-,5.213794,3.449366E-02,6.615846E-03,6.068312E-11,
29,1,29,00:03:02,21.54435,1,0,-,-,-,5.216874,2.597542E-02,4.979115E-03,3.113325E-11,
30,1,30,00:03:08,14.67799,1,0,-,-,-,5.220485,1.655032E-02,3.170264E-03,1.351454E-11,
31,1,31,00:03:14,10,1,0,-,-,-,5.22079,1.751703E-02,3.355245E-03,9.74516E-12,
