Exported SMaRT Impedance Data
Experiment start time : 5/28/2017 1:04:31 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:11,1000000,1,0,-,-,-,3.617632E-03,4.478947E-06,1.238088E-03,2.49175E-10,
2,1,2,00:00:20,681292.1,1,0,-,-,-,3.586225E-03,5.947432E-05,0.0165841,2.254194E-09,
3,1,3,00:00:27,464158.9,1,0,-,-,-,3.592271E-03,8.42604E-05,2.345602E-02,2.175798E-09,
4,1,4,00:00:33,316227.8,1,0,-,-,-,3.604082E-03,9.207228E-05,2.554667E-02,1.619785E-09,
5,1,5,00:00:39,215443.5,1,0,-,-,-,3.613394E-03,9.983523E-05,2.762921E-02,1.196591E-09,
6,1,6,00:00:45,146779.9,1,0,-,-,-,3.634797E-03,1.293862E-04,3.559653E-02,1.056533E-09,
7,1,7,00:00:51,100000,1,0,-,-,-,3.643787E-03,1.103012E-04,3.027104E-02,6.136331E-10,
8,1,8,00:00:57,68129.2,1,0,-,-,-,3.688324E-03,1.129721E-04,3.062966E-02,4.281865E-10,
9,1,9,00:01:05,46415.89,1,0,-,-,-,3.739414E-03,9.353808E-05,0.0250141,2.41537E-10,
10,1,10,00:01:11,31622.78,1,0,-,-,-,3.761835E-03,5.043461E-05,1.340692E-02,8.872728E-11,
11,1,11,00:01:17,21544.35,1,0,-,-,-,3.754181E-03,1.713072E-05,4.563104E-03,2.053229E-11,
12,1,12,00:01:23,14677.99,1,0,-,-,-,3.738559E-03,6.716813E-06,1.796631E-03,5.484769E-12,
13,1,13,00:01:29,10000,1,0,-,-,-,3.777395E-03,-5.276886E-06,-1.396964E-03,-2.935663E-12,
14,1,14,00:01:35,6812.921,1,0,-,-,-,3.77741E-03,9.499272E-06,2.514758E-03,3.600412E-12,
15,1,15,00:01:40,4641.589,1,0,-,-,-,3.785348E-03,1.750683E-05,4.624893E-03,4.52067E-12,
16,1,16,00:01:46,3162.278,1,0,-,-,-,3.794794E-03,1.955011E-05,5.151824E-03,3.439361E-12,
17,1,17,00:01:52,2154.435,1,0,-,-,-,3.80224E-03,1.915511E-05,5.037849E-03,2.295866E-12,
18,1,18,00:01:58,1467.799,1,0,-,-,-,3.80953E-03,1.816703E-05,4.768838E-03,1.483471E-12,
19,1,19,00:02:04,1000,1,0,-,-,-,3.854053E-03,1.217487E-05,3.158978E-03,6.773182E-13,
20,1,20,00:02:10,681.2921,1,0,-,-,-,3.857232E-03,1.147818E-05,2.975756E-03,4.350457E-13,
21,1,21,00:02:16,464.1589,1,0,-,-,-,3.857301E-03,9.935965E-06,2.575886E-03,2.565697E-13,
22,1,22,00:02:22,316.2278,1,0,-,-,-,3.862293E-03,1.10562E-05,2.862599E-03,1.945066E-13,
23,1,23,00:02:29,215.4435,1,0,-,-,-,3.86711E-03,1.284245E-05,3.320943E-03,1.539252E-13,
24,1,24,00:02:36,146.7799,1,0,-,-,-,3.296421E-03,2.192455E-05,6.651016E-03,1.7903E-13,
25,1,25,00:02:41,100,1,0,-,-,-,3.303774E-03,8.07244E-07,2.4434E-04,4.4909E-15,
26,1,26,00:02:47,68.1292,1,0,-,-,-,3.352582E-03,-3.295522E-05,-9.829804E-03,-1.249068E-13,
27,1,27,00:02:53,46.41589,1,0,-,-,-,3.294501E-03,1.571477E-04,4.770001E-02,4.057919E-13,
28,1,28,00:02:59,31.62278,1,0,-,-,-,3.476184E-03,-4.599081E-05,-1.323026E-02,-8.090953E-14,
29,1,29,00:03:05,21.54435,1,0,-,-,-,3.632819E-03,4.459268E-04,0.1227495,5.344726E-13,
30,1,30,00:03:13,14.67799,1,0,-,-,-,3.535195E-03,1.525724E-04,4.315813E-02,1.245865E-13,
31,1,31,00:03:21,10,1,0,-,-,-,2.999707E-03,2.398141E-04,7.994585E-02,1.334146E-13,
