Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:57:48 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.057196,1.544042,-1.460507,1.871291,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.1600222,1.214332,-7.588523,1.224831,
3,1,3,00:00:32,5179475,1,0,-,-,-,-2.347893,3.806249,-1.621134,4.47215,
4,1,4,00:00:38,3727594,1,0,-,-,-,4.99615,12.95255,2.592505,13.88272,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.326945,0.6581403,0.1040218,6.361083,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.54578,4.538065E-02,9.983027E-03,4.546007,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.948114,-1.601036E-03,-4.055191E-04,3.948114,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.703808,4.005833E-04,1.081544E-04,3.703808,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.592958,7.84324E-03,2.182948E-03,3.592967,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.543864,1.473398E-02,4.157604E-03,3.543894,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.586631,3.751139E-02,1.045867E-02,3.586827,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.546497,2.962054E-02,8.352054E-03,3.546621,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.528992,2.831358E-02,8.023136E-03,3.529105,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.52315,2.900646E-02,8.233102E-03,3.52327,
15,1,15,00:01:44,100000,1,0,-,-,-,3.523492,0.0303591,8.616198E-03,3.523623,
16,2,1,00:01:52,100000,1,0,-,-,-,3.523444,3.010448E-02,8.54405E-03,3.523572,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.527056,0.0314425,8.914661E-03,3.527196,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.531966,3.244667E-02,9.186573E-03,3.532115,
19,2,4,00:02:16,37275.94,1,0,-,-,-,3.544178,3.517123E-02,9.923662E-03,3.544353,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.547286,0.0363706,1.025308E-02,3.547472,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.552338,3.853314E-02,1.084726E-02,3.552547,
22,2,7,00:02:33,13894.96,1,0,-,-,-,3.55895,4.130697E-02,1.160651E-02,3.559189,
23,2,8,00:02:39,10000,1,0,-,-,-,3.56701,4.465114E-02,0.0125178,3.56729,
24,2,9,00:02:45,7196.857,1,0,-,-,-,3.575879,4.835436E-02,1.352237E-02,3.576206,
25,2,10,00:02:51,5179.475,1,0,-,-,-,3.585766,5.197109E-02,1.449372E-02,3.586142,
26,2,11,00:02:57,3727.594,1,0,-,-,-,3.597426,5.667416E-02,1.575409E-02,3.597872,
27,2,12,00:03:03,2682.696,1,0,-,-,-,3.609232,6.137966E-02,0.0170063,3.609754,
28,2,13,00:03:09,1930.698,1,0,-,-,-,3.621394,6.577309E-02,1.816237E-02,3.621991,
29,2,14,00:03:15,1389.495,1,0,-,-,-,3.634773,0.0711391,1.957181E-02,3.63547,
30,2,15,00:03:21,1000,1,0,-,-,-,3.648995,7.710674E-02,2.113095E-02,3.64981,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.664727,8.351023E-02,2.278757E-02,3.665679,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.682031,9.083428E-02,2.466961E-02,3.683151,
33,2,18,00:03:39,372.7594,1,0,-,-,-,3.700398,9.884791E-02,2.671278E-02,3.701718,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.720673,0.1076799,2.894097E-02,3.722231,
35,2,20,00:03:52,193.0698,1,0,-,-,-,3.742454,0.1180859,3.155307E-02,3.744316,
36,2,21,00:03:58,138.9496,1,0,-,-,-,3.766822,0.1292463,3.431176E-02,3.769038,
37,2,22,00:04:04,100,1,0,-,-,-,3.793458,0.1417904,3.737762E-02,3.796107,
38,2,23,00:04:09,71.96857,1,0,-,-,-,3.822618,0.1551929,4.059859E-02,3.825767,
39,2,24,00:04:15,51.79475,1,0,-,-,-,3.855029,0.1698352,4.405549E-02,3.858768,
40,2,25,00:04:22,37.27594,1,0,-,-,-,3.891303,0.1851027,4.756832E-02,3.895703,
41,2,26,00:04:27,26.82696,1,0,-,-,-,3.931838,0.2022107,5.142906E-02,3.937034,
42,2,27,00:04:33,19.30698,1,0,-,-,-,3.974853,0.2174278,5.470084E-02,3.980795,
43,2,28,00:04:39,13.89495,1,0,-,-,-,4.026129,0.2367194,5.879579E-02,4.033082,
44,2,29,00:04:45,10,1,0,-,-,-,4.078555,0.2476505,6.072017E-02,4.086066,
45,2,30,00:04:51,7.196856,1,0,-,-,-,4.140771,0.2606964,6.295841E-02,4.14897,
46,2,31,00:04:58,5.179475,1,0,-,-,-,4.213438,0.2890258,6.859618E-02,4.223339,
47,2,32,00:05:06,3.727594,1,0,-,-,-,4.264333,0.2753598,6.457277E-02,4.273214,
48,2,33,00:05:12,2.682696,1,0,-,-,-,4.320927,0.2813158,6.510542E-02,4.330075,
49,2,34,00:05:18,1.930698,1,0,-,-,-,4.37895,0.269608,6.156911E-02,4.387241,
50,2,35,00:05:25,1.389495,1,0,-,-,-,4.438444,0.2676509,6.030287E-02,4.446507,
51,2,36,00:05:31,1,1,0,-,-,-,4.485541,0.2529856,5.640024E-02,4.49267,
