Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:08:21 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.8123573,1.662629,-2.046672,1.850476,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.207082,1.124341,-5.42945,1.143252,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.119423,3.884802,-1.832952,4.425341,
4,1,4,00:00:37,3727594,1,0,-,-,-,4.755065,11.11165,2.336803,12.08633,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.749595,0.7571753,0.1316919,5.799238,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.194608,0.1155765,2.755358E-02,4.1962,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.652241,4.046373E-02,1.107915E-02,3.652465,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.425362,2.791064E-02,8.148229E-03,3.425476,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.323311,2.919346E-02,8.784452E-03,3.323439,
10,1,10,00:01:16,517947.4,1,0,-,-,-,3.274863,3.447677E-02,0.0105277,3.275044,
11,1,11,00:01:22,372759.4,1,0,-,-,-,3.318266,5.942422E-02,1.790822E-02,3.318798,
12,1,12,00:01:28,268269.6,1,0,-,-,-,3.28386,5.430348E-02,1.653648E-02,3.284309,
13,1,13,00:01:34,193069.8,1,0,-,-,-,3.271716,5.672126E-02,1.733685E-02,3.272208,
14,1,14,00:01:40,138949.5,1,0,-,-,-,3.271606,6.210854E-02,1.898411E-02,3.272196,
15,1,15,00:01:46,100000,1,0,-,-,-,3.279096,6.852941E-02,2.089887E-02,3.279812,
16,2,1,00:01:54,100000,1,0,-,-,-,3.2787,0.0687561,2.097054E-02,3.279421,
17,2,2,00:02:03,71968.57,1,0,-,-,-,3.290239,7.572293E-02,2.301441E-02,3.291111,
18,2,3,00:02:11,51794.75,1,0,-,-,-,3.304499,0.0835279,2.527702E-02,3.305554,
19,2,4,00:02:18,37275.94,1,0,-,-,-,3.327725,0.0931416,2.798957E-02,3.329028,
20,2,5,00:02:23,26826.96,1,0,-,-,-,3.34245,0.1012553,3.029375E-02,3.343983,
21,2,6,00:02:29,19306.98,1,0,-,-,-,3.360968,0.1114732,0.033167,3.362816,
22,2,7,00:02:35,13894.96,1,0,-,-,-,3.382678,0.123267,3.644064E-02,3.384923,
23,2,8,00:02:41,10000,1,0,-,-,-,3.408188,0.1362113,3.996589E-02,3.410909,
24,2,9,00:02:47,7196.857,1,0,-,-,-,3.436837,0.149865,4.360552E-02,3.440103,
25,2,10,00:02:52,5179.475,1,0,-,-,-,3.469389,0.1638636,4.723125E-02,3.473257,
26,2,11,00:02:59,3727.594,1,0,-,-,-,3.506344,0.1782981,5.085014E-02,3.510874,
27,2,12,00:03:05,2682.696,1,0,-,-,-,3.546354,0.1919517,5.412649E-02,3.551545,
28,2,13,00:03:11,1930.698,1,0,-,-,-,3.590655,0.2043126,5.690121E-02,3.596463,
29,2,14,00:03:16,1389.495,1,0,-,-,-,3.638726,0.2144237,5.892824E-02,3.645038,
30,2,15,00:03:22,1000,1,0,-,-,-,3.690358,0.2215135,6.002495E-02,3.697,
31,2,16,00:03:28,719.6857,1,0,-,-,-,3.744723,0.2239787,5.981182E-02,3.751416,
32,2,17,00:03:34,517.9474,1,0,-,-,-,3.799349,0.2205839,5.805835E-02,3.805747,
33,2,18,00:03:41,372.7594,1,0,-,-,-,3.852824,0.2115088,5.489708E-02,3.858626,
34,2,19,00:03:48,268.2696,1,0,-,-,-,3.902615,0.1966868,5.039873E-02,3.907568,
35,2,20,00:03:54,193.0698,1,0,-,-,-,3.94634,0.1777543,4.504284E-02,3.950341,
36,2,21,00:04:00,138.9496,1,0,-,-,-,3.982893,0.1559447,3.915362E-02,3.985945,
37,2,22,00:04:06,100,1,0,-,-,-,4.011955,0.1340009,3.340041E-02,4.014193,
38,2,23,00:04:11,71.96857,1,0,-,-,-,4.033411,0.1139288,2.824627E-02,4.035019,
39,2,24,00:04:17,51.79475,1,0,-,-,-,4.048372,0.097999,2.420701E-02,4.049558,
40,2,25,00:04:23,37.27594,1,0,-,-,-,4.058539,0.0863083,2.126585E-02,4.059457,
41,2,26,00:04:29,26.82696,1,0,-,-,-,4.065712,8.234444E-02,2.025339E-02,4.066546,
42,2,27,00:04:35,19.30698,1,0,-,-,-,4.071026,8.453987E-02,2.076623E-02,4.071904,
43,2,28,00:04:41,13.89495,1,0,-,-,-,4.073428,9.500747E-02,2.332372E-02,4.074535,
44,2,29,00:04:47,10,1,0,-,-,-,4.074007,0.115017,2.823191E-02,4.07563,
45,2,30,00:04:53,7.196856,1,0,-,-,-,4.076797,0.1462005,3.586162E-02,4.079418,
46,2,31,00:05:01,5.179475,1,0,-,-,-,4.077905,0.1949387,4.780363E-02,4.082562,
47,2,32,00:05:09,3.727594,1,0,-,-,-,4.081765,0.2642449,6.473789E-02,4.090309,
48,2,33,00:05:16,2.682696,1,0,-,-,-,4.085198,0.3608857,8.833983E-02,4.101107,
49,2,34,00:05:22,1.930698,1,0,-,-,-,4.091521,0.4972042,0.1215206,4.121621,
50,2,35,00:05:28,1.389495,1,0,-,-,-,4.103119,0.6863785,0.1672821,4.160133,
51,2,36,00:05:34,1,1,0,-,-,-,4.12612,0.9465612,0.2294071,4.233302,
