Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:42:57 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.274819,1.822938,-1.429958,2.22447,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.2428022,1.307172,-5.383689,1.32953,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.735224,4.378295,-1.600708,5.162453,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.677449,12.65042,2.228187,13.86602,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.193821,0.9484068,0.1318363,7.256069,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.236321,0.1479031,2.824561E-02,5.23841,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.559489,5.054074E-02,1.108474E-02,4.559769,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.278553,3.351376E-02,7.832967E-03,4.278684,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.15051,3.289226E-02,7.924872E-03,4.15064,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.092173,3.712052E-02,9.071103E-03,4.092341,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.141013,0.066021,0.0159432,4.14154,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.096336,5.710845E-02,1.394135E-02,4.096734,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.080215,5.470675E-02,1.340781E-02,4.080582,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.077422,5.623581E-02,0.013792,4.077809,
15,1,15,00:01:44,100000,1,0,-,-,-,4.082213,0.0588308,0.0144115,4.082637,
16,2,1,00:01:52,100000,1,0,-,-,-,4.082347,0.0590335,1.446068E-02,4.082774,
17,2,2,00:02:01,71968.57,1,0,-,-,-,4.090907,6.153982E-02,1.504307E-02,4.09137,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.101371,6.453838E-02,1.573581E-02,4.101879,
19,2,4,00:02:16,37275.94,1,0,-,-,-,4.12077,7.274549E-02,1.765337E-02,4.121411,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.129718,7.732411E-02,1.872382E-02,4.130442,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.1432,8.304249E-02,2.004308E-02,4.144032,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.158513,9.045033E-02,2.175064E-02,4.159497,
23,2,8,00:02:39,10000,1,0,-,-,-,4.176163,0.0990345,2.371423E-02,4.177337,
24,2,9,00:02:45,7196.857,1,0,-,-,-,4.196102,0.1083801,2.582876E-02,4.197502,
25,2,10,00:02:51,5179.475,1,0,-,-,-,4.218145,0.1185948,2.811539E-02,4.219812,
26,2,11,00:02:57,3727.594,1,0,-,-,-,4.243968,0.1302694,3.069518E-02,4.245967,
27,2,12,00:03:03,2682.696,1,0,-,-,-,4.269743,0.1418891,0.0332313,4.2721,
28,2,13,00:03:09,1930.698,1,0,-,-,-,4.299359,0.1556963,3.621384E-02,4.302177,
29,2,14,00:03:15,1389.495,1,0,-,-,-,4.331561,0.1717922,3.966057E-02,4.334967,
30,2,15,00:03:20,1000,1,0,-,-,-,4.366453,0.1874466,0.0429288,4.370475,
31,2,16,00:03:26,719.6857,1,0,-,-,-,4.405332,0.2053811,4.662104E-02,4.410117,
32,2,17,00:03:32,517.9474,1,0,-,-,-,4.448256,0.2248219,5.054157E-02,4.453934,
33,2,18,00:03:38,372.7594,1,0,-,-,-,4.496231,0.2450361,5.449811E-02,4.502903,
34,2,19,00:03:46,268.2696,1,0,-,-,-,4.54859,0.2662637,5.853764E-02,4.556376,
35,2,20,00:03:52,193.0698,1,0,-,-,-,4.607658,0.2889019,6.270037E-02,4.616707,
36,2,21,00:03:57,138.9496,1,0,-,-,-,4.672729,0.3107353,6.649973E-02,4.68305,
37,2,22,00:04:03,100,1,0,-,-,-,4.743326,0.330269,6.962815E-02,4.75481,
38,2,23,00:04:09,71.96857,1,0,-,-,-,4.820467,0.3469878,7.198219E-02,4.832939,
39,2,24,00:04:15,51.79475,1,0,-,-,-,4.902511,0.3593282,7.329472E-02,4.915662,
40,2,25,00:04:21,37.27594,1,0,-,-,-,4.989383,0.3649648,0.0731483,5.002713,
41,2,26,00:04:27,26.82696,1,0,-,-,-,5.076296,0.3635876,7.162458E-02,5.0893,
42,2,27,00:04:33,19.30698,1,0,-,-,-,5.164331,0.3540635,0.0685594,5.176455,
43,2,28,00:04:39,13.89495,1,0,-,-,-,5.243148,0.3367104,6.421913E-02,5.253948,
44,2,29,00:04:45,10,1,0,-,-,-,5.31521,0.3114085,5.858818E-02,5.324325,
45,2,30,00:04:51,7.196856,1,0,-,-,-,5.376615,0.2888599,5.372524E-02,5.384369,
46,2,31,00:04:58,5.179475,1,0,-,-,-,5.434769,0.258018,4.747542E-02,5.44089,
47,2,32,00:05:05,3.727594,1,0,-,-,-,5.466153,0.2417116,4.421969E-02,5.471495,
48,2,33,00:05:12,2.682696,1,0,-,-,-,5.494912,0.2395559,4.359595E-02,5.500131,
49,2,34,00:05:18,1.930698,1,0,-,-,-,5.51944,0.2620791,4.748292E-02,5.525659,
50,2,35,00:05:25,1.389495,1,0,-,-,-,5.522783,0.2843512,5.148693E-02,5.530098,
51,2,36,00:05:30,1,1,0,-,-,-,5.540106,0.3309884,5.974406E-02,5.549984,
