Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 2:17:35 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.107287,1.719749,-1.55312,2.04539,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.017278,1.634188,-1.606431,1.924948,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.98805,5.733627,-1.437702,6.984198,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.567059,19.18373,2.535163,20.62222,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.07447,1.131123,0.1122761,10.13777,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.168575,0.2075295,0.0289499,7.171578,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.248713,8.713424E-02,1.394435E-02,6.249321,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.873437,6.547278E-02,1.114727E-02,5.873802,
9,1,9,00:01:07,719685.7,1,0,-,-,-,5.705853,6.472578E-02,1.134375E-02,5.70622,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.650124,3.903676E-02,6.90901E-03,5.650259,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.61731,4.778682E-02,8.507065E-03,5.617513,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.652597,7.670274E-02,1.356947E-02,5.653118,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.629731,7.798579E-02,1.385249E-02,5.630271,
14,1,14,00:01:38,138949.5,1,0,-,-,-,5.628184,7.995699E-02,1.420653E-02,5.628752,
15,1,15,00:01:44,100000,1,0,-,-,-,5.636708,0.0857674,1.521587E-02,5.63736,
16,2,1,00:01:52,100000,1,0,-,-,-,5.636445,8.558528E-02,1.518427E-02,5.637094,
17,2,2,00:02:01,71968.57,1,0,-,-,-,5.648898,9.033009E-02,1.599075E-02,5.64962,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.664861,0.0949355,1.675866E-02,5.665656,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.681521,0.1005333,1.769478E-02,5.682411,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.70437,0.1250367,2.191946E-02,5.705741,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.726028,0.1368976,2.390795E-02,5.727664,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.753521,0.1502818,2.611996E-02,5.755484,
23,2,8,00:02:39,10000,1,0,-,-,-,5.78309,0.1651757,2.856184E-02,5.785448,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.816896,0.1826751,3.140422E-02,5.819764,
25,2,10,00:02:51,5179.475,1,0,-,-,-,5.85403,0.2025789,3.460503E-02,5.857534,
26,2,11,00:02:57,3727.594,1,0,-,-,-,5.895645,0.2230228,0.0378284,5.899861,
27,2,12,00:03:03,2682.696,1,0,-,-,-,5.941081,0.2450625,4.124881E-02,5.946133,
28,2,13,00:03:09,1930.698,1,0,-,-,-,5.992535,0.268822,4.485949E-02,5.998562,
29,2,14,00:03:15,1389.495,1,0,-,-,-,6.048762,0.2938471,4.857972E-02,6.055896,
30,2,15,00:03:21,1000,1,0,-,-,-,6.112004,0.321695,5.263331E-02,6.120464,
31,2,16,00:03:27,719.6857,1,0,-,-,-,6.178707,0.3485225,5.640702E-02,6.188529,
32,2,17,00:03:33,517.9474,1,0,-,-,-,6.254243,0.3784901,6.051734E-02,6.265685,
33,2,18,00:03:39,372.7594,1,0,-,-,-,6.335506,0.4086694,6.450461E-02,6.348673,
34,2,19,00:03:46,268.2696,1,0,-,-,-,6.42305,0.4399703,6.849865E-02,6.438101,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.518775,0.4709939,7.225189E-02,6.535769,
36,2,21,00:03:58,138.9496,1,0,-,-,-,6.621494,0.5032517,7.600275E-02,6.640591,
37,2,22,00:04:04,100,1,0,-,-,-,6.731826,0.5338227,7.929835E-02,6.752958,
38,2,23,00:04:10,71.96857,1,0,-,-,-,6.849462,0.5631005,8.221092E-02,6.872569,
39,2,24,00:04:16,51.79475,1,0,-,-,-,6.975144,0.5910038,8.472998E-02,7.000137,
40,2,25,00:04:22,37.27594,1,0,-,-,-,7.107844,0.6149895,8.652265E-02,7.134399,
41,2,26,00:04:28,26.82696,1,0,-,-,-,7.247086,0.6346955,8.757941E-02,7.274826,
42,2,27,00:04:34,19.30698,1,0,-,-,-,7.393132,0.6483285,8.769335E-02,7.421505,
43,2,28,00:04:40,13.89495,1,0,-,-,-,7.541954,0.6543586,8.676248E-02,7.570287,
44,2,29,00:04:46,10,1,0,-,-,-,7.694996,0.651208,8.462746E-02,7.722502,
45,2,30,00:04:52,7.196856,1,0,-,-,-,7.858721,0.6312914,8.033004E-02,7.884036,
46,2,31,00:05:00,5.179475,1,0,-,-,-,7.983753,0.6185191,7.747223E-02,8.007676,
47,2,32,00:05:06,3.727594,1,0,-,-,-,8.131178,0.5823311,7.161706E-02,8.152003,
48,2,33,00:05:12,2.682696,1,0,-,-,-,8.259946,0.536672,6.497283E-02,8.277362,
49,2,34,00:05:18,1.930698,1,0,-,-,-,8.374293,0.4942981,5.902565E-02,8.388868,
50,2,35,00:05:25,1.389495,1,0,-,-,-,8.473134,0.4379077,0.0516819,8.484443,
51,2,36,00:05:33,1,1,0,-,-,-,8.557648,0.3857058,4.507147E-02,8.566336,
