Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 3:06:10 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.91961,2.345941,-1.222092,3.031228,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.291228,2.020594,-1.564862,2.397931,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.910192,6.911529,-1.407588,8.478162,
4,1,4,00:00:37,3727594,1,0,-,-,-,10.5343,21.52683,2.043499,23.96614,
5,1,5,00:00:43,2682696,1,0,-,-,-,11.46485,1.569623,0.1369074,11.5718,
6,1,6,00:00:49,1930698,1,0,-,-,-,8.280094,0.4577035,5.527757E-02,8.292735,
7,1,7,00:00:55,1389496,1,0,-,-,-,7.257462,0.2992649,4.123548E-02,7.263629,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.851502,0.2733716,3.989951E-02,6.856954,
9,1,9,00:01:06,719685.7,1,0,-,-,-,6.686586,0.291112,4.353672E-02,6.69292,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.63636,0.3226951,4.862532E-02,6.644201,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.645234,0.3609626,5.431902E-02,6.65503,
12,1,12,00:01:25,268269.6,1,0,-,-,-,6.688473,0.4074492,6.091812E-02,6.700872,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.790056,0.4635169,6.826408E-02,6.805858,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.865522,0.5167882,7.527297E-02,6.884944,
15,1,15,00:01:43,100000,1,0,-,-,-,6.963683,0.5766682,8.281081E-02,6.987519,
16,2,1,00:01:52,100000,1,0,-,-,-,6.963535,0.5769063,8.284675E-02,6.987392,
17,2,2,00:02:01,71968.57,1,0,-,-,-,7.083986,0.6429973,9.076773E-02,7.113108,
18,2,3,00:02:09,51794.75,1,0,-,-,-,7.228127,0.7062206,9.770451E-02,7.262546,
19,2,4,00:02:15,37275.94,1,0,-,-,-,7.391,0.7670243,0.1037781,7.430693,
20,2,5,00:02:21,26826.96,1,0,-,-,-,7.573899,0.8174936,0.1079356,7.617889,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.771292,0.8522138,0.1096618,7.81788,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.97975,0.8736204,0.1094797,8.027429,
23,2,8,00:02:39,10000,1,0,-,-,-,8.194618,0.8722969,0.1064475,8.240914,
24,2,9,00:02:45,7196.857,1,0,-,-,-,8.408943,0.845435,0.10054,8.451336,
25,2,10,00:02:51,5179.475,1,0,-,-,-,8.610413,0.7983317,9.271701E-02,8.647343,
26,2,11,00:02:57,3727.594,1,0,-,-,-,8.793478,0.7304084,8.306251E-02,8.823761,
27,2,12,00:03:03,2682.696,1,0,-,-,-,8.953609,0.6500494,7.260194E-02,8.977176,
28,2,13,00:03:08,1930.698,1,0,-,-,-,9.084234,0.5626935,6.194176E-02,9.101645,
29,2,14,00:03:15,1389.495,1,0,-,-,-,9.189964,0.4771996,5.192616E-02,9.202346,
30,2,15,00:03:21,1000,1,0,-,-,-,9.271791,0.3971911,4.283866E-02,9.280295,
31,2,16,00:03:27,719.6857,1,0,-,-,-,9.335112,0.3279208,3.512768E-02,9.340869,
32,2,17,00:03:33,517.9474,1,0,-,-,-,9.38191,0.267423,2.850411E-02,9.385721,
33,2,18,00:03:39,372.7594,1,0,-,-,-,9.418509,0.2179442,2.313999E-02,9.421031,
34,2,19,00:03:46,268.2696,1,0,-,-,-,9.445563,0.1783885,1.888596E-02,9.447248,
35,2,20,00:03:52,193.0698,1,0,-,-,-,9.468013,0.1476951,1.559938E-02,9.469165,
36,2,21,00:03:58,138.9496,1,0,-,-,-,9.485215,0.1229446,1.296171E-02,9.486012,
37,2,22,00:04:04,100,1,0,-,-,-,9.500253,0.1048108,1.103242E-02,9.500831,
38,2,23,00:04:10,71.96857,1,0,-,-,-,9.512848,9.143227E-02,9.61145E-03,9.513288,
39,2,24,00:04:16,51.79475,1,0,-,-,-,9.524363,8.227948E-02,8.638844E-03,9.524718,
40,2,25,00:04:22,37.27594,1,0,-,-,-,9.533824,7.682586E-02,8.058242E-03,9.534134,
41,2,26,00:04:27,26.82696,1,0,-,-,-,9.543914,7.502495E-02,7.861026E-03,9.544209,
42,2,27,00:04:33,19.30698,1,0,-,-,-,9.552425,7.752691E-02,8.11594E-03,9.55274,
43,2,28,00:04:40,13.89495,1,0,-,-,-,9.561723,8.222716E-02,8.599618E-03,9.562077,
44,2,29,00:04:45,10,1,0,-,-,-,9.568189,9.392833E-02,9.81673E-03,9.568649,
45,2,30,00:04:52,7.196856,1,0,-,-,-,9.579433,0.1117516,1.166579E-02,9.580085,
46,2,31,00:04:59,5.179475,1,0,-,-,-,9.575912,0.1384881,1.446213E-02,9.576913,
47,2,32,00:05:05,3.727594,1,0,-,-,-,9.59572,0.1760266,1.834428E-02,9.597335,
48,2,33,00:05:11,2.682696,1,0,-,-,-,9.598725,0.2228101,2.321247E-02,9.601311,
49,2,34,00:05:17,1.930698,1,0,-,-,-,9.611962,0.2918247,3.036057E-02,9.616391,
50,2,35,00:05:24,1.389495,1,0,-,-,-,9.615708,0.3923684,4.080494E-02,9.623711,
51,2,36,00:05:31,1,1,0,-,-,-,9.626873,0.5317413,0.0552351,9.641547,
