Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 7:51:03 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.281874,2.191162,-1.709343,2.538581,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.2205811,1.699593,-7.705071,1.713847,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.824051,4.855355,-1.719287,5.616916,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.427291,13.22417,2.057503,14.70336,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.792888,1.061876,0.1362623,7.864902,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.670387,0.2477701,4.369545E-02,5.675797,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.002849,7.066385E-02,1.412472E-02,5.003348,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.701934,0.0524033,1.114505E-02,4.702226,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.5667,5.528688E-02,1.210653E-02,4.567035,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.508049,6.421023E-02,1.424346E-02,4.508507,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.485537,7.420977E-02,1.654423E-02,4.486151,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.522261,0.1012495,2.238912E-02,4.523395,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.511573,0.1048923,0.0232496,4.512793,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.51711,0.1133637,0.0250965,4.518532,
15,1,15,00:01:43,100000,1,0,-,-,-,4.532997,0.1243845,0.0274398,4.534703,
16,2,1,00:01:52,100000,1,0,-,-,-,4.532589,0.1243886,2.744317E-02,4.534296,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.555183,0.1358046,2.981321E-02,4.557208,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.580659,0.1482673,0.0323681,4.583058,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.608292,0.1606263,3.485594E-02,4.611091,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.64528,0.1854142,3.991453E-02,4.648979,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.680759,0.2038811,4.355728E-02,4.685197,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.721671,0.2256457,4.778938E-02,4.72706,
23,2,8,00:02:38,10000,1,0,-,-,-,4.768517,0.2492364,5.226707E-02,4.775025,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.821881,0.2738088,5.678464E-02,4.829649,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.881025,0.2992312,6.130499E-02,4.890188,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.947477,0.3247392,6.563734E-02,4.958123,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.023499,0.3500126,6.967507E-02,5.035677,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.10438,0.3716068,7.280156E-02,5.117888,
29,2,14,00:03:14,1389.495,1,0,-,-,-,5.192011,0.3901382,7.514203E-02,5.206649,
30,2,15,00:03:20,1000,1,0,-,-,-,5.285956,0.4010494,7.587074E-02,5.301148,
31,2,16,00:03:26,719.6857,1,0,-,-,-,5.383906,0.4045576,7.514203E-02,5.399085,
32,2,17,00:03:32,517.9474,1,0,-,-,-,5.481684,0.3972336,7.246561E-02,5.496058,
33,2,18,00:03:38,372.7594,1,0,-,-,-,5.57759,0.3797773,6.808986E-02,5.590505,
34,2,19,00:03:45,268.2696,1,0,-,-,-,5.664878,0.3518329,6.210776E-02,5.675794,
35,2,20,00:03:51,193.0698,1,0,-,-,-,5.740409,0.3180819,5.541101E-02,5.749215,
36,2,21,00:03:57,138.9496,1,0,-,-,-,5.805159,0.2799432,4.822318E-02,5.811905,
37,2,22,00:04:03,100,1,0,-,-,-,5.854439,0.242293,0.0413862,5.859451,
38,2,23,00:04:09,71.96857,1,0,-,-,-,5.891929,0.2098929,3.562379E-02,5.895667,
39,2,24,00:04:14,51.79475,1,0,-,-,-,5.918065,0.1861088,3.144757E-02,5.92099,
40,2,25,00:04:20,37.27594,1,0,-,-,-,5.936355,0.1731157,2.916195E-02,5.938879,
41,2,26,00:04:26,26.82696,1,0,-,-,-,5.948822,0.1726384,0.0290206,5.951326,
42,2,27,00:04:32,19.30698,1,0,-,-,-,5.957043,0.1865571,3.131707E-02,5.959963,
43,2,28,00:04:38,13.89495,1,0,-,-,-,5.962892,0.2201066,3.691272E-02,5.966953,
44,2,29,00:04:44,10,1,0,-,-,-,5.966185,0.2761979,4.629389E-02,5.972575,
45,2,30,00:04:50,7.196856,1,0,-,-,-,5.973637,0.3597528,6.022341E-02,5.98446,
46,2,31,00:04:58,5.179475,1,0,-,-,-,5.979974,0.4796933,8.021662E-02,5.999183,
47,2,32,00:05:04,3.727594,1,0,-,-,-,5.990092,0.651659,0.1087895,6.025435,
48,2,33,00:05:12,2.682696,1,0,-,-,-,6.003224,0.8934078,0.1488213,6.069339,
49,2,34,00:05:18,1.930698,1,0,-,-,-,6.03365,1.228176,0.2035544,6.157382,
50,2,35,00:05:24,1.389495,1,0,-,-,-,6.08655,1.689671,0.2776074,6.31673,
51,2,36,00:05:31,1,1,0,-,-,-,6.181168,2.316993,0.3748471,6.601159,
