Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:25:46 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.203904,1.789224,-1.486186,2.15655,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.3204145,1.251311,-3.90529,1.291683,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.551539,4.241575,-1.662359,4.94988,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.486689,13.48556,2.457868,14.55899,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.83698,1.038002,0.1518217,6.915327,
6,1,6,00:00:49,1930698,1,0,-,-,-,5.022441,0.2136253,4.253417E-02,5.026982,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.383847,9.571791E-02,2.183423E-02,4.384892,
8,1,8,00:01:00,1000000,1,0,-,-,-,4.118119,6.865794E-02,1.667216E-02,4.118691,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.997156,6.299181E-02,1.575916E-02,3.997652,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.944458,6.527852E-02,1.654943E-02,3.944998,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.995867,9.625646E-02,0.024089,3.997026,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.957038,8.915443E-02,0.0225306,3.958042,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.946663,9.021926E-02,2.285963E-02,3.947694,
14,1,14,00:01:37,138949.5,1,0,-,-,-,3.95001,9.587386E-02,0.0242718,3.951174,
15,1,15,00:01:43,100000,1,0,-,-,-,3.963038,0.1044169,2.634769E-02,3.964413,
16,2,1,00:01:52,100000,1,0,-,-,-,3.962734,0.1044219,2.635097E-02,3.96411,
17,2,2,00:02:00,71968.57,1,0,-,-,-,3.979831,0.1125664,2.828421E-02,3.981423,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.000509,0.1230575,3.076046E-02,4.002401,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.032432,0.138957,3.445985E-02,4.034826,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.054759,0.1516662,3.740449E-02,4.057594,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.083465,0.1667127,4.082628E-02,4.086867,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.116526,0.184141,4.473213E-02,4.120643,
23,2,8,00:02:38,10000,1,0,-,-,-,4.154813,0.2035124,4.898233E-02,4.159794,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.197987,0.2239137,5.333835E-02,4.203954,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.246719,0.244934,5.767605E-02,4.253777,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.302213,0.2668814,6.203351E-02,4.310483,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.361691,0.2870265,6.580625E-02,4.371124,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.428327,0.306038,6.910918E-02,4.438889,
29,2,14,00:03:14,1389.495,1,0,-,-,-,4.500499,0.3225483,7.166946E-02,4.512043,
30,2,15,00:03:20,1000,1,0,-,-,-,4.577676,0.3325979,0.0726565,4.589743,
31,2,16,00:03:26,719.6857,1,0,-,-,-,4.658744,0.3366728,7.226685E-02,4.670894,
32,2,17,00:03:32,517.9474,1,0,-,-,-,4.741222,0.3326628,7.016394E-02,4.752878,
33,2,18,00:03:38,372.7594,1,0,-,-,-,4.82129,0.3189657,6.615775E-02,4.831829,
34,2,19,00:03:45,268.2696,1,0,-,-,-,4.896301,0.2969286,6.064346E-02,4.905296,
35,2,20,00:03:51,193.0698,1,0,-,-,-,4.963567,0.2685473,5.410368E-02,4.970827,
36,2,21,00:03:57,138.9496,1,0,-,-,-,5.01963,0.2361207,4.703946E-02,5.02518,
37,2,22,00:04:03,100,1,0,-,-,-,5.063182,0.2025113,3.999683E-02,5.067231,
38,2,23,00:04:09,71.96857,1,0,-,-,-,5.096117,0.1723615,3.382213E-02,5.099031,
39,2,24,00:04:14,51.79475,1,0,-,-,-,5.118831,0.1478406,2.888172E-02,5.120965,
40,2,25,00:04:20,37.27594,1,0,-,-,-,5.134682,0.1314044,2.559154E-02,5.136363,
41,2,26,00:04:27,26.82696,1,0,-,-,-,5.144422,0.1235348,2.401334E-02,5.145905,
42,2,27,00:04:32,19.30698,1,0,-,-,-,5.151428,0.126116,2.448176E-02,5.152972,
43,2,28,00:04:38,13.89495,1,0,-,-,-,5.156701,0.1417673,2.749185E-02,5.158649,
44,2,29,00:04:44,10,1,0,-,-,-,5.157876,0.1701137,3.298135E-02,5.160681,
45,2,30,00:04:50,7.196856,1,0,-,-,-,5.163383,0.2174121,4.210652E-02,5.167958,
46,2,31,00:04:57,5.179475,1,0,-,-,-,5.164826,0.2868576,5.554061E-02,5.172786,
47,2,32,00:05:03,3.727594,1,0,-,-,-,5.16856,0.3870956,7.489429E-02,5.183035,
48,2,33,00:05:10,2.682696,1,0,-,-,-,5.177498,0.5305654,0.1024753,5.204612,
49,2,34,00:05:16,1.930698,1,0,-,-,-,5.189281,0.7293632,0.1405519,5.240287,
50,2,35,00:05:23,1.389495,1,0,-,-,-,5.207323,1.00683,0.1933489,5.303765,
51,2,36,00:05:29,1,1,0,-,-,-,5.243014,1.38836,0.2648019,5.42372,
