Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 4:25:52 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.7815544,2.014452,-2.577495,2.160751,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.9288269,1.593398,-1.715495,1.844352,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.123387,5.531481,-1.770988,6.352387,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.890579,14.31265,2.077133,15.88496,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.711302,1.290318,0.1481201,8.806344,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.340667,0.3158604,4.981501E-02,6.348529,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.550838,0.1601871,2.885819E-02,5.553148,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.251794,8.604488E-02,0.0163839,5.252499,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.103162,9.179971E-02,1.798879E-02,5.103987,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.042143,0.1055862,2.094074E-02,5.043249,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.024103,0.1197462,2.383433E-02,5.02553,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.073829,0.1578024,3.110125E-02,5.076283,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.070006,0.166353,0.0328112,5.072734,
14,1,14,00:01:38,138949.5,1,0,-,-,-,5.087796,0.1785977,3.510316E-02,5.09093,
15,1,15,00:01:43,100000,1,0,-,-,-,5.117071,0.1940538,3.792283E-02,5.120749,
16,2,1,00:01:52,100000,1,0,-,-,-,5.116822,0.1939254,3.789958E-02,5.120495,
17,2,2,00:02:01,71968.57,1,0,-,-,-,5.153567,0.2096038,0.0406716,5.157828,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.195457,0.2241942,4.315197E-02,5.200292,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.24053,0.2394455,4.569109E-02,5.245997,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.295621,0.2705166,5.108308E-02,5.302526,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.348281,0.2921532,5.462563E-02,5.356255,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.409056,0.3153687,5.830384E-02,5.418242,
23,2,8,00:02:39,10000,1,0,-,-,-,5.474788,0.341013,6.228788E-02,5.485398,
24,2,9,00:02:44,7196.857,1,0,-,-,-,5.547228,0.3673533,6.622285E-02,5.559379,
25,2,10,00:02:50,5179.475,1,0,-,-,-,5.624947,0.394759,7.018004E-02,5.638782,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.70721,0.4245844,7.439439E-02,5.722981,
27,2,12,00:03:02,2682.696,1,0,-,-,-,5.798473,0.4547247,7.842146E-02,5.816276,
28,2,13,00:03:08,1930.698,1,0,-,-,-,5.897587,0.4843749,8.213103E-02,5.917445,
29,2,14,00:03:14,1389.495,1,0,-,-,-,6.005184,0.5134943,0.0855085,6.027098,
30,2,15,00:03:20,1000,1,0,-,-,-,6.121535,0.5399842,8.821058E-02,6.145305,
31,2,16,00:03:26,719.6857,1,0,-,-,-,6.245823,0.5607966,8.978746E-02,6.270948,
32,2,17,00:03:32,517.9474,1,0,-,-,-,6.379014,0.5769269,9.044141E-02,6.405049,
33,2,18,00:03:38,372.7594,1,0,-,-,-,6.516006,0.5821937,8.934824E-02,6.541963,
34,2,19,00:03:45,268.2696,1,0,-,-,-,6.653816,0.5760844,8.657955E-02,6.678708,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.791173,0.5558923,8.185512E-02,6.813886,
36,2,21,00:03:57,138.9496,1,0,-,-,-,6.91994,0.5244586,7.578948E-02,6.939786,
37,2,22,00:04:03,100,1,0,-,-,-,7.03615,0.4824049,6.856091E-02,7.052668,
38,2,23,00:04:09,71.96857,1,0,-,-,-,7.136407,0.4334072,6.073186E-02,7.149556,
39,2,24,00:04:15,51.79475,1,0,-,-,-,7.219354,0.3838499,5.316956E-02,7.229551,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.284991,0.3381307,0.0464147,7.292834,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.334635,0.3005775,4.098056E-02,7.340792,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.370014,0.2757757,3.741862E-02,7.375172,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.397608,0.2691459,3.638284E-02,7.402503,
44,2,29,00:04:45,10,1,0,-,-,-,7.418596,0.2804402,3.780232E-02,7.423895,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.434381,0.317601,4.272057E-02,7.441163,
46,2,31,00:04:58,5.179475,1,0,-,-,-,7.452406,0.3838987,5.151339E-02,7.462287,
47,2,32,00:05:04,3.727594,1,0,-,-,-,7.475307,0.485591,6.495934E-02,7.491063,
48,2,33,00:05:10,2.682696,1,0,-,-,-,7.508659,0.6334264,8.435946E-02,7.535329,
49,2,34,00:05:16,1.930698,1,0,-,-,-,7.559499,0.8398554,0.1110993,7.606009,
50,2,35,00:05:23,1.389495,1,0,-,-,-,7.649371,1.114599,0.1457112,7.730149,
51,2,36,00:05:30,1,1,0,-,-,-,7.78579,1.464789,0.1881362,7.922382,
