Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:12:01 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.7996466,2.083388,-2.605386,2.231578,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.8948282,1.631467,-1.823218,1.860753,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.937267,5.588217,-1.902523,6.313138,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.907571,13.02344,1.885387,14.74193,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.334203,1.312514,0.1574852,8.43692,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.122356,0.3462548,5.655581E-02,6.13214,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.409552,0.1327414,2.453834E-02,5.41118,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.089694,0.1109423,2.179744E-02,5.090903,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.951047,0.1171785,2.366742E-02,4.952434,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.89683,0.1333324,0.0272283,4.898644,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.885639,0.1501885,3.074082E-02,4.887947,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.940956,0.1904036,3.853578E-02,4.944623,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.944652,0.2032651,4.110807E-02,4.948828,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.970853,0.2197398,4.420565E-02,4.975708,
15,1,15,00:01:44,100000,1,0,-,-,-,5.009035,0.2397994,4.787337E-02,5.014772,
16,2,1,00:01:52,100000,1,0,-,-,-,5.008698,0.23964,4.784476E-02,5.014428,
17,2,2,00:02:01,71968.57,1,0,-,-,-,5.05607,0.2603151,5.148565E-02,5.062767,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.109385,0.2797916,5.476032E-02,5.11704,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.166236,0.3005654,5.817879E-02,5.174972,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.233656,0.3363167,6.426037E-02,5.244451,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.300712,0.3638399,6.863982E-02,5.313184,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.377241,0.3932056,7.312404E-02,5.391598,
23,2,8,00:02:39,10000,1,0,-,-,-,5.460864,0.4248494,7.779895E-02,5.477365,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.552626,0.4574771,8.238932E-02,5.57144,
25,2,10,00:02:51,5179.475,1,0,-,-,-,5.65292,0.4900653,8.669242E-02,5.674123,
26,2,11,00:02:56,3727.594,1,0,-,-,-,5.760951,0.522827,0.0907536,5.784626,
27,2,12,00:03:03,2682.696,1,0,-,-,-,5.87925,0.5532935,9.410954E-02,5.905228,
28,2,13,00:03:09,1930.698,1,0,-,-,-,6.007177,0.578432,9.629014E-02,6.034962,
29,2,14,00:03:15,1389.495,1,0,-,-,-,6.143901,0.5965237,9.709201E-02,6.172792,
30,2,15,00:03:20,1000,1,0,-,-,-,6.28686,0.604036,9.607913E-02,6.315811,
31,2,16,00:03:26,719.6857,1,0,-,-,-,6.431706,0.5977748,9.294187E-02,6.459426,
32,2,17,00:03:32,517.9474,1,0,-,-,-,6.576047,0.5786163,8.798847E-02,6.601454,
33,2,18,00:03:38,372.7594,1,0,-,-,-,6.712214,0.5444378,8.111151E-02,6.734257,
34,2,19,00:03:46,268.2696,1,0,-,-,-,6.835066,0.4976757,7.281213E-02,6.853161,
35,2,20,00:03:52,193.0698,1,0,-,-,-,6.941964,0.4423831,6.372593E-02,6.956045,
36,2,21,00:03:58,138.9496,1,0,-,-,-,7.028719,0.3850842,5.478725E-02,7.03926,
37,2,22,00:04:04,100,1,0,-,-,-,7.095135,0.3306223,4.659845E-02,7.102834,
38,2,23,00:04:09,71.96857,1,0,-,-,-,7.144857,0.2837486,3.971369E-02,7.150489,
39,2,24,00:04:15,51.79475,1,0,-,-,-,7.179929,0.249991,3.481803E-02,7.184279,
40,2,25,00:04:21,37.27594,1,0,-,-,-,7.205923,0.2313168,3.210093E-02,7.209634,
41,2,26,00:04:27,26.82696,1,0,-,-,-,7.224028,0.2281319,3.157961E-02,7.227629,
42,2,27,00:04:33,19.30698,1,0,-,-,-,7.237989,0.244557,3.378797E-02,7.24212,
43,2,28,00:04:39,13.89495,1,0,-,-,-,7.25443,0.2845331,3.922198E-02,7.260008,
44,2,29,00:04:45,10,1,0,-,-,-,7.273419,0.3500656,4.812945E-02,7.281838,
45,2,30,00:04:51,7.196856,1,0,-,-,-,7.30258,0.449849,6.160139E-02,7.316422,
46,2,31,00:04:59,5.179475,1,0,-,-,-,7.349518,0.58632,7.977665E-02,7.372869,
47,2,32,00:05:05,3.727594,1,0,-,-,-,7.428625,0.7640742,0.1028554,7.467816,
48,2,33,00:05:11,2.682696,1,0,-,-,-,7.551475,0.985053,0.1304451,7.615451,
49,2,34,00:05:18,1.930698,1,0,-,-,-,7.730459,1.241182,0.1605574,7.829465,
50,2,35,00:05:25,1.389495,1,0,-,-,-,7.972651,1.520238,0.1906816,8.116298,
51,2,36,00:05:31,1,1,0,-,-,-,8.257519,1.812296,0.2194722,8.454054,
