Exported SMaRT Impedance Data
Experiment start time : 9/14/2016 12:31:08 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.104709,1.719916,-1.556895,2.044137,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.019138,1.634417,-1.603724,1.926126,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.984097,5.731791,-1.438668,6.980433,
4,1,4,00:00:37,3727594,1,0,-,-,-,7.588984,19.03303,2.507982,20.49022,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.04379,1.15196,0.1146937,10.10964,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.156864,0.2236962,3.125618E-02,7.160359,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.242406,0.1009885,1.617782E-02,6.243223,
8,1,8,00:01:01,1000000,1,0,-,-,-,5.870648,7.937638E-02,1.352089E-02,5.871184,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.704867,7.913163E-02,0.0138709,5.705416,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.65259,5.480903E-02,9.696268E-03,5.652856,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.623946,6.569692E-02,1.168164E-02,5.62433,
12,1,12,00:01:26,268269.6,1,0,-,-,-,5.661085,0.0965846,1.706115E-02,5.661909,
13,1,13,00:01:32,193069.8,1,0,-,-,-,5.642362,0.100083,1.773778E-02,5.64325,
14,1,14,00:01:38,138949.5,1,0,-,-,-,5.64445,0.1052001,1.863779E-02,5.645431,
15,1,15,00:01:43,100000,1,0,-,-,-,5.658077,0.1139558,2.014037E-02,5.659224,
16,2,1,00:01:52,100000,1,0,-,-,-,5.657716,0.1142323,2.019054E-02,5.658869,
17,2,2,00:02:01,71968.57,1,0,-,-,-,5.676038,0.1221355,2.151774E-02,5.677351,
18,2,3,00:02:09,51794.75,1,0,-,-,-,5.699371,0.1313333,2.304347E-02,5.700884,
19,2,4,00:02:15,37275.94,1,0,-,-,-,5.717638,0.1615234,2.825003E-02,5.719919,
20,2,5,00:02:21,26826.96,1,0,-,-,-,5.752838,0.1719405,2.988794E-02,5.755406,
21,2,6,00:02:27,19306.98,1,0,-,-,-,5.783445,0.1896542,3.279259E-02,5.786554,
22,2,7,00:02:33,13894.96,1,0,-,-,-,5.822296,0.2099897,3.606647E-02,5.826082,
23,2,8,00:02:39,10000,1,0,-,-,-,5.864071,0.2328402,3.970624E-02,5.868692,
24,2,9,00:02:45,7196.857,1,0,-,-,-,5.912086,0.2583417,4.369722E-02,5.917728,
25,2,10,00:02:51,5179.475,1,0,-,-,-,5.965,0.2872092,4.814907E-02,5.97191,
26,2,11,00:02:56,3727.594,1,0,-,-,-,6.024932,0.3166724,5.256032E-02,6.033248,
27,2,12,00:03:05,2682.696,1,0,-,-,-,6.091999,0.3484192,5.719291E-02,6.101954,
28,2,13,00:03:11,1930.698,1,0,-,-,-,6.164913,0.3823165,6.201491E-02,6.176756,
29,2,14,00:03:17,1389.495,1,0,-,-,-,6.246153,0.4168055,6.672995E-02,6.260045,
30,2,15,00:03:23,1000,1,0,-,-,-,6.336892,0.4539985,7.164373E-02,6.353134,
31,2,16,00:03:29,719.6857,1,0,-,-,-,6.434271,0.4889267,0.0759879,6.45282,
32,2,17,00:03:35,517.9474,1,0,-,-,-,6.543369,0.5264135,8.044992E-02,6.56451,
33,2,18,00:03:41,372.7594,1,0,-,-,-,6.659533,0.561925,8.437904E-02,6.683198,
34,2,19,00:03:48,268.2696,1,0,-,-,-,6.785751,0.5955717,8.776798E-02,6.811837,
35,2,20,00:03:55,193.0698,1,0,-,-,-,6.920814,0.625109,9.032304E-02,6.948987,
36,2,21,00:04:00,138.9496,1,0,-,-,-,7.063955,0.6508636,9.213871E-02,7.093876,
37,2,22,00:04:06,100,1,0,-,-,-,7.213239,0.6697072,9.284417E-02,7.244261,
38,2,23,00:04:12,71.96857,1,0,-,-,-,7.367892,0.6797338,9.225621E-02,7.39918,
39,2,24,00:04:18,51.79475,1,0,-,-,-,7.526084,0.681201,0.090512,7.55685,
40,2,25,00:04:24,37.27594,1,0,-,-,-,7.684094,0.6712571,8.735671E-02,7.713357,
41,2,26,00:04:30,26.82696,1,0,-,-,-,7.839241,0.6504987,8.297981E-02,7.866184,
42,2,27,00:04:36,19.30698,1,0,-,-,-,7.988721,0.6171226,7.724924E-02,8.012522,
43,2,28,00:04:42,13.89495,1,0,-,-,-,8.127056,0.5733501,7.054832E-02,8.147256,
44,2,29,00:04:48,10,1,0,-,-,-,8.250964,0.5214742,6.320161E-02,8.267426,
45,2,30,00:04:54,7.196856,1,0,-,-,-,8.356405,0.4767817,5.705584E-02,8.369996,
46,2,31,00:05:02,5.179475,1,0,-,-,-,8.458844,0.4016095,4.747805E-02,8.468372,
47,2,32,00:05:08,3.727594,1,0,-,-,-,8.528008,0.3378111,3.961195E-02,8.534697,
48,2,33,00:05:14,2.682696,1,0,-,-,-,8.591163,0.2894456,3.369109E-02,8.596037,
49,2,34,00:05:20,1.930698,1,0,-,-,-,8.632436,0.243484,2.820571E-02,8.635869,
50,2,35,00:05:27,1.389495,1,0,-,-,-,8.673154,0.1994551,2.299683E-02,8.675447,
51,2,36,00:05:33,1,1,0,-,-,-,8.707213,0.1637566,0.018807,8.708754,
