Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 1:06:14 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.44764,1.719927,-3.84221,1.777225,
2,1,2,00:00:21,7196857,1,0,-,-,-,-8.449721E-02,1.105094,-13.07847,1.10832,
3,1,3,00:00:32,5179475,1,0,-,-,-,-1.629074,3.647197,-2.238816,3.994487,
4,1,4,00:00:38,3727594,1,0,-,-,-,4.305442,8.684879,2.017186,9.693501,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.132527,0.6365795,0.1240285,5.171853,
6,1,6,00:00:49,1930698,1,0,-,-,-,3.717233,0.1021311,2.747503E-02,3.718636,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.240957,3.627929E-02,1.119401E-02,3.24116,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.041863,3.032633E-02,9.969656E-03,3.042014,
9,1,9,00:01:07,719685.7,1,0,-,-,-,2.952717,3.771152E-02,0.0127718,2.952958,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.021585,0.0977247,0.0323422,3.023165,
11,1,11,00:01:20,372759.4,1,0,-,-,-,2.96008,7.925226E-02,2.677368E-02,2.961141,
12,1,12,00:01:26,268269.6,1,0,-,-,-,2.935357,8.111902E-02,2.763515E-02,2.936477,
13,1,13,00:01:32,193069.8,1,0,-,-,-,2.931692,9.066235E-02,3.092493E-02,2.933093,
14,1,14,00:01:37,138949.5,1,0,-,-,-,2.941266,0.1026281,0.0348925,2.943056,
15,1,15,00:01:43,100000,1,0,-,-,-,2.958917,0.1155037,3.903581E-02,2.96117,
16,2,1,00:01:52,100000,1,0,-,-,-,2.959468,0.1153621,3.898069E-02,2.961716,
17,2,2,00:02:01,71968.57,1,0,-,-,-,2.982658,0.1285256,4.309097E-02,2.985426,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.022914,0.1449087,4.793675E-02,3.026385,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.050332,0.1527754,5.008484E-02,3.054156,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.082894,0.1607912,5.215593E-02,3.087085,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.120124,0.1678312,0.0537899,3.124635,
22,2,7,00:02:32,13894.96,1,0,-,-,-,3.161264,0.1717718,5.433645E-02,3.165927,
23,2,8,00:02:38,10000,1,0,-,-,-,3.203788,0.171272,5.345923E-02,3.208362,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.246604,0.1655999,0.0510071,3.250825,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.286993,0.1544807,4.699757E-02,3.290621,
26,2,11,00:02:56,3727.594,1,0,-,-,-,3.323278,0.1394277,4.195488E-02,3.326201,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.352995,0.1210023,3.608781E-02,3.355178,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.376664,0.1020795,3.023088E-02,3.378206,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.393816,8.390056E-02,0.0247216,3.394853,
30,2,15,00:03:20,1000,1,0,-,-,-,3.406197,6.814417E-02,2.000594E-02,3.406878,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.414571,5.544167E-02,1.623679E-02,3.415021,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.420341,4.611038E-02,1.348122E-02,3.420652,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.424209,4.044217E-02,1.181066E-02,3.424448,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.426855,3.782207E-02,1.103696E-02,3.427064,
35,2,20,00:03:51,193.0698,1,0,-,-,-,3.428553,3.913917E-02,1.141565E-02,3.428777,
36,2,21,00:03:57,138.9496,1,0,-,-,-,3.429594,4.420158E-02,1.288828E-02,3.429878,
37,2,22,00:04:03,100,1,0,-,-,-,3.430497,5.380533E-02,1.568441E-02,3.430919,
38,2,23,00:04:09,71.96857,1,0,-,-,-,3.431332,6.887369E-02,0.020072,3.432023,
39,2,24,00:04:14,51.79475,1,0,-,-,-,3.431772,9.154158E-02,2.667472E-02,3.432993,
40,2,25,00:04:21,37.27594,1,0,-,-,-,3.432637,0.1243388,3.622254E-02,3.434888,
41,2,26,00:04:27,26.82696,1,0,-,-,-,3.433918,0.1698748,4.946967E-02,3.438118,
42,2,27,00:04:33,19.30698,1,0,-,-,-,3.435428,0.2349235,0.0683826,3.443451,
43,2,28,00:04:39,13.89495,1,0,-,-,-,3.44024,0.3242859,0.0942626,3.45549,
44,2,29,00:04:44,10,1,0,-,-,-,3.445859,0.4492729,0.1303805,3.475024,
45,2,30,00:04:50,7.196856,1,0,-,-,-,3.460242,0.6216087,0.1796431,3.515632,
46,2,31,00:04:57,5.179475,1,0,-,-,-,3.480204,0.856765,0.2461824,3.584113,
47,2,32,00:05:04,3.727594,1,0,-,-,-,3.511577,1.177791,0.3354022,3.703831,
48,2,33,00:05:11,2.682696,1,0,-,-,-,3.561073,1.597875,0.4487062,3.903133,
49,2,34,00:05:17,1.930698,1,0,-,-,-,3.652347,2.189977,0.5996083,4.258596,
50,2,35,00:05:24,1.389495,1,0,-,-,-,3.764671,2.954988,0.7849258,4.785886,
51,2,36,00:05:31,1,1,0,-,-,-,3.893743,3.99571,1.026188,5.579152,
