Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 6:39:55 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-1.141318,1.803077,-1.57982,2.133938,
2,1,2,00:00:21,7196857,1,0,-,-,-,-0.2889165,1.245914,-4.312367,1.278974,
3,1,3,00:00:32,5179475,1,0,-,-,-,-2.465806,4.184083,-1.696842,4.85662,
4,1,4,00:00:38,3727594,1,0,-,-,-,5.049149,13.01229,2.577126,13.95757,
5,1,5,00:00:44,2682696,1,0,-,-,-,6.778717,1.095408,0.1615952,6.866652,
6,1,6,00:00:50,1930698,1,0,-,-,-,4.986485,0.2332777,4.678198E-02,4.991939,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.351844,0.1101118,2.530234E-02,4.353237,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.088201,8.040478E-02,1.966752E-02,4.088991,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.969904,0.0744156,1.874494E-02,3.970602,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.918165,7.797139E-02,1.989998E-02,3.918941,
11,1,11,00:01:21,372759.4,1,0,-,-,-,3.972074,0.1100808,2.771369E-02,3.973599,
12,1,12,00:01:27,268269.6,1,0,-,-,-,3.935385,0.1042977,2.650255E-02,3.936767,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.927738,0.1070642,2.725848E-02,3.929197,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.934139,0.1153314,2.931553E-02,3.93583,
15,1,15,00:01:44,100000,1,0,-,-,-,3.950647,0.1263049,3.197068E-02,3.952666,
16,2,1,00:01:53,100000,1,0,-,-,-,3.950504,0.1262355,3.195427E-02,3.95252,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.972237,0.1376338,3.464894E-02,3.97462,
18,2,3,00:02:10,51794.75,1,0,-,-,-,3.999108,0.150624,3.766441E-02,4.001943,
19,2,4,00:02:16,37275.94,1,0,-,-,-,4.036321,0.1699771,4.211189E-02,4.039898,
20,2,5,00:02:22,26826.96,1,0,-,-,-,4.065506,0.1863883,4.584626E-02,4.069777,
21,2,6,00:02:28,19306.98,1,0,-,-,-,4.10235,0.2046051,4.987511E-02,4.107449,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.144983,0.2253884,0.0543762,4.151106,
23,2,8,00:02:39,10000,1,0,-,-,-,4.193204,0.2469509,5.889313E-02,4.200469,
24,2,9,00:02:45,7196.857,1,0,-,-,-,4.248494,0.2683593,6.316575E-02,4.256961,
25,2,10,00:02:51,5179.475,1,0,-,-,-,4.309729,0.2886679,6.698053E-02,4.319386,
26,2,11,00:02:57,3727.594,1,0,-,-,-,4.378752,0.307528,0.0702319,4.389538,
27,2,12,00:03:03,2682.696,1,0,-,-,-,4.452332,0.3219387,7.230787E-02,4.463957,
28,2,13,00:03:09,1930.698,1,0,-,-,-,4.5303,0.3296233,7.275973E-02,4.542275,
29,2,14,00:03:15,1389.495,1,0,-,-,-,4.61124,0.3313907,7.186585E-02,4.623132,
30,2,15,00:03:21,1000,1,0,-,-,-,4.692238,0.3228791,6.881133E-02,4.703333,
31,2,16,00:03:27,719.6857,1,0,-,-,-,4.770043,0.3054917,6.404381E-02,4.779815,
32,2,17,00:03:33,517.9474,1,0,-,-,-,4.840723,0.2801463,5.787283E-02,4.848822,
33,2,18,00:03:39,372.7594,1,0,-,-,-,4.901939,0.2486111,5.071688E-02,4.908239,
34,2,19,00:03:46,268.2696,1,0,-,-,-,4.951031,0.2138321,0.0431894,4.955647,
35,2,20,00:03:52,193.0698,1,0,-,-,-,4.989646,0.1810745,3.629006E-02,4.992931,
36,2,21,00:03:58,138.9496,1,0,-,-,-,5.017759,0.1521334,0.030319,5.020064,
37,2,22,00:04:04,100,1,0,-,-,-,5.036631,0.128501,2.551329E-02,5.03827,
38,2,23,00:04:09,71.96857,1,0,-,-,-,5.049439,0.1124018,2.226026E-02,5.05069,
39,2,24,00:04:15,51.79475,1,0,-,-,-,5.057623,0.1049697,2.075475E-02,5.058712,
40,2,25,00:04:21,37.27594,1,0,-,-,-,5.063221,0.1059972,2.093474E-02,5.064331,
41,2,26,00:04:27,26.82696,1,0,-,-,-,5.06647,0.1185794,2.340474E-02,5.067857,
42,2,27,00:04:33,19.30698,1,0,-,-,-,5.068627,0.1413623,2.788966E-02,5.070598,
43,2,28,00:04:39,13.89495,1,0,-,-,-,5.070993,0.1797222,3.544123E-02,5.074177,
44,2,29,00:04:45,10,1,0,-,-,-,5.07389,0.2381856,4.694339E-02,5.079477,
45,2,30,00:04:51,7.196856,1,0,-,-,-,5.075045,0.3208588,6.322285E-02,5.085178,
46,2,31,00:04:59,5.179475,1,0,-,-,-,5.078784,0.4386533,8.636977E-02,5.097692,
47,2,32,00:05:05,3.727594,1,0,-,-,-,5.086391,0.6017054,0.1182971,5.121858,
48,2,33,00:05:12,2.682696,1,0,-,-,-,5.10443,0.8338203,0.1633523,5.172085,
49,2,34,00:05:18,1.930698,1,0,-,-,-,5.127051,1.150048,0.2243099,5.254452,
50,2,35,00:05:25,1.389495,1,0,-,-,-,5.171974,1.588635,0.3071622,5.41046,
51,2,36,00:05:31,1,1,0,-,-,-,5.252009,2.18499,0.4160293,5.68839,
