Exported SMaRT Impedance Data
Experiment start time : 9/13/2016 8:23:52 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.987634,2.233437,-1.123666,2.989805,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.412464,1.989685,-1.408662,2.440061,
3,1,3,00:00:31,5179475,1,0,-,-,-,-4.908917,6.853311,-1.396094,8.430026,
4,1,4,00:00:37,3727594,1,0,-,-,-,9.872694,22.18044,2.246646,24.27843,
5,1,5,00:00:43,2682696,1,0,-,-,-,11.62211,1.380595,0.1187905,11.70382,
6,1,6,00:00:49,1930698,1,0,-,-,-,8.304516,0.310514,3.739098E-02,8.310319,
7,1,7,00:00:55,1389496,1,0,-,-,-,7.249505,0.1708282,2.356412E-02,7.251517,
8,1,8,00:01:01,1000000,1,0,-,-,-,6.82439,0.1452141,2.127869E-02,6.825935,
9,1,9,00:01:07,719685.7,1,0,-,-,-,6.640572,0.1521127,2.290656E-02,6.642314,
10,1,10,00:01:14,517947.4,1,0,-,-,-,6.565719,0.164387,2.503716E-02,6.567777,
11,1,11,00:01:20,372759.4,1,0,-,-,-,6.546257,0.1808048,2.761957E-02,6.548753,
12,1,12,00:01:26,268269.6,1,0,-,-,-,6.554704,0.2009355,3.065516E-02,6.557783,
13,1,13,00:01:32,193069.8,1,0,-,-,-,6.61235,0.2264715,3.424978E-02,6.616227,
14,1,14,00:01:38,138949.5,1,0,-,-,-,6.6361,0.2492245,3.755587E-02,6.640779,
15,1,15,00:01:44,100000,1,0,-,-,-,6.67328,0.2784378,4.172428E-02,6.679086,
16,2,1,00:01:53,100000,1,0,-,-,-,6.673618,0.2782851,4.169928E-02,6.679418,
17,2,2,00:02:01,71968.57,1,0,-,-,-,6.722717,0.3135847,4.664552E-02,6.730027,
18,2,3,00:02:10,51794.75,1,0,-,-,-,6.783452,0.3532441,5.207438E-02,6.792643,
19,2,4,00:02:15,37275.94,1,0,-,-,-,6.855389,0.3962263,5.779778E-02,6.86683,
20,2,5,00:02:21,26826.96,1,0,-,-,-,6.938036,0.4407849,6.353165E-02,6.952024,
21,2,6,00:02:27,19306.98,1,0,-,-,-,7.029336,0.4857133,6.909803E-02,7.046097,
22,2,7,00:02:33,13894.96,1,0,-,-,-,7.132829,0.5383142,7.546995E-02,7.153113,
23,2,8,00:02:39,10000,1,0,-,-,-,7.250235,0.5905533,0.081453,7.274247,
24,2,9,00:02:45,7196.857,1,0,-,-,-,7.382119,0.6443362,8.728337E-02,7.410185,
25,2,10,00:02:51,5179.475,1,0,-,-,-,7.526584,0.6972829,9.264268E-02,7.558814,
26,2,11,00:02:57,3727.594,1,0,-,-,-,7.687222,0.7444567,9.684341E-02,7.723185,
27,2,12,00:03:03,2682.696,1,0,-,-,-,7.861024,0.7840562,9.973969E-02,7.900028,
28,2,13,00:03:09,1930.698,1,0,-,-,-,8.046881,0.8147488,0.1012503,8.088022,
29,2,14,00:03:15,1389.495,1,0,-,-,-,8.240499,0.8314313,0.1008957,8.282337,
30,2,15,00:03:21,1000,1,0,-,-,-,8.438684,0.8317431,9.856313E-02,8.479574,
31,2,16,00:03:27,719.6857,1,0,-,-,-,8.636721,0.8167152,9.456312E-02,8.67525,
32,2,17,00:03:33,517.9474,1,0,-,-,-,8.827777,0.7830176,0.0886993,8.862435,
33,2,18,00:03:39,372.7594,1,0,-,-,-,9.007691,0.7346175,8.155447E-02,9.037598,
34,2,19,00:03:46,268.2696,1,0,-,-,-,9.169404,0.6736172,7.346358E-02,9.194114,
35,2,20,00:03:52,193.0698,1,0,-,-,-,9.313513,0.6047013,6.492731E-02,9.333123,
36,2,21,00:03:58,138.9496,1,0,-,-,-,9.435824,0.5307819,5.625178E-02,9.450742,
37,2,22,00:04:04,100,1,0,-,-,-,9.536826,0.4588428,4.811274E-02,9.547858,
38,2,23,00:04:10,71.96857,1,0,-,-,-,9.618969,0.3900009,4.054498E-02,9.626872,
39,2,24,00:04:16,51.79475,1,0,-,-,-,9.684229,0.3276015,3.382835E-02,9.689769,
40,2,25,00:04:22,37.27594,1,0,-,-,-,9.735331,0.2721481,2.795468E-02,9.739134,
41,2,26,00:04:27,26.82696,1,0,-,-,-,9.776432,0.2262259,2.313993E-02,9.779049,
42,2,27,00:04:33,19.30698,1,0,-,-,-,9.809109,0.1883662,1.920319E-02,9.810917,
43,2,28,00:04:40,13.89495,1,0,-,-,-,9.834284,0.1569081,1.595522E-02,9.835535,
44,2,29,00:04:45,10,1,0,-,-,-,9.854197,0.1348536,1.368489E-02,9.85512,
45,2,30,00:04:52,7.196856,1,0,-,-,-,9.875529,0.1164853,1.179535E-02,9.876216,
46,2,31,00:04:59,5.179475,1,0,-,-,-,9.895881,0.1100951,1.112534E-02,9.896493,
47,2,32,00:05:05,3.727594,1,0,-,-,-,9.89843,8.649205E-02,8.737956E-03,9.898808,
48,2,33,00:05:11,2.682696,1,0,-,-,-,9.908678,8.946856E-02,9.029314E-03,9.909082,
49,2,34,00:05:17,1.930698,1,0,-,-,-,9.917485,9.020282E-02,9.095332E-03,9.917895,
50,2,35,00:05:25,1.389495,1,0,-,-,-,9.932543,9.330004E-02,9.393369E-03,9.932981,
51,2,36,00:05:31,1,1,0,-,-,-,9.930229,9.164993E-02,9.229388E-03,9.930652,
