Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 7:19:45 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-1.306685,2.125354,-1.626523,2.494906,
2,1,2,00:00:20,7196857,1,0,-,-,-,-1.169128,1.963516,-1.679471,2.285226,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.904709,6.024056,-1.542767,7.178858,
4,1,4,00:00:37,3727594,1,0,-,-,-,6.108778,21.45388,3.511976,22.30664,
5,1,5,00:00:43,2682696,1,0,-,-,-,10.63947,1.346013,0.1265113,10.72427,
6,1,6,00:00:49,1930698,1,0,-,-,-,7.497464,0.2830795,0.0377567,7.502806,
7,1,7,00:00:55,1389496,1,0,-,-,-,6.507706,0.1393687,2.141595E-02,6.509198,
8,1,8,00:01:00,1000000,1,0,-,-,-,6.105358,0.1139768,1.866832E-02,6.106421,
9,1,9,00:01:06,719685.7,1,0,-,-,-,5.927742,0.1190825,2.008902E-02,5.928938,
10,1,10,00:01:14,517947.4,1,0,-,-,-,5.852967,0.132062,2.256326E-02,5.854456,
11,1,11,00:01:20,372759.4,1,0,-,-,-,5.830264,0.1484433,2.546081E-02,5.832153,
12,1,12,00:01:28,268269.6,1,0,-,-,-,5.833848,0.1675821,2.872583E-02,5.836255,
13,1,13,00:01:34,193069.8,1,0,-,-,-,5.883686,0.1920221,3.263637E-02,5.886818,
14,1,14,00:01:40,138949.5,1,0,-,-,-,5.903486,0.2133058,3.613217E-02,5.907339,
15,1,15,00:01:46,100000,1,0,-,-,-,5.93618,0.2411273,4.061994E-02,5.941075,
16,2,1,00:01:55,100000,1,0,-,-,-,5.936472,0.2411347,4.061918E-02,5.941368,
17,2,2,00:02:03,71968.57,1,0,-,-,-,5.978548,0.2738637,4.580773E-02,5.984818,
18,2,3,00:02:12,51794.75,1,0,-,-,-,6.032334,0.3092568,5.126652E-02,6.040256,
19,2,4,00:02:18,37275.94,1,0,-,-,-,6.096281,0.3488727,5.722714E-02,6.106255,
20,2,5,00:02:23,26826.96,1,0,-,-,-,6.170456,0.3884198,6.294831E-02,6.18267,
21,2,6,00:02:30,19306.98,1,0,-,-,-,6.250514,0.4246081,6.793171E-02,6.26492,
22,2,7,00:02:36,13894.96,1,0,-,-,-,6.341685,0.4689211,7.394266E-02,6.358998,
23,2,8,00:02:42,10000,1,0,-,-,-,6.446619,0.5136103,7.967126E-02,6.467047,
24,2,9,00:02:48,7196.857,1,0,-,-,-,6.561381,0.5574675,8.496191E-02,6.58502,
25,2,10,00:02:53,5179.475,1,0,-,-,-,6.688529,0.5997916,8.967468E-02,6.715368,
26,2,11,00:02:59,3727.594,1,0,-,-,-,6.82817,0.6358134,9.311621E-02,6.857708,
27,2,12,00:03:05,2682.696,1,0,-,-,-,6.977783,0.6638072,9.513153E-02,7.009286,
28,2,13,00:03:11,1930.698,1,0,-,-,-,7.135815,0.6824265,0.095634,7.168372,
29,2,14,00:03:17,1389.495,1,0,-,-,-,7.29947,0.6881344,9.427182E-02,7.331834,
30,2,15,00:03:23,1000,1,0,-,-,-,7.463969,0.6795562,9.104489E-02,7.49484,
31,2,16,00:03:29,719.6857,1,0,-,-,-,7.623184,0.6546143,0.0858715,7.651239,
32,2,17,00:03:35,517.9474,1,0,-,-,-,7.775951,0.6180298,7.947964E-02,7.800473,
33,2,18,00:03:41,372.7594,1,0,-,-,-,7.914128,0.5689353,7.188857E-02,7.934551,
34,2,19,00:03:48,268.2696,1,0,-,-,-,8.036855,0.5122123,6.373293E-02,8.053161,
35,2,20,00:03:55,193.0698,1,0,-,-,-,8.142453,0.4509759,5.538575E-02,8.154932,
36,2,21,00:04:01,138.9496,1,0,-,-,-,8.229415,0.3901368,0.0474076,8.238658,
37,2,22,00:04:06,100,1,0,-,-,-,8.299918,0.3315607,3.994747E-02,8.306538,
38,2,23,00:04:12,71.96857,1,0,-,-,-,8.355468,0.2779228,3.326239E-02,8.360088,
39,2,24,00:04:18,51.79475,1,0,-,-,-,8.399819,0.2319104,2.760898E-02,8.40302,
40,2,25,00:04:24,37.27594,1,0,-,-,-,8.434193,0.1917654,2.273666E-02,8.436373,
41,2,26,00:04:30,26.82696,1,0,-,-,-,8.461246,0.1589032,1.878011E-02,8.462738,
42,2,27,00:04:36,19.30698,1,0,-,-,-,8.48283,0.1310147,1.544469E-02,8.483842,
43,2,28,00:04:42,13.89495,1,0,-,-,-,8.500128,0.1100735,1.294963E-02,8.50084,
44,2,29,00:04:48,10,1,0,-,-,-,8.514348,9.288809E-02,1.090959E-02,8.514854,
45,2,30,00:04:54,7.196856,1,0,-,-,-,8.529485,8.122749E-02,9.523141E-03,8.529872,
46,2,31,00:05:02,5.179475,1,0,-,-,-,8.537276,7.092933E-02,8.308192E-03,8.537571,
47,2,32,00:05:08,3.727594,1,0,-,-,-,8.545986,6.352446E-02,7.433251E-03,8.546223,
48,2,33,00:05:14,2.682696,1,0,-,-,-,8.554336,6.054079E-02,7.077205E-03,8.55455,
49,2,34,00:05:20,1.930698,1,0,-,-,-,8.559711,5.852371E-02,6.837113E-03,8.559911,
50,2,35,00:05:27,1.389495,1,0,-,-,-,8.56889,6.105003E-02,7.124614E-03,8.569107,
51,2,36,00:05:35,1,1,0,-,-,-,8.575025,6.535481E-02,7.62153E-03,8.575274,
