Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 11:10:01 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:13,10000000,1,0,-,-,-,-0.9172733,1.858066,-2.02564,2.072149,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.9313425,1.663365,-1.785986,1.906353,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.102567,5.279092,-1.701524,6.123294,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.407972,16.84572,3.114979,17.6925,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.752623,1.085632,0.1240351,8.819694,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.177175,0.1897761,3.072214E-02,6.180089,
7,1,7,00:00:54,1389496,1,0,-,-,-,5.385773,1.123682E-02,2.086389E-03,5.385785,
8,1,8,00:01:00,1000000,1,0,-,-,-,5.033119,1.701037E-04,3.379687E-05,5.033119,
9,1,9,00:01:06,719685.7,1,0,-,-,-,4.871921,4.767166E-03,9.784983E-04,4.871923,
10,1,10,00:01:13,517947.4,1,0,-,-,-,4.79494,1.570594E-02,3.275524E-03,4.794966,
11,1,11,00:01:19,372759.4,1,0,-,-,-,4.76147,0.0236477,4.966471E-03,4.761528,
12,1,12,00:01:25,268269.6,1,0,-,-,-,4.788269,4.706032E-02,9.828254E-03,4.7885,
13,1,13,00:01:31,193069.8,1,0,-,-,-,4.766513,0.0463997,9.734516E-03,4.766739,
14,1,14,00:01:37,138949.5,1,0,-,-,-,4.760261,4.934918E-02,1.036691E-02,4.760516,
15,1,15,00:01:43,100000,1,0,-,-,-,4.763642,5.271215E-02,1.106551E-02,4.763934,
16,2,1,00:01:51,100000,1,0,-,-,-,4.763619,5.278634E-02,1.108114E-02,4.763912,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.771717,5.539573E-02,1.160918E-02,4.772038,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.781635,5.660937E-02,1.183891E-02,4.78197,
19,2,4,00:02:14,37275.94,1,0,-,-,-,4.791176,5.829319E-02,1.216678E-02,4.791531,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.808054,7.002946E-02,1.456503E-02,4.808564,
21,2,6,00:02:26,19306.98,1,0,-,-,-,4.819354,7.439402E-02,1.543651E-02,4.819928,
22,2,7,00:02:32,13894.96,1,0,-,-,-,4.83433,7.891988E-02,1.632489E-02,4.834974,
23,2,8,00:02:38,10000,1,0,-,-,-,4.850957,8.424042E-02,1.736573E-02,4.851688,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.868828,0.0895867,1.840006E-02,4.869652,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.887997,9.471767E-02,1.937761E-02,4.888914,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.90808,9.966228E-02,2.030576E-02,4.909091,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.931077,0.1054168,2.137804E-02,4.932203,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.953221,0.1102094,2.225005E-02,4.954447,
29,2,14,00:03:14,1389.495,1,0,-,-,-,4.976452,0.1165487,2.342004E-02,4.977817,
30,2,15,00:03:20,1000,1,0,-,-,-,5.000299,0.1211763,2.423381E-02,5.001767,
31,2,16,00:03:25,719.6857,1,0,-,-,-,5.025146,0.1274435,2.536115E-02,5.026762,
32,2,17,00:03:31,517.9474,1,0,-,-,-,5.051379,0.1341697,0.026561,5.05316,
33,2,18,00:03:37,372.7594,1,0,-,-,-,5.079334,0.1413746,2.783329E-02,5.081301,
