Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 1:03:20 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.6603829,1.257808,-1.904664,1.420629,
2,1,2,00:00:20,7196857,1,0,-,-,-,7.990295E-02,1.28089,16.03057,1.28338,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.358094,3.684231,-1.562377,4.374261,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.21603,13.46724,6.077191,13.64834,
5,1,5,00:00:43,2682696,1,0,-,-,-,7.030245,1.00232,0.1425726,7.101337,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.976994,0.1378134,2.769008E-02,4.978901,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.29359,3.230439E-02,7.523866E-03,4.293711,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.008807,7.324093E-03,1.827001E-03,4.008813,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.874493,1.071725E-03,2.766105E-04,3.874493,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.80886,-1.148448E-03,-3.015202E-04,3.80886,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.844795,1.786916E-02,4.647623E-03,3.844837,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.792603,8.000338E-03,2.109458E-03,3.792611,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.767386,3.851624E-03,1.02236E-03,3.767388,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.754493,2.873622E-03,7.653822E-04,3.754494,
15,1,15,00:01:43,100000,1,0,-,-,-,3.749284,3.729319E-03,9.946751E-04,3.749286,
16,2,1,00:01:52,100000,1,0,-,-,-,3.749229,3.696673E-03,9.859822E-04,3.749231,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.746261,3.632424E-03,9.696132E-04,3.746263,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.746103,1.319487E-03,3.522292E-04,3.746104,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.751767,2.564503E-03,6.835454E-04,3.751768,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.74739,1.804272E-03,4.814743E-04,3.74739,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.745579,9.972093E-04,2.662363E-04,3.74558,
22,2,7,00:02:33,13894.96,1,0,-,-,-,3.744689,1.269844E-03,3.391053E-04,3.744689,
23,2,8,00:02:39,10000,1,0,-,-,-,3.744385,1.646853E-03,4.398193E-04,3.744386,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.74461,1.72962E-03,4.618959E-04,3.74461,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.745144,2.103838E-03,5.617508E-04,3.745144,
26,2,11,00:02:57,3727.594,1,0,-,-,-,3.746408,2.347485E-03,6.265963E-04,3.746409,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.746917,2.570062E-03,6.859138E-04,3.746918,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.74728,2.022196E-03,5.396436E-04,3.74728,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.747608,1.791539E-03,4.780487E-04,3.747609,
30,2,15,00:03:20,1000,1,0,-,-,-,3.747451,2.000639E-03,5.338666E-04,3.747451,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.748091,1.423338E-03,3.797502E-04,3.748091,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.748459,1.324407E-03,3.533205E-04,3.748459,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.748575,1.164564E-03,3.106685E-04,3.748575,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.748672,1.200133E-03,3.201487E-04,3.748672,
35,2,20,00:03:52,193.0698,1,0,-,-,-,3.749279,1.097976E-03,2.928499E-04,3.74928,
36,2,21,00:03:58,138.9496,1,0,-,-,-,3.749352,1.220376E-03,3.254899E-04,3.749352,
37,2,22,00:04:03,100,1,0,-,-,-,3.749586,7.54083E-04,2.01111E-04,3.749586,
38,2,23,00:04:09,71.96857,1,0,-,-,-,3.749564,7.372064E-04,1.966112E-04,3.749564,
39,2,24,00:04:15,51.79475,1,0,-,-,-,3.749869,1.193383E-03,3.182467E-04,3.749869,
40,2,25,00:04:21,37.27594,1,0,-,-,-,3.749875,1.153908E-03,3.077191E-04,3.749875,
41,2,26,00:04:27,26.82696,1,0,-,-,-,3.750023,4.898188E-04,1.306175E-04,3.750023,
42,2,27,00:04:33,19.30698,1,0,-,-,-,3.750327,-5.206462E-05,-1.388269E-05,3.750327,
43,2,28,00:04:39,13.89495,1,0,-,-,-,3.750247,8.050167E-04,2.14657E-04,3.750247,
44,2,29,00:04:45,10,1,0,-,-,-,3.749047,1.542273E-03,4.113774E-04,3.749048,
45,2,30,00:04:51,7.196856,1,0,-,-,-,3.750465,7.480678E-04,1.9946E-04,3.750465,
46,2,31,00:04:57,5.179475,1,0,-,-,-,3.751773,-6.519632E-04,-1.737747E-04,3.751773,
47,2,32,00:05:06,3.727594,1,0,-,-,-,3.750547,-1.08551E-03,-2.894272E-04,3.750547,
48,2,33,00:05:12,2.682696,1,0,-,-,-,3.750768,-1.568138E-03,-4.180845E-04,3.750768,
49,2,34,00:05:18,1.930698,1,0,-,-,-,3.752172,-2.025586E-03,-5.398436E-04,3.752173,
50,2,35,00:05:25,1.389495,1,0,-,-,-,3.750712,-2.366175E-03,-6.308604E-04,3.750712,
51,2,36,00:05:31,1,1,0,-,-,-,3.752661,-1.274624E-03,-3.396586E-04,3.752661,
