Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 1:00:35 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5849293,1.449051,-2.47731,1.562655,
2,1,2,00:00:21,7196857,1,0,-,-,-,0.1152609,1.152713,10.0009,1.158461,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.925972,3.473369,-1.803437,3.971606,
4,1,4,00:00:37,3727594,1,0,-,-,-,3.068638,11.56008,3.767169,11.96043,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.468313,0.5780671,0.1057121,5.498783,
6,1,6,00:00:49,1930698,1,0,-,-,-,3.860982,1.327781E-02,3.438972E-03,3.861005,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.324059,-3.189192E-02,-9.594271E-03,3.324212,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.099572,-3.237125E-02,-1.044378E-02,3.099741,
9,1,9,00:01:07,719685.7,1,0,-,-,-,2.994247,-2.587477E-02,-8.641495E-03,2.994359,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.048152,2.023997E-02,6.640078E-03,3.04822,
11,1,11,00:01:20,372759.4,1,0,-,-,-,2.971719,-7.488375E-04,-2.51988E-04,2.971719,
12,1,12,00:01:26,268269.6,1,0,-,-,-,2.931731,-4.829003E-03,-1.647151E-03,2.931735,
13,1,13,00:01:32,193069.8,1,0,-,-,-,2.911622,-3.963481E-03,-1.361262E-03,2.911625,
14,1,14,00:01:37,138949.5,1,0,-,-,-,2.901428,-2.102165E-03,-7.245278E-04,2.901429,
15,1,15,00:01:43,100000,1,0,-,-,-,2.897055,-4.197767E-04,-1.448977E-04,2.897055,
16,2,1,00:01:52,100000,1,0,-,-,-,2.897015,-3.486107E-04,-1.203344E-04,2.897015,
17,2,2,00:02:00,71968.57,1,0,-,-,-,2.894784,1.201335E-03,4.149999E-04,2.894784,
18,2,3,00:02:09,51794.75,1,0,-,-,-,2.905597,5.63386E-03,1.938968E-03,2.905603,
19,2,4,00:02:15,37275.94,1,0,-,-,-,2.901268,3.121931E-03,1.076058E-03,2.901269,
20,2,5,00:02:21,26826.96,1,0,-,-,-,2.898492,2.191733E-03,7.561633E-04,2.898493,
21,2,6,00:02:27,19306.98,1,0,-,-,-,2.896956,2.359691E-03,8.145414E-04,2.896957,
22,2,7,00:02:32,13894.96,1,0,-,-,-,2.896776,2.785138E-03,9.614613E-04,2.896778,
23,2,8,00:02:38,10000,1,0,-,-,-,2.896832,3.443636E-03,1.188759E-03,2.896835,
24,2,9,00:02:44,7196.857,1,0,-,-,-,2.89746,4.08173E-03,1.408727E-03,2.897462,
25,2,10,00:02:50,5179.475,1,0,-,-,-,2.898904,5.065981E-03,1.747551E-03,2.898909,
26,2,11,00:02:56,3727.594,1,0,-,-,-,2.899391,5.566377E-03,1.919844E-03,2.899396,
27,2,12,00:03:02,2682.696,1,0,-,-,-,2.900478,6.044655E-03,2.08402E-03,2.900485,
28,2,13,00:03:08,1930.698,1,0,-,-,-,2.901733,5.924551E-03,2.041728E-03,2.901739,
29,2,14,00:03:14,1389.495,1,0,-,-,-,2.902847,7.241559E-03,2.49464E-03,2.902856,
30,2,15,00:03:20,1000,1,0,-,-,-,2.904494,7.773924E-03,2.676516E-03,2.904504,
31,2,16,00:03:26,719.6857,1,0,-,-,-,2.905744,8.759709E-03,3.014619E-03,2.905757,
32,2,17,00:03:32,517.9474,1,0,-,-,-,2.907673,9.507617E-03,3.269837E-03,2.907689,
33,2,18,00:03:38,372.7594,1,0,-,-,-,2.909865,1.067981E-02,3.670208E-03,2.909884,
34,2,19,00:03:46,268.2696,1,0,-,-,-,2.911884,1.143561E-02,3.927222E-03,2.911906,
35,2,20,00:03:51,193.0698,1,0,-,-,-,2.914048,1.240014E-02,4.255296E-03,2.914075,
36,2,21,00:03:57,138.9496,1,0,-,-,-,2.916863,1.422088E-02,4.875403E-03,2.916898,
37,2,22,00:04:03,100,1,0,-,-,-,2.919466,1.596398E-02,5.468114E-03,2.91951,
38,2,23,00:04:09,71.96857,1,0,-,-,-,2.92256,1.760577E-02,6.02409E-03,2.922613,
39,2,24,00:04:15,51.79475,1,0,-,-,-,2.926393,1.962525E-02,6.706294E-03,2.926459,
40,2,25,00:04:21,37.27594,1,0,-,-,-,2.930576,2.171675E-02,7.410405E-03,2.930656,
41,2,26,00:04:27,26.82696,1,0,-,-,-,2.935003,2.436228E-02,8.300598E-03,2.935104,
42,2,27,00:04:33,19.30698,1,0,-,-,-,2.939302,2.710542E-02,9.221721E-03,2.939427,
43,2,28,00:04:39,13.89495,1,0,-,-,-,2.945189,3.024269E-02,1.026851E-02,2.945344,
44,2,29,00:04:45,10,1,0,-,-,-,2.950787,3.373739E-02,1.143335E-02,2.95098,
45,2,30,00:04:51,7.196856,1,0,-,-,-,2.958288,4.146979E-02,1.401817E-02,2.958579,
46,2,31,00:05:00,5.179475,1,0,-,-,-,2.965407,4.139745E-02,1.396012E-02,2.965696,
47,2,32,00:05:08,3.727594,1,0,-,-,-,2.973293,4.608185E-02,1.549859E-02,2.97365,
48,2,33,00:05:14,2.682696,1,0,-,-,-,2.983597,5.212169E-02,1.746941E-02,2.984052,
49,2,34,00:05:20,1.930698,1,0,-,-,-,2.993503,5.916082E-02,1.976307E-02,2.994087,
50,2,35,00:05:27,1.389495,1,0,-,-,-,3.006582,6.310335E-02,0.0209884,3.007244,
51,2,36,00:05:33,1,1,0,-,-,-,3.022049,7.200822E-02,2.382762E-02,3.022907,
