Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 4:54:06 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5892812,1.447913,-2.457083,1.563235,
2,1,2,00:00:21,7196857,1,0,-,-,-,0.1110489,1.153684,10.38897,1.159016,
3,1,3,00:00:32,5179475,1,0,-,-,-,-1.955578,3.405041,-1.741194,3.926651,
4,1,4,00:00:38,3727594,1,0,-,-,-,2.818433,11.82722,4.196382,12.1584,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.542486,0.5695657,0.1027636,5.571675,
6,1,6,00:00:49,1930698,1,0,-,-,-,3.896281,5.518555E-03,1.416365E-03,3.896284,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.351087,-3.649167E-02,-0.0108895,3.351285,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.123378,-3.561286E-02,-1.140204E-02,3.123581,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.016596,-2.756308E-02,-9.137146E-03,3.016722,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.071097,1.794023E-02,5.841635E-03,3.071149,
11,1,11,00:01:20,372759.4,1,0,-,-,-,2.993679,-0.0025399,-8.484209E-04,2.99368,
12,1,12,00:01:26,268269.6,1,0,-,-,-,2.953435,-6.276706E-03,-2.125223E-03,2.953441,
13,1,13,00:01:32,193069.8,1,0,-,-,-,2.932595,-5.419386E-03,-1.847983E-03,2.9326,
14,1,14,00:01:38,138949.5,1,0,-,-,-,2.922431,-3.388116E-03,-1.159349E-03,2.922432,
15,1,15,00:01:43,100000,1,0,-,-,-,2.917944,-1.825083E-03,-6.254689E-04,2.917944,
16,2,1,00:01:52,100000,1,0,-,-,-,2.917773,-1.596122E-03,-5.470345E-04,2.917773,
17,2,2,00:02:01,71968.57,1,0,-,-,-,2.915583,3.593324E-05,1.232455E-05,2.915583,
18,2,3,00:02:09,51794.75,1,0,-,-,-,2.925749,3.901893E-03,1.333639E-03,2.925751,
19,2,4,00:02:15,37275.94,1,0,-,-,-,2.920918,1.345904E-03,4.607813E-04,2.920918,
20,2,5,00:02:21,26826.96,1,0,-,-,-,2.91801,2.940143E-04,1.007585E-04,2.91801,
21,2,6,00:02:27,19306.98,1,0,-,-,-,2.916284,2.977764E-04,1.021082E-04,2.916284,
22,2,7,00:02:33,13894.96,1,0,-,-,-,2.91538,5.960263E-04,2.044421E-04,2.91538,
23,2,8,00:02:38,10000,1,0,-,-,-,2.915209,1.105631E-03,3.792631E-04,2.91521,
24,2,9,00:02:44,7196.857,1,0,-,-,-,2.915377,1.681688E-03,5.768338E-04,2.915377,
25,2,10,00:02:51,5179.475,1,0,-,-,-,2.916232,2.046851E-03,7.018822E-04,2.916233,
26,2,11,00:02:56,3727.594,1,0,-,-,-,2.916238,2.212249E-03,7.58597E-04,2.916239,
27,2,12,00:03:02,2682.696,1,0,-,-,-,2.91643,2.108863E-03,7.230975E-04,2.916431,
28,2,13,00:03:08,1930.698,1,0,-,-,-,2.917174,1.909836E-03,6.54687E-04,2.917175,
29,2,14,00:03:14,1389.495,1,0,-,-,-,2.917775,2.80097E-03,9.599677E-04,2.917777,
30,2,15,00:03:20,1000,1,0,-,-,-,2.918197,2.90712E-03,9.962043E-04,2.918198,
31,2,16,00:03:26,719.6857,1,0,-,-,-,2.918869,3.35732E-03,1.150213E-03,2.91887,
32,2,17,00:03:32,517.9474,1,0,-,-,-,2.919889,3.635893E-03,1.245216E-03,2.919891,
33,2,18,00:03:38,372.7594,1,0,-,-,-,2.920435,3.742728E-03,1.281565E-03,2.920438,
34,2,19,00:03:46,268.2696,1,0,-,-,-,2.921158,3.58502E-03,1.22726E-03,2.92116,
35,2,20,00:03:52,193.0698,1,0,-,-,-,2.921787,3.640102E-03,1.245848E-03,2.92179,
36,2,21,00:03:58,138.9496,1,0,-,-,-,2.922781,4.399882E-03,1.505375E-03,2.922784,
37,2,22,00:04:03,100,1,0,-,-,-,2.923769,4.560101E-03,1.559666E-03,2.923772,
38,2,23,00:04:09,71.96857,1,0,-,-,-,2.924678,4.712458E-03,1.611274E-03,2.924682,
39,2,24,00:04:15,51.79475,1,0,-,-,-,2.925772,5.341945E-03,1.825824E-03,2.925777,
40,2,25,00:04:21,37.27594,1,0,-,-,-,2.926683,5.558127E-03,1.899121E-03,2.926689,
41,2,26,00:04:27,26.82696,1,0,-,-,-,2.927417,6.097906E-03,2.083033E-03,2.927423,
42,2,27,00:04:33,19.30698,1,0,-,-,-,2.929153,6.484183E-03,2.213672E-03,2.92916,
43,2,28,00:04:39,13.89495,1,0,-,-,-,2.931087,6.696648E-03,2.284698E-03,2.931094,
44,2,29,00:04:45,10,1,0,-,-,-,2.932221,7.043972E-03,2.402265E-03,2.93223,
45,2,30,00:04:51,7.196856,1,0,-,-,-,2.936981,1.160319E-02,3.95072E-03,2.937004,
46,2,31,00:05:01,5.179475,1,0,-,-,-,2.934762,7.918165E-03,2.69806E-03,2.934773,
47,2,32,00:05:08,3.727594,1,0,-,-,-,2.935935,8.590068E-03,2.925837E-03,2.935948,
48,2,33,00:05:15,2.682696,1,0,-,-,-,2.939613,9.239344E-03,3.143048E-03,2.939627,
49,2,34,00:05:21,1.930698,1,0,-,-,-,2.941289,9.888331E-03,3.361904E-03,2.941306,
50,2,35,00:05:28,1.389495,1,0,-,-,-,2.943204,1.115488E-02,3.790047E-03,2.943225,
51,2,36,00:05:34,1,1,0,-,-,-,2.946104,1.223378E-02,4.152528E-03,2.94613,
