Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 9:25:21 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5512114,1.443178,-2.618194,1.544862,
2,1,2,00:00:21,7196857,1,0,-,-,-,0.1597859,1.164449,7.287561,1.175361,
3,1,3,00:00:32,5179475,1,0,-,-,-,-1.906533,3.544681,-1.859229,4.024877,
4,1,4,00:00:38,3727594,1,0,-,-,-,3.049617,11.57114,3.794292,11.96626,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.585359,0.6402548,0.1146309,5.621936,
6,1,6,00:00:49,1930698,1,0,-,-,-,3.961378,3.395972E-02,8.572703E-03,3.961523,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.415309,-2.112635E-02,-6.185782E-03,3.415374,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.18639,-2.481947E-02,-7.78921E-03,3.186487,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.079682,-1.900127E-02,-6.169883E-03,3.07974,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.135945,2.908831E-02,9.27577E-03,3.13608,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.058115,6.220564E-03,2.034117E-03,3.058121,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.017708,1.197869E-03,3.969466E-04,3.017708,
13,1,13,00:01:32,193069.8,1,0,-,-,-,2.99727,1.738807E-03,5.801301E-04,2.997271,
14,1,14,00:01:38,138949.5,1,0,-,-,-,2.988012,3.836643E-03,1.284012E-03,2.988014,
15,1,15,00:01:43,100000,1,0,-,-,-,2.984227,5.977169E-03,2.00292E-03,2.984233,
16,2,1,00:01:52,100000,1,0,-,-,-,2.984186,6.003003E-03,2.011605E-03,2.984192,
17,2,2,00:02:01,71968.57,1,0,-,-,-,2.983035,8.086504E-03,2.710832E-03,2.983046,
18,2,3,00:02:09,51794.75,1,0,-,-,-,2.99553,1.364074E-02,4.553697E-03,2.995561,
19,2,4,00:02:15,37275.94,1,0,-,-,-,2.992264,1.164246E-02,3.890852E-03,2.992287,
20,2,5,00:02:21,26826.96,1,0,-,-,-,2.990921,1.159409E-02,3.876426E-03,2.990944,
21,2,6,00:02:27,19306.98,1,0,-,-,-,2.991013,1.293352E-02,4.324126E-03,2.991041,
22,2,7,00:02:33,13894.96,1,0,-,-,-,2.992552,1.480235E-02,4.946395E-03,2.992589,
23,2,8,00:02:38,10000,1,0,-,-,-,2.994872,0.0172124,5.747292E-03,2.994921,
24,2,9,00:02:44,7196.857,1,0,-,-,-,2.998136,1.966499E-02,6.559072E-03,2.9982,
25,2,10,00:02:51,5179.475,1,0,-,-,-,3.002702,2.260478E-02,7.528144E-03,3.002788,
26,2,11,00:02:56,3727.594,1,0,-,-,-,3.00674,2.546711E-02,8.470006E-03,3.006848,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.011848,2.910669E-02,9.664062E-03,3.011989,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.01738,3.184468E-02,1.055375E-02,3.017549,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.023515,3.662161E-02,1.211226E-02,3.023736,
30,2,15,00:03:20,1000,1,0,-,-,-,3.031036,4.146015E-02,1.367854E-02,3.031319,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.039259,4.645123E-02,1.528374E-02,3.039614,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.048969,5.265129E-02,1.726855E-02,3.049424,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.059602,5.896188E-02,0.0192711,3.06017,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.071257,6.602961E-02,2.149921E-02,3.071966,
35,2,20,00:03:52,193.0698,1,0,-,-,-,3.08482,7.332681E-02,2.377021E-02,3.085691,
