Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 12:59:16 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5747962,1.479977,-2.574786,1.587679,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.1556162,1.196431,7.688343,1.206509,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.020332,3.481026,-1.722997,4.024834,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.605553,12.55182,4.817336,12.81941,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.836678,0.5799165,9.935729E-02,5.865416,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.089553,-4.322185E-03,-1.056884E-03,4.089555,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.515939,-4.384165E-02,-0.0124694,3.516213,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.277452,-4.062482E-02,-1.239525E-02,3.277703,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.16601,-3.151372E-02,-9.953766E-03,3.166167,
10,1,10,00:01:16,517947.4,1,0,-,-,-,3.111085,-2.308744E-02,-7.421024E-03,3.111171,
11,1,11,00:01:22,372759.4,1,0,-,-,-,3.141953,-3.84658E-03,-1.224264E-03,3.141956,
12,1,12,00:01:28,268269.6,1,0,-,-,-,3.099283,-7.652397E-03,-2.469086E-03,3.099293,
13,1,13,00:01:34,193069.8,1,0,-,-,-,3.077834,-6.292085E-03,-2.044322E-03,3.077841,
14,1,14,00:01:40,138949.5,1,0,-,-,-,3.066935,-4.084281E-03,-1.331714E-03,3.066937,
15,1,15,00:01:46,100000,1,0,-,-,-,3.062148,-2.494589E-03,-8.146534E-04,3.062149,
16,2,1,00:01:54,100000,1,0,-,-,-,3.061622,-2.388051E-03,-7.799955E-04,3.061623,
17,2,2,00:02:03,71968.57,1,0,-,-,-,3.059618,-9.830818E-04,-3.213086E-04,3.059618,
18,2,3,00:02:11,51794.75,1,0,-,-,-,3.069798,2.946388E-03,9.597988E-04,3.069799,
19,2,4,00:02:17,37275.94,1,0,-,-,-,3.064783,3.907991E-04,1.275128E-04,3.064783,
20,2,5,00:02:23,26826.96,1,0,-,-,-,3.061317,-5.117068E-04,-1.671525E-04,3.061317,
21,2,6,00:02:29,19306.98,1,0,-,-,-,3.059468,-5.026261E-04,-1.642854E-04,3.059468,
22,2,7,00:02:35,13894.96,1,0,-,-,-,3.058603,-1.283226E-04,-4.195463E-05,3.058603,
23,2,8,00:02:41,10000,1,0,-,-,-,3.058238,4.087712E-04,1.336624E-04,3.058238,
24,2,9,00:02:46,7196.857,1,0,-,-,-,3.0581,4.8724E-04,1.593277E-04,3.0581,
25,2,10,00:02:53,5179.475,1,0,-,-,-,3.058868,1.089229E-03,3.56089E-04,3.058868,
26,2,11,00:02:59,3727.594,1,0,-,-,-,3.05886,1.16138E-03,3.796774E-04,3.05886,
27,2,12,00:03:05,2682.696,1,0,-,-,-,3.058886,1.232009E-03,4.02764E-04,3.058886,
28,2,13,00:03:10,1930.698,1,0,-,-,-,3.059136,5.29478E-04,1.730809E-04,3.059136,
29,2,14,00:03:16,1389.495,1,0,-,-,-,3.059392,1.28912E-03,4.213648E-04,3.059392,
30,2,15,00:03:22,1000,1,0,-,-,-,3.059383,1.36655E-03,4.466751E-04,3.059383,
31,2,16,00:03:28,719.6857,1,0,-,-,-,3.059802,1.344236E-03,4.393211E-04,3.059802,
32,2,17,00:03:35,517.9474,1,0,-,-,-,3.060525,1.758779E-03,5.74666E-04,3.060525,
33,2,18,00:03:41,372.7594,1,0,-,-,-,3.060775,1.783879E-03,5.828193E-04,3.060776,
34,2,19,00:03:48,268.2696,1,0,-,-,-,3.06077,1.645542E-03,5.376234E-04,3.060771,
35,2,20,00:03:54,193.0698,1,0,-,-,-,3.060997,1.205577E-03,3.938511E-04,3.060997,
36,2,21,00:04:00,138.9496,1,0,-,-,-,3.061637,1.808241E-03,5.906126E-04,3.061637,
37,2,22,00:04:06,100,1,0,-,-,-,3.062072,1.77099E-03,5.783633E-04,3.062073,
38,2,23,00:04:11,71.96857,1,0,-,-,-,3.062512,2.13605E-03,6.97483E-04,3.062513,
39,2,24,00:04:18,51.79475,1,0,-,-,-,3.062829,1.604987E-03,5.24021E-04,3.06283,
40,2,25,00:04:23,37.27594,1,0,-,-,-,3.063031,1.685818E-03,5.503757E-04,3.063032,
41,2,26,00:04:29,26.82696,1,0,-,-,-,3.063517,1.354108E-03,4.420109E-04,3.063517,
42,2,27,00:04:35,19.30698,1,0,-,-,-,3.063728,1.804542E-03,5.890021E-04,3.063729,
43,2,28,00:04:41,13.89495,1,0,-,-,-,3.064106,1.556005E-03,5.078168E-04,3.064107,
44,2,29,00:04:47,10,1,0,-,-,-,3.065356,1.749526E-03,5.707417E-04,3.065357,
45,2,30,00:04:53,7.196856,1,0,-,-,-,3.0669,4.59775E-03,1.499153E-03,3.066903,
46,2,31,00:05:03,5.179475,1,0,-,-,-,3.064406,1.777639E-03,5.800925E-04,3.064406,
47,2,32,00:05:09,3.727594,1,0,-,-,-,3.066195,1.389885E-03,4.532929E-04,3.066196,
48,2,33,00:05:16,2.682696,1,0,-,-,-,3.0653,1.463647E-03,4.77489E-04,3.0653,
49,2,34,00:05:22,1.930698,1,0,-,-,-,3.066736,1.328244E-03,4.331134E-04,3.066736,
50,2,35,00:05:29,1.389495,1,0,-,-,-,3.067025,1.374484E-03,4.48149E-04,3.067025,
51,2,36,00:05:35,1,1,0,-,-,-,3.065589,2.562712E-03,8.359606E-04,3.06559,
