Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 11:38:54 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.6359165,1.27198,-2.000232,1.422084,
2,1,2,00:00:21,7196857,1,0,-,-,-,0.1040909,1.27358,12.23527,1.277827,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.252509,3.784284,-1.680031,4.40393,
4,1,4,00:00:37,3727594,1,0,-,-,-,3.103019,14.03336,4.522485,14.37233,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.664615,0.999074,0.1499072,6.739083,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.789345,0.1574366,3.287226E-02,4.791932,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.147504,4.513783E-02,1.088313E-02,4.147749,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.877411,1.675176E-02,4.320346E-03,3.877447,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.750363,7.850791E-03,2.093341E-03,3.750371,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.688683,6.032617E-03,1.635439E-03,3.688688,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.724511,2.550231E-02,6.847156E-03,3.724599,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.675366,1.478386E-02,4.022417E-03,3.675396,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.652195,0.0107618,2.946666E-03,3.652211,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.640898,9.61782E-03,2.641606E-03,3.640911,
15,1,15,00:01:43,100000,1,0,-,-,-,3.636525,9.944695E-03,2.73467E-03,3.636539,
16,2,1,00:01:52,100000,1,0,-,-,-,3.636768,1.018444E-02,2.80041E-03,3.636782,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.635298,9.201538E-03,2.531165E-03,3.63531,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.63572,9.558436E-03,2.629035E-03,3.635733,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.643052,1.134216E-02,3.113368E-03,3.64307,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.640397,1.119683E-02,3.075717E-03,3.640414,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.640526,1.137507E-02,3.124568E-03,3.640544,
22,2,7,00:02:33,13894.96,1,0,-,-,-,3.641615,1.265685E-02,3.475614E-03,3.641637,
23,2,8,00:02:39,10000,1,0,-,-,-,3.643222,1.435394E-02,3.939902E-03,3.64325,
24,2,9,00:02:45,7196.857,1,0,-,-,-,3.646198,1.615619E-02,4.430968E-03,3.646233,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.649306,1.804833E-02,4.945689E-03,3.64935,
26,2,11,00:02:57,3727.594,1,0,-,-,-,3.653475,2.010708E-02,5.50355E-03,3.653531,
27,2,12,00:03:03,2682.696,1,0,-,-,-,3.656879,2.183853E-02,5.971905E-03,3.656944,
28,2,13,00:03:09,1930.698,1,0,-,-,-,3.661557,2.468416E-02,6.741438E-03,3.66164,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.666258,2.777147E-02,7.574882E-03,3.666363,
30,2,15,00:03:20,1000,1,0,-,-,-,3.671283,3.106928E-02,8.462786E-03,3.671414,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.677805,3.485359E-02,9.476736E-03,3.67797,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.684661,3.898568E-02,1.058053E-02,3.684867,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.692367,0.0437386,1.184568E-02,3.692626,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.700966,0.0492116,1.329696E-02,3.701293,
35,2,20,00:03:52,193.0698,1,0,-,-,-,3.710889,5.546422E-02,1.494634E-02,3.711303,
36,2,21,00:03:58,138.9496,1,0,-,-,-,3.721909,6.231283E-02,1.674217E-02,3.722431,
37,2,22,00:04:03,100,1,0,-,-,-,3.734447,0.0700044,1.874559E-02,3.735103,
38,2,23,00:04:09,71.96857,1,0,-,-,-,3.748713,7.849421E-02,2.093898E-02,3.749535,
39,2,24,00:04:15,51.79475,1,0,-,-,-,3.764686,8.792359E-02,2.335483E-02,3.765713,
40,2,25,00:04:21,37.27594,1,0,-,-,-,3.782496,9.787651E-02,2.587617E-02,3.783763,
41,2,26,00:04:27,26.82696,1,0,-,-,-,3.803191,0.1089147,2.863771E-02,3.80475,
42,2,27,00:04:33,19.30698,1,0,-,-,-,3.826313,0.120762,3.156092E-02,3.828218,
43,2,28,00:04:39,13.89495,1,0,-,-,-,3.852404,0.1335707,3.467203E-02,3.854718,
44,2,29,00:04:45,10,1,0,-,-,-,3.881261,0.1460417,3.762738E-02,3.884008,
45,2,30,00:04:51,7.196856,1,0,-,-,-,3.915933,0.1584805,0.0404707,3.919139,
46,2,31,00:04:57,5.179475,1,0,-,-,-,3.950217,0.1744039,4.415047E-02,3.954065,
47,2,32,00:05:05,3.727594,1,0,-,-,-,3.989936,0.1832532,4.592886E-02,3.994143,
