Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 1:22:32 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:09,10000000,1,0,-,-,-,-2.250114,2.54839,-1.13256,3.399603,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.601621,2.5293,-1.579213,2.993751,
3,1,3,00:00:24,5179475,1,0,-,-,-,-5.150894,7.749578,-1.504511,9.305249,
4,1,4,00:00:30,3727594,1,0,-,-,-,8.447254,27.8524,3.297214,29.1052,
5,1,5,00:00:36,2682696,1,0,-,-,-,13.61559,1.760744,0.1293182,13.72896,
6,1,6,00:00:42,1930698,1,0,-,-,-,9.608186,0.3468296,0.0360973,9.614444,
7,1,7,00:00:48,1389496,1,0,-,-,-,8.330811,0.1312726,1.575748E-02,8.331844,
8,1,8,00:00:54,1000000,1,0,-,-,-,7.800334,7.012478E-02,8.98997E-03,7.80065,
9,1,9,00:01:00,719685.7,1,0,-,-,-,7.554004,5.438842E-02,7.199945E-03,7.5542,
10,1,10,00:01:07,517947.4,1,0,-,-,-,7.437221,4.870453E-02,6.548754E-03,7.43738,
11,1,11,00:01:13,372759.4,1,0,-,-,-,7.381552,4.478193E-02,6.066737E-03,7.381688,
12,1,12,00:01:19,268269.6,1,0,-,-,-,7.358052,4.597223E-02,6.24788E-03,7.358196,
13,1,13,00:01:25,193069.8,1,0,-,-,-,7.384679,4.934372E-02,6.681904E-03,7.384844,
14,1,14,00:01:31,138949.5,1,0,-,-,-,7.369602,4.829349E-02,6.553067E-03,7.36976,
15,1,15,00:01:37,100000,1,0,-,-,-,7.368801,4.704939E-02,6.384945E-03,7.368951,
16,2,1,00:01:46,100000,1,0,-,-,-,7.367965,4.712814E-02,6.396357E-03,7.368116,
17,2,2,00:01:54,71968.57,1,0,-,-,-,7.370025,5.046903E-02,6.847878E-03,7.370198,
18,2,3,00:02:03,51794.75,1,0,-,-,-,7.378321,5.225439E-02,7.082152E-03,7.378506,
19,2,4,00:02:09,37275.94,1,0,-,-,-,7.387127,5.414664E-02,7.329864E-03,7.387326,
20,2,5,00:02:14,26826.96,1,0,-,-,-,7.398755,5.534364E-02,7.480129E-03,7.398962,
21,2,6,00:02:21,19306.98,1,0,-,-,-,7.409318,5.211458E-02,7.033654E-03,7.409502,
22,2,7,00:02:27,13894.96,1,0,-,-,-,7.418411,0.0533755,7.195004E-03,7.418603,
23,2,8,00:02:33,10000,1,0,-,-,-,7.429877,5.378325E-02,7.238781E-03,7.430071,
24,2,9,00:02:38,7196.857,1,0,-,-,-,7.441529,5.651695E-02,7.594803E-03,7.441743,
25,2,10,00:02:44,5179.475,1,0,-,-,-,7.452305,5.922852E-02,7.947678E-03,7.452541,
26,2,11,00:02:50,3727.594,1,0,-,-,-,7.464383,0.0612215,8.201816E-03,7.464634,
27,2,12,00:02:56,2682.696,1,0,-,-,-,7.476817,0.0633481,8.472603E-03,7.477085,
28,2,13,00:03:02,1930.698,1,0,-,-,-,7.490501,0.0661832,8.835617E-03,7.490793,
29,2,14,00:03:08,1389.495,1,0,-,-,-,7.504539,6.852297E-02,9.13087E-03,7.504852,
30,2,15,00:03:14,1000,1,0,-,-,-,7.519387,7.121105E-02,9.470326E-03,7.519724,
31,2,16,00:03:20,719.6857,1,0,-,-,-,7.533308,7.215796E-02,9.578522E-03,7.533654,
32,2,17,00:03:26,517.9474,1,0,-,-,-,7.550399,7.482183E-02,9.909653E-03,7.550769,
33,2,18,00:03:32,372.7594,1,0,-,-,-,7.566169,7.652935E-02,1.011468E-02,7.566556,
34,2,19,00:03:39,268.2696,1,0,-,-,-,7.582448,7.788499E-02,1.027175E-02,7.582849,
35,2,20,00:03:46,193.0698,1,0,-,-,-,7.600176,7.893062E-02,1.038537E-02,7.600586,
36,2,21,00:03:51,138.9496,1,0,-,-,-,7.618015,7.982066E-02,1.047788E-02,7.618433,
37,2,22,00:03:57,100,1,0,-,-,-,7.634921,8.051854E-02,1.054609E-02,7.635345,
38,2,23,00:04:03,71.96857,1,0,-,-,-,7.652266,8.008581E-02,1.046563E-02,7.652685,
