Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 11:25:09 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:09,10000000,1,0,-,-,-,-2.245869,2.547731,-1.134407,3.396301,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.6003,2.531632,-1.581973,2.995016,
3,1,3,00:00:24,5179475,1,0,-,-,-,-5.142467,7.763565,-1.509696,9.312245,
4,1,4,00:00:30,3727594,1,0,-,-,-,8.571092,27.67258,3.228594,28.96955,
5,1,5,00:00:36,2682696,1,0,-,-,-,13.57597,1.766774,0.1301398,13.69045,
6,1,6,00:00:42,1930698,1,0,-,-,-,9.591381,0.3530235,3.680633E-02,9.597876,
7,1,7,00:00:48,1389496,1,0,-,-,-,8.319616,0.1372258,1.649424E-02,8.320748,
8,1,8,00:00:54,1000000,1,0,-,-,-,7.79138,7.511613E-02,9.640927E-03,7.791742,
9,1,9,00:01:00,719685.7,1,0,-,-,-,7.547255,5.785546E-02,7.665763E-03,7.547476,
10,1,10,00:01:07,517947.4,1,0,-,-,-,7.43058,5.200323E-02,6.998543E-03,7.430762,
11,1,11,00:01:13,372759.4,1,0,-,-,-,7.376513,4.686813E-02,6.353697E-03,7.376662,
12,1,12,00:01:19,268269.6,1,0,-,-,-,7.353891,4.947439E-02,6.727648E-03,7.354058,
13,1,13,00:01:25,193069.8,1,0,-,-,-,7.380161,5.301988E-02,7.184108E-03,7.380352,
14,1,14,00:01:31,138949.5,1,0,-,-,-,7.365647,5.204268E-02,7.065596E-03,7.365831,
15,1,15,00:01:37,100000,1,0,-,-,-,7.365651,5.100045E-02,6.924092E-03,7.365828,
16,2,1,00:01:46,100000,1,0,-,-,-,7.365615,5.111137E-02,6.939186E-03,7.365793,
17,2,2,00:01:54,71968.57,1,0,-,-,-,7.368154,5.437975E-02,7.380377E-03,7.368355,
18,2,3,00:02:03,51794.75,1,0,-,-,-,7.375642,5.629889E-02,7.633084E-03,7.375857,
19,2,4,00:02:08,37275.94,1,0,-,-,-,7.386769,5.871103E-02,7.948135E-03,7.387002,
20,2,5,00:02:14,26826.96,1,0,-,-,-,7.399463,5.998007E-02,8.106004E-03,7.399706,
21,2,6,00:02:20,19306.98,1,0,-,-,-,7.411628,5.779984E-02,7.798534E-03,7.411854,
22,2,7,00:02:26,13894.96,1,0,-,-,-,7.421121,5.944646E-02,8.010442E-03,7.421359,
23,2,8,00:02:32,10000,1,0,-,-,-,7.434457,0.0606287,8.155094E-03,7.434704,
24,2,9,00:02:38,7196.857,1,0,-,-,-,7.446301,6.310922E-02,8.475244E-03,7.446569,
25,2,10,00:02:44,5179.475,1,0,-,-,-,7.458481,6.628406E-02,8.887073E-03,7.458776,
26,2,11,00:02:50,3727.594,1,0,-,-,-,7.472895,0.0686875,9.191552E-03,7.47321,
27,2,12,00:02:56,2682.696,1,0,-,-,-,7.486824,7.088239E-02,9.467619E-03,7.487159,
28,2,13,00:03:02,1930.698,1,0,-,-,-,7.501768,7.383221E-02,9.841974E-03,7.502131,
29,2,14,00:03:08,1389.495,1,0,-,-,-,7.517297,7.643733E-02,1.016819E-02,7.517685,
30,2,15,00:03:14,1000,1,0,-,-,-,7.533575,7.830277E-02,1.039384E-02,7.533982,
31,2,16,00:03:20,719.6857,1,0,-,-,-,7.550138,8.048902E-02,0.0106606,7.550568,
32,2,17,00:03:26,517.9474,1,0,-,-,-,7.569143,8.334237E-02,1.101081E-02,7.569602,
33,2,18,00:03:32,372.7594,1,0,-,-,-,7.587007,8.498076E-02,1.120083E-02,7.587482,
34,2,19,00:03:39,268.2696,1,0,-,-,-,7.604339,8.641162E-02,1.136346E-02,7.60483,
35,2,20,00:03:45,193.0698,1,0,-,-,-,7.623603,8.670489E-02,1.137322E-02,7.624096,
36,2,21,00:03:51,138.9496,1,0,-,-,-,7.64261,8.827374E-02,1.155021E-02,7.64312,
37,2,22,00:03:57,100,1,0,-,-,-,7.661963,8.799373E-02,1.148449E-02,7.662468,
38,2,23,00:04:03,71.96857,1,0,-,-,-,7.680507,8.744802E-02,1.138571E-02,7.681005,
39,2,24,00:04:09,51.79475,1,0,-,-,-,7.699669,8.737522E-02,1.134792E-02,7.700165,
40,2,25,00:04:15,37.27594,1,0,-,-,-,7.717482,8.667368E-02,1.123082E-02,7.717968,
41,2,26,00:04:20,26.82696,1,0,-,-,-,7.736591,8.627156E-02,1.115111E-02,7.737072,
42,2,27,00:04:27,19.30698,1,0,-,-,-,7.754392,8.500387E-02,1.096203E-02,7.754858,
43,2,28,00:04:33,13.89495,1,0,-,-,-,7.77166,8.463799E-02,1.089059E-02,7.772121,
44,2,29,00:04:39,10,1,0,-,-,-,7.789012,8.361348E-02,0.0107348,7.789461,
