Exported SMaRT Impedance Data
Experiment start time : 11/3/2016 5:17:09 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:10,10000000,1,0,-,-,-,-2.246595,2.658222,-1.183222,3.480422,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.598071,2.577769,-1.61305,3.032939,
3,1,3,00:00:25,5179475,1,0,-,-,-,-5.112151,7.805361,-1.526825,9.330474,
4,1,4,00:00:31,3727594,1,0,-,-,-,8.24279,27.35587,3.318763,28.57074,
5,1,5,00:00:37,2682696,1,0,-,-,-,13.64672,1.784323,0.1307511,13.76287,
6,1,6,00:00:43,1930698,1,0,-,-,-,9.629254,0.3422334,3.554101E-02,9.635334,
7,1,7,00:00:49,1389496,1,0,-,-,-,8.345446,0.1250051,1.497884E-02,8.346382,
8,1,8,00:00:55,1000000,1,0,-,-,-,7.8109,6.303252E-02,8.069815E-03,7.811154,
9,1,9,00:01:00,719685.7,1,0,-,-,-,7.562963,4.739635E-02,6.266902E-03,7.563112,
10,1,10,00:01:08,517947.4,1,0,-,-,-,7.444182,4.278671E-02,5.747671E-03,7.444305,
11,1,11,00:01:14,372759.4,1,0,-,-,-,7.388323,3.848691E-02,5.209154E-03,7.388423,
12,1,12,00:01:19,268269.6,1,0,-,-,-,7.362809,4.007455E-02,5.442834E-03,7.362918,
13,1,13,00:01:26,193069.8,1,0,-,-,-,7.389388,4.441591E-02,6.01077E-03,7.389522,
14,1,14,00:01:32,138949.5,1,0,-,-,-,7.372874,4.326564E-02,5.868219E-03,7.373001,
15,1,15,00:01:37,100000,1,0,-,-,-,7.370885,4.207162E-02,5.707811E-03,7.371005,
16,2,1,00:01:46,100000,1,0,-,-,-,7.370647,4.204522E-02,5.704414E-03,7.370767,
17,2,2,00:01:55,71968.57,1,0,-,-,-,7.371731,4.477641E-02,6.074069E-03,7.371867,
18,2,3,00:02:03,51794.75,1,0,-,-,-,7.378655,4.627792E-02,6.271864E-03,7.3788,
19,2,4,00:02:09,37275.94,1,0,-,-,-,7.386869,4.776428E-02,6.466106E-03,7.387024,
20,2,5,00:02:15,26826.96,1,0,-,-,-,7.396657,4.815254E-02,6.51004E-03,7.396814,
21,2,6,00:02:21,19306.98,1,0,-,-,-,7.406374,4.494884E-02,6.068941E-03,7.40651,
22,2,7,00:02:27,13894.96,1,0,-,-,-,7.414027,4.621527E-02,6.233491E-03,7.414171,
23,2,8,00:02:33,10000,1,0,-,-,-,7.423898,4.623063E-02,6.227271E-03,7.424042,
24,2,9,00:02:39,7196.857,1,0,-,-,-,7.433276,4.703147E-02,6.327153E-03,7.433424,
25,2,10,00:02:45,5179.475,1,0,-,-,-,7.4421,4.993899E-02,6.710336E-03,7.442267,
26,2,11,00:02:51,3727.594,1,0,-,-,-,7.452487,5.112956E-02,6.860739E-03,7.452662,
27,2,12,00:02:56,2682.696,1,0,-,-,-,7.463298,5.288026E-02,7.085375E-03,7.463486,
28,2,13,00:03:03,1930.698,1,0,-,-,-,7.473397,5.476326E-02,7.32776E-03,7.473598,
29,2,14,00:03:09,1389.495,1,0,-,-,-,7.484959,5.672074E-02,7.577963E-03,7.485174,
30,2,15,00:03:15,1000,1,0,-,-,-,7.496676,0.0586475,7.823134E-03,7.496905,
31,2,16,00:03:21,719.6857,1,0,-,-,-,7.507883,5.956329E-02,7.933433E-03,7.508119,
32,2,17,00:03:27,517.9474,1,0,-,-,-,7.522111,6.266715E-02,8.331059E-03,7.522372,
33,2,18,00:03:32,372.7594,1,0,-,-,-,7.536034,6.428167E-02,8.529907E-03,7.536308,
34,2,19,00:03:40,268.2696,1,0,-,-,-,7.5497,6.594728E-02,8.735086E-03,7.549988,
35,2,20,00:03:46,193.0698,1,0,-,-,-,7.564692,6.713513E-02,8.874799E-03,7.564991,
36,2,21,00:03:52,138.9496,1,0,-,-,-,7.579579,6.895597E-02,9.097599E-03,7.579893,
37,2,22,00:03:58,100,1,0,-,-,-,7.594289,6.976929E-02,9.187073E-03,7.594609,
38,2,23,00:04:04,71.96857,1,0,-,-,-,7.609371,7.000536E-02,9.199888E-03,7.609693,
39,2,24,00:04:10,51.79475,1,0,-,-,-,7.624654,7.067066E-02,9.268703E-03,7.624982,
40,2,25,00:04:15,37.27594,1,0,-,-,-,7.640093,7.092989E-02,9.283904E-03,7.640422,
41,2,26,00:04:21,26.82696,1,0,-,-,-,7.654733,0.070524,9.213123E-03,7.655058,
42,2,27,00:04:27,19.30698,1,0,-,-,-,7.670719,6.995153E-02,9.119294E-03,7.671038,
43,2,28,00:04:33,13.89495,1,0,-,-,-,7.685274,6.925994E-02,9.012032E-03,7.685586,
44,2,29,00:04:39,10,1,0,-,-,-,7.700045,6.678497E-02,8.673322E-03,7.700335,
45,2,30,00:04:46,7.196856,1,0,-,-,-,7.714842,0.0658043,8.529572E-03,7.715123,
46,2,31,00:04:53,5.179475,1,0,-,-,-,7.73002,6.443863E-02,8.336153E-03,7.730288,
47,2,32,00:04:59,3.727594,1,0,-,-,-,7.741674,6.253488E-02,8.077694E-03,7.741927,
48,2,33,00:05:05,2.682696,1,0,-,-,-,7.753798,6.039729E-02,7.789382E-03,7.754033,
49,2,34,00:05:12,1.930698,1,0,-,-,-,7.764383,6.032244E-02,7.769123E-03,7.764617,
50,2,35,00:05:19,1.389495,1,0,-,-,-,7.777802,5.934272E-02,7.629755E-03,7.778028,
51,2,36,00:05:25,1,1,0,-,-,-,7.79076,5.691935E-02,7.306009E-03,7.790967,
