Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 1:40:44 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-0.4408759,1.414969,-3.20945,1.482062,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.1828679,1.092044,5.971765,1.107249,
3,1,3,00:00:31,5179475,1,0,-,-,-,-1.727437,3.136429,-1.815655,3.580674,
4,1,4,00:00:37,3727594,1,0,-,-,-,0.4309907,10.20641,23.68128,10.21551,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.866552,0.906695,0.1545533,5.936205,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.047532,6.916386E-02,1.708791E-02,4.048122,
7,1,7,00:00:54,1389496,1,0,-,-,-,3.447547,-9.241306E-03,-2.680545E-03,3.44756,
8,1,8,00:01:00,1000000,1,0,-,-,-,3.200463,-1.620246E-02,-5.062538E-03,3.200504,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.086043,-9.728052E-03,-3.152273E-03,3.086058,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.151347,5.043415E-02,0.016004,3.151751,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.069653,2.585655E-02,8.423281E-03,3.069762,
12,1,12,00:01:25,268269.6,1,0,-,-,-,3.028895,2.289764E-02,7.559735E-03,3.028981,
13,1,13,00:01:31,193069.8,1,0,-,-,-,3.010809,2.713144E-02,9.011346E-03,3.010931,
14,1,14,00:01:37,138949.5,1,0,-,-,-,3.005414,3.369689E-02,1.121206E-02,3.005603,
15,1,15,00:01:43,100000,1,0,-,-,-,3.00705,4.089342E-02,1.359918E-02,3.007328,
16,2,1,00:01:51,100000,1,0,-,-,-,3.007056,4.130701E-02,1.373669E-02,3.00734,
17,2,2,00:02:00,71968.57,1,0,-,-,-,3.013025,0.0485907,1.612689E-02,3.013416,
18,2,3,00:02:08,51794.75,1,0,-,-,-,3.033879,6.083708E-02,2.005257E-02,3.034489,
19,2,4,00:02:14,37275.94,1,0,-,-,-,3.039522,6.536546E-02,2.150518E-02,3.040225,
20,2,5,00:02:20,26826.96,1,0,-,-,-,3.048754,7.271758E-02,2.385157E-02,3.049621,
21,2,6,00:02:26,19306.98,1,0,-,-,-,3.061689,8.219773E-02,2.684718E-02,3.062793,
22,2,7,00:02:32,13894.96,1,0,-,-,-,3.078178,9.264275E-02,3.009662E-02,3.079571,
23,2,8,00:02:38,10000,1,0,-,-,-,3.098394,0.1039858,0.0335612,3.100139,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.121618,0.115354,3.695327E-02,3.123749,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.148753,0.1268393,4.028241E-02,3.151306,
26,2,11,00:02:56,3727.594,1,0,-,-,-,3.177923,0.1368674,4.306818E-02,3.180869,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.210135,0.1449217,4.514506E-02,3.213404,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.245577,0.151178,4.657969E-02,3.249096,
29,2,14,00:03:13,1389.495,1,0,-,-,-,3.28221,0.1537541,4.684468E-02,3.28581,
30,2,15,00:03:19,1000,1,0,-,-,-,3.319642,0.1528334,4.603913E-02,3.323158,
31,2,16,00:03:25,719.6857,1,0,-,-,-,3.356395,0.147636,4.398647E-02,3.359641,
32,2,17,00:03:31,517.9474,1,0,-,-,-,3.391117,0.1389586,4.097724E-02,3.393963,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.422459,0.1272027,3.716703E-02,3.424822,
34,2,19,00:03:45,268.2696,1,0,-,-,-,3.449645,0.1138599,3.300627E-02,3.451523,
35,2,20,00:03:51,193.0698,1,0,-,-,-,3.472806,9.960638E-02,2.868182E-02,3.474234,
36,2,21,00:03:57,138.9496,1,0,-,-,-,3.491331,8.596397E-02,2.462212E-02,3.492389,
37,2,22,00:04:03,100,1,0,-,-,-,3.505699,7.357417E-02,2.098702E-02,3.506471,
38,2,23,00:04:08,71.96857,1,0,-,-,-,3.516708,6.304896E-02,0.0179284,3.517273,
39,2,24,00:04:14,51.79475,1,0,-,-,-,3.52403,5.553149E-02,1.575795E-02,3.524468,
40,2,25,00:04:20,37.27594,1,0,-,-,-,3.529922,0.0507511,0.0143774,3.530287,
41,2,26,00:04:26,26.82696,1,0,-,-,-,3.533819,4.953657E-02,1.401786E-02,3.534166,
42,2,27,00:04:32,19.30698,1,0,-,-,-,3.53673,5.186037E-02,1.466336E-02,3.537111,
43,2,28,00:04:38,13.89495,1,0,-,-,-,3.539297,0.0588972,1.664093E-02,3.539787,
44,2,29,00:04:44,10,1,0,-,-,-,3.540475,7.075126E-02,1.998355E-02,3.541182,
45,2,30,00:04:50,7.196856,1,0,-,-,-,3.542496,9.139644E-02,2.580001E-02,3.543675,
46,2,31,00:04:57,5.179475,1,0,-,-,-,3.543316,0.1209109,3.412365E-02,3.545378,
47,2,32,00:05:04,3.727594,1,0,-,-,-,3.549251,0.1610749,4.538278E-02,3.552904,
48,2,33,00:05:10,2.682696,1,0,-,-,-,3.549403,0.2191329,6.173795E-02,3.556161,
49,2,34,00:05:17,1.930698,1,0,-,-,-,3.551325,0.3013608,8.485871E-02,3.564089,
50,2,35,00:05:23,1.389495,1,0,-,-,-,3.555774,0.4140601,0.1164472,3.579801,
51,2,36,00:05:29,1,1,0,-,-,-,3.560348,0.569082,0.1598389,3.605542,
