Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 1:58:00 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:11,10000000,1,0,-,-,-,-0.588533,1.080231,-1.835464,1.230151,
2,1,2,00:00:20,7196857,1,0,-,-,-,0.1184533,1.140559,9.628762,1.146693,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.101567,3.464863,-1.648704,4.052389,
4,1,4,00:00:37,3727594,1,0,-,-,-,-0.2224457,11.9987,-53.93992,12.00077,
5,1,5,00:00:42,2682696,1,0,-,-,-,6.876131,1.389181,0.2020295,7.015056,
6,1,6,00:00:48,1930698,1,0,-,-,-,4.829578,0.2392414,0.0495367,4.8355,
7,1,7,00:00:54,1389496,1,0,-,-,-,4.137901,8.441097E-02,2.039946E-02,4.138762,
8,1,8,00:01:00,1000000,1,0,-,-,-,3.85141,4.572998E-02,1.187357E-02,3.851681,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.718203,3.370974E-02,9.066139E-03,3.718355,
10,1,10,00:01:13,517947.4,1,0,-,-,-,3.655008,3.200401E-02,8.756209E-03,3.655148,
11,1,11,00:01:19,372759.4,1,0,-,-,-,3.701271,5.927403E-02,1.601451E-02,3.701746,
12,1,12,00:01:25,268269.6,1,0,-,-,-,3.652755,4.981523E-02,1.363771E-02,3.653095,
13,1,13,00:01:31,193069.8,1,0,-,-,-,3.633268,4.938793E-02,1.359325E-02,3.633604,
14,1,14,00:01:37,138949.5,1,0,-,-,-,3.62735,5.370543E-02,1.480569E-02,3.627747,
15,1,15,00:01:43,100000,1,0,-,-,-,3.630681,5.997968E-02,1.652023E-02,3.631176,
16,2,1,00:01:51,100000,1,0,-,-,-,3.630722,6.025159E-02,1.659493E-02,3.631222,
17,2,2,00:02:00,71968.57,1,0,-,-,-,3.638648,6.641681E-02,1.825316E-02,3.639254,
18,2,3,00:02:08,51794.75,1,0,-,-,-,3.650998,7.509895E-02,2.056943E-02,3.65177,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.672492,8.726994E-02,2.376314E-02,3.673529,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.684055,9.715141E-02,2.637078E-02,3.685336,
21,2,6,00:02:26,19306.98,1,0,-,-,-,3.701513,0.1089491,2.943367E-02,3.703116,
22,2,7,00:02:32,13894.96,1,0,-,-,-,3.722983,0.1230414,3.304914E-02,3.725016,
23,2,8,00:02:38,10000,1,0,-,-,-,3.74867,0.1380007,3.681324E-02,3.751209,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.778679,0.1534555,4.061089E-02,3.781794,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.813053,0.1690464,0.0443336,3.816799,
26,2,11,00:02:56,3727.594,1,0,-,-,-,3.852807,0.1842665,4.782655E-02,3.857211,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.895783,0.1970137,0.050571,3.900762,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.943547,0.2077637,5.268449E-02,3.949016,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.994306,0.2143189,0.0536561,4.000051,
30,2,15,00:03:20,1000,1,0,-,-,-,4.047482,0.2157556,5.330612E-02,4.053228,
31,2,16,00:03:25,719.6857,1,0,-,-,-,4.100666,0.2111073,5.148123E-02,4.106096,
32,2,17,00:03:31,517.9474,1,0,-,-,-,4.151322,0.2007351,4.835451E-02,4.156173,
33,2,18,00:03:38,372.7594,1,0,-,-,-,4.198289,0.1856217,4.421366E-02,4.202391,
34,2,19,00:03:45,268.2696,1,0,-,-,-,4.238787,0.1663938,3.925505E-02,4.242052,
35,2,20,00:03:51,193.0698,1,0,-,-,-,4.272797,0.1462306,3.422363E-02,4.275298,
36,2,21,00:03:57,138.9496,1,0,-,-,-,4.299866,0.1258648,2.927179E-02,4.301708,
37,2,22,00:04:03,100,1,0,-,-,-,4.320943,0.1069889,2.476054E-02,4.322267,
38,2,23,00:04:08,71.96857,1,0,-,-,-,4.336638,9.118111E-02,2.102576E-02,4.337597,
39,2,24,00:04:14,51.79475,1,0,-,-,-,4.347601,7.929975E-02,1.823989E-02,4.348324,
40,2,25,00:04:20,37.27594,1,0,-,-,-,4.356047,7.154458E-02,0.0164242,4.356635,
41,2,26,00:04:26,26.82696,1,0,-,-,-,4.362406,6.832917E-02,1.566318E-02,4.362941,
42,2,27,00:04:32,19.30698,1,0,-,-,-,4.366935,7.068016E-02,0.0161853,4.367507,
43,2,28,00:04:38,13.89495,1,0,-,-,-,4.370662,0.0788498,0.0180407,4.371373,
44,2,29,00:04:44,10,1,0,-,-,-,4.372988,9.482031E-02,2.168318E-02,4.374016,
45,2,30,00:04:50,7.196856,1,0,-,-,-,4.375013,0.1204563,2.753279E-02,4.376671,
46,2,31,00:04:56,5.179475,1,0,-,-,-,4.376745,0.1579085,3.607899E-02,4.379592,
47,2,32,00:05:05,3.727594,1,0,-,-,-,4.385049,0.2113842,4.820567E-02,4.390141,
48,2,33,00:05:11,2.682696,1,0,-,-,-,4.388042,0.2853517,6.502938E-02,4.397311,
49,2,34,00:05:17,1.930698,1,0,-,-,-,4.393451,0.3891504,0.0885751,4.410652,
50,2,35,00:05:24,1.389495,1,0,-,-,-,4.401006,0.5340596,0.1213494,4.433292,
51,2,36,00:05:30,1,1,0,-,-,-,4.413956,0.7302637,0.1654443,4.473957,
