Exported SMaRT Impedance Data
Experiment start time : 11/1/2016 10:12:33 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:09,10000000,1,0,-,-,-,-2.920311,2.97759,-1.019614,4.170642,
2,1,2,00:00:16,7196857,1,0,-,-,-,-1.738932,2.892648,-1.663462,3.375099,
3,1,3,00:00:24,5179475,1,0,-,-,-,-5.225145,8.010365,-1.533042,9.563895,
4,1,4,00:00:30,3727594,1,0,-,-,-,0.5812318,26.64792,45.84731,26.65426,
5,1,5,00:00:36,2682696,1,0,-,-,-,15.51639,3.216331,0.2072861,15.84623,
6,1,6,00:00:42,1930698,1,0,-,-,-,11.50292,0.8922849,7.757028E-02,11.53748,
7,1,7,00:00:48,1389496,1,0,-,-,-,9.894629,0.45184,4.566517E-02,9.904941,
8,1,8,00:00:54,1000000,1,0,-,-,-,9.244327,0.3288484,3.557299E-02,9.250174,
9,1,9,00:01:00,719685.7,1,0,-,-,-,8.960889,0.2987474,3.333903E-02,8.965867,
10,1,10,00:01:07,517947.4,1,0,-,-,-,8.847837,0.2984923,3.373619E-02,8.852871,
11,1,11,00:01:13,372759.4,1,0,-,-,-,8.81865,0.3117186,3.534765E-02,8.824158,
12,1,12,00:01:19,268269.6,1,0,-,-,-,8.83671,0.3359569,3.801832E-02,8.843094,
13,1,13,00:01:25,193069.8,1,0,-,-,-,8.881426,0.3618108,4.073792E-02,8.888792,
14,1,14,00:01:31,138949.5,1,0,-,-,-,8.968503,0.3993773,0.0445311,8.977391,
15,1,15,00:01:37,100000,1,0,-,-,-,9.034359,0.429841,4.757848E-02,9.044579,
16,2,1,00:01:45,100000,1,0,-,-,-,9.03478,0.4295483,4.754386E-02,9.044985,
17,2,2,00:01:54,71968.57,1,0,-,-,-,9.114255,0.4677168,5.131706E-02,9.126248,
18,2,3,00:02:03,51794.75,1,0,-,-,-,9.208426,0.5076144,5.512499E-02,9.222406,
19,2,4,00:02:08,37275.94,1,0,-,-,-,9.314363,0.5506256,5.911575E-02,9.330624,
20,2,5,00:02:14,26826.96,1,0,-,-,-,9.430575,0.5946977,0.0630606,9.449307,
21,2,6,00:02:20,19306.98,1,0,-,-,-,9.55612,0.6416596,6.714646E-02,9.577639,
22,2,7,00:02:26,13894.96,1,0,-,-,-,9.695039,0.6906525,7.123772E-02,9.719608,
23,2,8,00:02:32,10000,1,0,-,-,-,9.844084,0.7421347,0.0753889,9.872019,
24,2,9,00:02:38,7196.857,1,0,-,-,-,10.00693,0.7915335,7.909853E-02,10.03819,
25,2,10,00:02:44,5179.475,1,0,-,-,-,10.18512,0.8401729,8.249023E-02,10.21972,
26,2,11,00:02:50,3727.594,1,0,-,-,-,10.37705,0.8835605,8.514565E-02,10.4146,
27,2,12,00:02:56,2682.696,1,0,-,-,-,10.58196,0.9175043,8.670457E-02,10.62166,
28,2,13,00:03:01,1930.698,1,0,-,-,-,10.79882,0.9403301,0.0870771,10.83969,
29,2,14,00:03:08,1389.495,1,0,-,-,-,11.02466,0.9463333,8.583785E-02,11.0652,
30,2,15,00:03:14,1000,1,0,-,-,-,11.2505,0.9333802,8.296347E-02,11.28915,
31,2,16,00:03:20,719.6857,1,0,-,-,-,11.47022,0.8975484,7.825032E-02,11.50528,
32,2,17,00:03:26,517.9474,1,0,-,-,-,11.67768,0.846554,7.249331E-02,11.70833,
33,2,18,00:03:32,372.7594,1,0,-,-,-,11.8624,0.7784318,6.562175E-02,11.88792,
34,2,19,00:03:39,268.2696,1,0,-,-,-,12.0242,0.7026938,5.843998E-02,12.04471,
35,2,20,00:03:45,193.0698,1,0,-,-,-,12.16052,0.6273699,5.159073E-02,12.17669,
36,2,21,00:03:51,138.9496,1,0,-,-,-,12.27079,0.5589682,4.555273E-02,12.28352,
37,2,22,00:03:57,100,1,0,-,-,-,12.35946,0.5000012,4.045494E-02,12.36957,
38,2,23,00:04:03,71.96857,1,0,-,-,-,12.43158,0.4585732,3.688777E-02,12.44003,
39,2,24,00:04:09,51.79475,1,0,-,-,-,12.49065,0.437607,3.503476E-02,12.49832,
40,2,25,00:04:15,37.27594,1,0,-,-,-,12.53824,0.4396118,3.506168E-02,12.54595,
41,2,26,00:04:20,26.82696,1,0,-,-,-,12.58151,0.4678879,3.718853E-02,12.59021,
42,2,27,00:04:26,19.30698,1,0,-,-,-,12.6208,0.5295038,4.195486E-02,12.6319,
43,2,28,00:04:32,13.89495,1,0,-,-,-,12.66024,0.6313747,4.987069E-02,12.67597,
44,2,29,00:04:39,10,1,0,-,-,-,12.70197,0.7859615,6.187712E-02,12.72627,
45,2,30,00:04:46,7.196856,1,0,-,-,-,12.75354,1.008471,0.0790738,12.79335,
46,2,31,00:04:55,5.179475,1,0,-,-,-,12.82364,1.317873,0.1027691,12.89118,
47,2,32,00:05:01,3.727594,1,0,-,-,-,12.92597,1.750607,0.1354334,13.04397,
48,2,33,00:05:07,2.682696,1,0,-,-,-,13.07798,2.323626,0.1776747,13.2828,
49,2,34,00:05:13,1.930698,1,0,-,-,-,13.30731,3.081843,0.2315903,13.65951,
50,2,35,00:05:20,1.389495,1,0,-,-,-,13.6385,4.046957,0.2967305,14.22626,
51,2,36,00:05:26,1,1,0,-,-,-,14.10448,5.286754,0.3748279,15.06274,
