Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 5:28:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.6604391,1.278964,-1.936535,1.439419,
2,1,2,00:00:20,7196857,1,0,-,-,-,9.871463E-02,1.29327,13.1011,1.297032,
3,1,3,00:00:31,5179475,1,0,-,-,-,-2.34583,3.711857,-1.582321,4.390991,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.838311,12.98908,4.57634,13.29557,
5,1,5,00:00:43,2682696,1,0,-,-,-,6.890563,0.9942426,0.1442905,6.961924,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.918167,0.1433299,2.914295E-02,4.920255,
7,1,7,00:00:55,1389496,1,0,-,-,-,4.25178,0.0356119,8.375763E-03,4.251929,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.973095,9.910614E-03,2.494432E-03,3.973108,
9,1,9,00:01:06,719685.7,1,0,-,-,-,3.841532,1.512097E-03,3.936182E-04,3.841532,
10,1,10,00:01:14,517947.4,1,0,-,-,-,3.777059,4.342468E-04,1.149696E-04,3.777059,
11,1,11,00:01:20,372759.4,1,0,-,-,-,3.812911,2.005324E-02,5.259299E-03,3.812963,
12,1,12,00:01:26,268269.6,1,0,-,-,-,3.761853,9.706422E-03,2.580224E-03,3.761866,
13,1,13,00:01:32,193069.8,1,0,-,-,-,3.737563,5.812117E-03,1.555055E-03,3.737567,
14,1,14,00:01:38,138949.5,1,0,-,-,-,3.725267,4.563089E-03,1.224903E-03,3.72527,
15,1,15,00:01:43,100000,1,0,-,-,-,3.719853,4.832523E-03,1.299117E-03,3.719856,
16,2,1,00:01:52,100000,1,0,-,-,-,3.720625,4.714954E-03,1.267248E-03,3.720628,
17,2,2,00:02:01,71968.57,1,0,-,-,-,3.717663,3.831957E-03,1.030744E-03,3.717665,
18,2,3,00:02:09,51794.75,1,0,-,-,-,3.716672,2.745835E-03,7.387886E-04,3.716673,
19,2,4,00:02:15,37275.94,1,0,-,-,-,3.723445,4.765441E-03,1.279847E-03,3.723449,
20,2,5,00:02:21,26826.96,1,0,-,-,-,3.718767,3.718838E-03,1.000019E-03,3.718769,
21,2,6,00:02:27,19306.98,1,0,-,-,-,3.717715,3.092919E-03,8.31941E-04,3.717716,
22,2,7,00:02:33,13894.96,1,0,-,-,-,3.717252,3.455544E-03,9.295964E-04,3.717254,
23,2,8,00:02:39,10000,1,0,-,-,-,3.717045,3.83568E-03,1.031916E-03,3.717047,
24,2,9,00:02:44,7196.857,1,0,-,-,-,3.717965,4.510492E-03,1.213161E-03,3.717968,
25,2,10,00:02:50,5179.475,1,0,-,-,-,3.718545,4.720938E-03,1.269566E-03,3.718548,
26,2,11,00:02:57,3727.594,1,0,-,-,-,3.720607,5.370922E-03,1.443561E-03,3.720611,
27,2,12,00:03:02,2682.696,1,0,-,-,-,3.720977,5.142152E-03,1.381936E-03,3.72098,
28,2,13,00:03:08,1930.698,1,0,-,-,-,3.722506,5.958238E-03,1.600599E-03,3.72251,
29,2,14,00:03:14,1389.495,1,0,-,-,-,3.723528,6.420379E-03,1.724273E-03,3.723534,
30,2,15,00:03:20,1000,1,0,-,-,-,3.724781,6.942353E-03,1.863828E-03,3.724787,
31,2,16,00:03:26,719.6857,1,0,-,-,-,3.72618,7.345751E-03,1.971389E-03,3.726187,
32,2,17,00:03:32,517.9474,1,0,-,-,-,3.728203,7.899625E-03,2.118883E-03,3.728211,
33,2,18,00:03:38,372.7594,1,0,-,-,-,3.729558,8.568809E-03,2.29754E-03,3.729567,
34,2,19,00:03:46,268.2696,1,0,-,-,-,3.730827,9.153412E-03,2.453454E-03,3.730838,
35,2,20,00:03:52,193.0698,1,0,-,-,-,3.732992,9.927354E-03,2.659356E-03,3.733005,
36,2,21,00:03:58,138.9496,1,0,-,-,-,3.735145,1.056356E-02,2.828152E-03,3.73516,
37,2,22,00:04:03,100,1,0,-,-,-,3.737253,1.147871E-02,3.071431E-03,3.737271,
38,2,23,00:04:09,71.96857,1,0,-,-,-,3.739513,1.278545E-02,3.419015E-03,3.739535,
39,2,24,00:04:15,51.79475,1,0,-,-,-,3.741823,1.354335E-02,3.619452E-03,3.741848,
40,2,25,00:04:21,37.27594,1,0,-,-,-,3.74459,1.476039E-02,3.94179E-03,3.744619,
41,2,26,00:04:27,26.82696,1,0,-,-,-,3.747445,1.636616E-02,4.367284E-03,3.74748,
42,2,27,00:04:33,19.30698,1,0,-,-,-,3.750839,1.787562E-02,4.765766E-03,3.750882,
43,2,28,00:04:39,13.89495,1,0,-,-,-,3.754066,1.969027E-02,5.245053E-03,3.754117,
44,2,29,00:04:45,10,1,0,-,-,-,3.758096,2.124896E-02,5.654184E-03,3.758156,
45,2,30,00:04:51,7.196856,1,0,-,-,-,3.765373,1.921781E-02,5.103825E-03,3.765423,
46,2,31,00:04:59,5.179475,1,0,-,-,-,3.768561,2.622001E-02,6.957565E-03,3.768653,
47,2,32,00:05:07,3.727594,1,0,-,-,-,3.772809,2.790107E-02,7.395306E-03,3.772912,
48,2,33,00:05:15,2.682696,1,0,-,-,-,3.779268,3.177396E-02,8.407437E-03,3.779401,
49,2,34,00:05:21,1.930698,1,0,-,-,-,3.786203,3.353738E-02,8.857789E-03,3.786351,
50,2,35,00:05:28,1.389495,1,0,-,-,-,3.793757,3.716735E-02,9.796976E-03,3.79394,
51,2,36,00:05:34,1,1,0,-,-,-,3.800587,4.204927E-02,1.106389E-02,3.80082,
