Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 3:03:05 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:14,10000000,1,0,-,-,-,-0.8833498,1.822091,-2.062706,2.024925,
2,1,2,00:00:20,7196857,1,0,-,-,-,-0.9023286,1.631613,-1.808224,1.864499,
3,1,3,00:00:31,5179475,1,0,-,-,-,-3.10298,5.074808,-1.635463,5.948291,
4,1,4,00:00:37,3727594,1,0,-,-,-,5.116719,16.96599,3.315794,17.72077,
5,1,5,00:00:43,2682696,1,0,-,-,-,8.700991,1.029295,0.1182963,8.76166,
6,1,6,00:00:49,1930698,1,0,-,-,-,6.114731,0.163659,2.676472E-02,6.116921,
7,1,7,00:00:55,1389496,1,0,-,-,-,5.325353,-5.317281E-03,-9.984841E-04,5.325356,
8,1,8,00:01:01,1000000,1,0,-,-,-,4.973608,-1.285849E-02,-2.585346E-03,4.973624,
9,1,9,00:01:07,719685.7,1,0,-,-,-,4.811877,-5.940747E-03,-1.234601E-03,4.811881,
10,1,10,00:01:14,517947.4,1,0,-,-,-,4.734941,4.80853E-03,1.015542E-03,4.734943,
11,1,11,00:01:20,372759.4,1,0,-,-,-,4.699545,1.008569E-02,0.0021461,4.699556,
12,1,12,00:01:26,268269.6,1,0,-,-,-,4.723675,3.372958E-02,7.140537E-03,4.723796,
13,1,13,00:01:32,193069.8,1,0,-,-,-,4.699938,3.272111E-02,6.96203E-03,4.700052,
14,1,14,00:01:38,138949.5,1,0,-,-,-,4.691296,3.449367E-02,7.352697E-03,4.691422,
15,1,15,00:01:43,100000,1,0,-,-,-,4.692121,3.692234E-02,7.869009E-03,4.692266,
16,2,1,00:01:52,100000,1,0,-,-,-,4.69254,0.0368774,7.858728E-03,4.692685,
17,2,2,00:02:00,71968.57,1,0,-,-,-,4.697458,3.819723E-02,8.131469E-03,4.697614,
18,2,3,00:02:09,51794.75,1,0,-,-,-,4.703558,3.884704E-02,8.259074E-03,4.703719,
19,2,4,00:02:15,37275.94,1,0,-,-,-,4.710538,3.864178E-02,8.203263E-03,4.710696,
20,2,5,00:02:21,26826.96,1,0,-,-,-,4.722123,0.0483823,1.024588E-02,4.722371,
21,2,6,00:02:27,19306.98,1,0,-,-,-,4.730011,5.053333E-02,1.068356E-02,4.73028,
22,2,7,00:02:33,13894.96,1,0,-,-,-,4.739488,5.390911E-02,1.137446E-02,4.739794,
23,2,8,00:02:38,10000,1,0,-,-,-,4.750518,5.772803E-02,1.215194E-02,4.750869,
24,2,9,00:02:44,7196.857,1,0,-,-,-,4.762767,6.079755E-02,1.276517E-02,4.763155,
25,2,10,00:02:50,5179.475,1,0,-,-,-,4.775727,6.418923E-02,1.344073E-02,4.776158,
26,2,11,00:02:56,3727.594,1,0,-,-,-,4.78945,6.777237E-02,1.415035E-02,4.789929,
27,2,12,00:03:02,2682.696,1,0,-,-,-,4.805284,0.0700829,1.458455E-02,4.805795,
28,2,13,00:03:08,1930.698,1,0,-,-,-,4.821145,7.342659E-02,1.523012E-02,4.821704,
29,2,14,00:03:14,1389.495,1,0,-,-,-,4.836689,7.704576E-02,1.592944E-02,4.837303,
30,2,15,00:03:20,1000,1,0,-,-,-,4.853121,7.915665E-02,1.631046E-02,4.853767,
31,2,16,00:03:26,719.6857,1,0,-,-,-,4.869554,8.163153E-02,1.676366E-02,4.870238,
32,2,17,00:03:32,517.9474,1,0,-,-,-,4.887437,8.426908E-02,1.724198E-02,4.888163,
33,2,18,00:03:38,372.7594,1,0,-,-,-,4.904914,8.686124E-02,1.770902E-02,4.905683,
34,2,19,00:03:45,268.2696,1,0,-,-,-,4.922368,8.883509E-02,1.804723E-02,4.92317,
35,2,20,00:03:51,193.0698,1,0,-,-,-,4.941247,0.0924621,0.0187123,4.942111,
36,2,21,00:03:57,138.9496,1,0,-,-,-,4.960799,9.630581E-02,1.941337E-02,4.961734,
37,2,22,00:04:03,100,1,0,-,-,-,4.979857,9.932911E-02,1.994618E-02,4.980848,
38,2,23,00:04:08,71.96857,1,0,-,-,-,4.999855,0.1039681,2.079423E-02,5.000936,
39,2,24,00:04:14,51.79475,1,0,-,-,-,5.020782,0.1091573,2.174109E-02,5.021969,
40,2,25,00:04:20,37.27594,1,0,-,-,-,5.042433,0.1156192,2.292925E-02,5.043758,
41,2,26,00:04:26,26.82696,1,0,-,-,-,5.065229,0.1227553,2.423489E-02,5.066717,
42,2,27,00:04:32,19.30698,1,0,-,-,-,5.089561,0.1315702,2.585099E-02,5.091261,
43,2,28,00:04:38,13.89495,1,0,-,-,-,5.116258,0.1411937,2.759706E-02,5.118206,
44,2,29,00:04:44,10,1,0,-,-,-,5.145022,0.1539562,2.992333E-02,5.147326,
45,2,30,00:04:50,7.196856,1,0,-,-,-,5.171169,0.1688935,0.0326606,5.173927,
46,2,31,00:04:57,5.179475,1,0,-,-,-,5.207938,0.182716,3.508414E-02,5.211143,
47,2,32,00:05:03,3.727594,1,0,-,-,-,5.244903,0.2010997,3.834193E-02,5.248756,
48,2,33,00:05:10,2.682696,1,0,-,-,-,5.291468,0.2190298,4.139301E-02,5.295999,
49,2,34,00:05:16,1.930698,1,0,-,-,-,5.337529,0.2406738,4.509086E-02,5.342953,
