Exported SMaRT Impedance Data
Experiment start time : 11/2/2016 11:01:53 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,Relative Permittivity Magnitude 
1,1,1,00:00:12,10000000,1,0,-,-,-,-0.5761257,1.473192,-2.557067,1.581839,
2,1,2,00:00:21,7196857,1,0,-,-,-,0.155349,1.193667,7.683776,1.203733,
3,1,3,00:00:32,5179475,1,0,-,-,-,-2.017946,3.483763,-1.726391,4.026004,
4,1,4,00:00:37,3727594,1,0,-,-,-,2.655329,12.51253,4.712233,12.79117,
5,1,5,00:00:43,2682696,1,0,-,-,-,5.822112,0.5845904,0.1004087,5.851388,
6,1,6,00:00:49,1930698,1,0,-,-,-,4.084183,-7.717756E-04,-1.889669E-04,4.084183,
7,1,7,00:00:55,1389496,1,0,-,-,-,3.512509,-4.191169E-02,-1.193212E-02,3.512759,
8,1,8,00:01:01,1000000,1,0,-,-,-,3.27488,-3.917257E-02,-1.196153E-02,3.275115,
9,1,9,00:01:07,719685.7,1,0,-,-,-,3.163446,-3.061121E-02,-9.67654E-03,3.163594,
10,1,10,00:01:16,517947.4,1,0,-,-,-,3.107249,-2.214758E-02,-7.127715E-03,3.107328,
11,1,11,00:01:23,372759.4,1,0,-,-,-,3.139242,-3.180101E-03,-1.013015E-03,3.139244,
12,1,12,00:01:28,268269.6,1,0,-,-,-,3.096933,-7.032416E-03,-2.270768E-03,3.096941,
13,1,13,00:01:34,193069.8,1,0,-,-,-,3.075411,-6.067206E-03,-1.972811E-03,3.075417,
14,1,14,00:01:40,138949.5,1,0,-,-,-,3.064584,-4.064453E-03,-1.326266E-03,3.064587,
15,1,15,00:01:46,100000,1,0,-,-,-,3.05952,-2.419777E-03,-7.90901E-04,3.05952,
16,2,1,00:01:54,100000,1,0,-,-,-,3.05956,-2.297059E-03,-7.507809E-04,3.059561,
17,2,2,00:02:03,71968.57,1,0,-,-,-,3.057545,-6.621726E-04,-2.1657E-04,3.057545,
18,2,3,00:02:12,51794.75,1,0,-,-,-,3.06744,3.118015E-03,1.016488E-03,3.067442,
19,2,4,00:02:18,37275.94,1,0,-,-,-,3.062418,5.598848E-04,1.828244E-04,3.062418,
20,2,5,00:02:23,26826.96,1,0,-,-,-,3.059171,-4.276969E-04,-1.398081E-04,3.059171,
21,2,6,00:02:29,19306.98,1,0,-,-,-,3.057181,-3.18176E-04,-1.04075E-04,3.057181,
22,2,7,00:02:35,13894.96,1,0,-,-,-,3.056142,2.481687E-06,8.120328E-07,3.056142,
23,2,8,00:02:41,10000,1,0,-,-,-,3.056204,2.007477E-04,6.568532E-05,3.056204,
24,2,9,00:02:47,7196.857,1,0,-,-,-,3.056172,6.780155E-04,2.218512E-04,3.056172,
25,2,10,00:02:53,5179.475,1,0,-,-,-,3.056802,1.355306E-03,4.43374E-04,3.056802,
26,2,11,00:02:59,3727.594,1,0,-,-,-,3.056717,1.413417E-03,4.623969E-04,3.056718,
27,2,12,00:03:05,2682.696,1,0,-,-,-,3.056919,1.432973E-03,4.687638E-04,3.05692,
28,2,13,00:03:11,1930.698,1,0,-,-,-,3.057265,1.060549E-03,3.468948E-04,3.057265,
29,2,14,00:03:17,1389.495,1,0,-,-,-,3.057554,1.692655E-03,5.535977E-04,3.057554,
30,2,15,00:03:22,1000,1,0,-,-,-,3.057784,2.133467E-03,6.977165E-04,3.057785,
31,2,16,00:03:28,719.6857,1,0,-,-,-,3.058166,1.907936E-03,6.238824E-04,3.058167,
32,2,17,00:03:35,517.9474,1,0,-,-,-,3.05851,1.826767E-03,5.972735E-04,3.058511,
33,2,18,00:03:41,372.7594,1,0,-,-,-,3.059037,1.834931E-03,5.998396E-04,3.059037,
34,2,19,00:03:48,268.2696,1,0,-,-,-,3.059575,1.972546E-03,6.447125E-04,3.059576,
35,2,20,00:03:54,193.0698,1,0,-,-,-,3.059743,1.635368E-03,5.344787E-04,3.059744,
36,2,21,00:04:00,138.9496,1,0,-,-,-,3.060457,2.126042E-03,6.946812E-04,3.060458,
37,2,22,00:04:06,100,1,0,-,-,-,3.060891,2.314185E-03,7.560494E-04,3.060892,
38,2,23,00:04:12,71.96857,1,0,-,-,-,3.061419,2.411489E-03,7.877031E-04,3.06142,
39,2,24,00:04:18,51.79475,1,0,-,-,-,3.061963,2.429224E-03,7.933553E-04,3.061964,
40,2,25,00:04:24,37.27594,1,0,-,-,-,3.062909,2.30605E-03,7.528954E-04,3.06291,
41,2,26,00:04:30,26.82696,1,0,-,-,-,3.062907,2.522822E-03,8.236691E-04,3.062908,
42,2,27,00:04:36,19.30698,1,0,-,-,-,3.0632,2.692347E-03,8.789326E-04,3.063202,
43,2,28,00:04:41,13.89495,1,0,-,-,-,3.064131,2.794925E-03,9.121429E-04,3.064132,
44,2,29,00:04:47,10,1,0,-,-,-,3.06458,3.239963E-03,1.057229E-03,3.064582,
45,2,30,00:04:53,7.196856,1,0,-,-,-,3.063462,3.466281E-03,1.131492E-03,3.063464,
46,2,31,00:05:00,5.179475,1,0,-,-,-,3.065779,3.170182E-03,1.034054E-03,3.065781,
47,2,32,00:05:07,3.727594,1,0,-,-,-,3.065174,3.317327E-03,1.082264E-03,3.065176,
48,2,33,00:05:14,2.682696,1,0,-,-,-,3.06754,1.970443E-03,6.423527E-04,3.067541,
49,2,34,00:05:20,1.930698,1,0,-,-,-,3.067161,3.245356E-03,1.058098E-03,3.067163,
50,2,35,00:05:26,1.389495,1,0,-,-,-,3.067718,2.599941E-03,8.475163E-04,3.067719,
51,2,36,00:05:32,1,1,0,-,-,-,3.06921,3.368906E-03,1.097646E-03,3.069211,
