Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 1:14:15 PM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:09,1000000,1,0,-,-,-,0.793631,0.1373015,0.1730042,7.638426E-06,
2,1,2,00:00:16,681292.1,1,0,-,-,-,0.5723584,4.846855E-02,8.468215E-02,1.837054E-06,
3,1,3,00:00:25,464158.9,1,0,-,-,-,0.5084275,3.438023E-02,6.762072E-02,8.877773E-07,
4,1,4,00:00:32,316227.8,1,0,-,-,-,0.537733,4.973779E-02,9.249532E-02,8.750141E-07,
5,1,5,00:00:37,215443.5,1,0,-,-,-,0.5030386,3.700091E-02,7.355481E-02,4.434802E-07,
6,1,6,00:00:43,146779.9,1,0,-,-,-,0.4923929,3.469408E-02,7.046015E-02,2.833025E-07,
7,1,7,00:00:49,100000,1,0,-,-,-,0.4921786,3.549191E-02,7.211186E-02,1.974503E-07,
8,1,8,00:00:55,68129.2,1,0,-,-,-,0.4970803,3.696702E-02,7.436831E-02,1.401123E-07,
9,1,9,00:01:03,46415.89,1,0,-,-,-,0.5043761,3.897848E-02,7.728057E-02,1.006515E-07,
10,1,10,00:01:10,31622.78,1,0,-,-,-,0.5180368,4.297181E-02,8.295126E-02,7.559833E-08,
11,1,11,00:01:15,21544.35,1,0,-,-,-,0.5246167,4.518655E-02,8.613252E-02,5.415906E-08,
12,1,12,00:01:21,14677.99,1,0,-,-,-,0.5340737,4.864211E-02,9.107753E-02,3.971985E-08,
13,1,13,00:01:27,10000,1,0,-,-,-,0.5455828,5.250573E-02,9.623788E-02,2.921025E-08,
14,1,14,00:01:33,6812.921,1,0,-,-,-,0.5591521,5.642689E-02,0.1009151,2.138691E-08,
15,1,15,00:01:39,4641.589,1,0,-,-,-,0.5739845,5.976959E-02,0.104131,1.543389E-08,
16,1,16,00:01:45,3162.278,1,0,-,-,-,0.5906346,6.270965E-02,0.1061734,1.103222E-08,
17,1,17,00:01:51,2154.435,1,0,-,-,-,0.6073315,6.425142E-02,0.105793,7.700955E-09,
18,1,18,00:01:57,1467.799,1,0,-,-,-,0.6247638,6.467839E-02,0.1035245,5.281464E-09,
19,1,19,00:02:03,1000,1,0,-,-,-,0.6423176,6.352492E-02,9.889954E-02,3.53405E-09,
20,1,20,00:02:09,681.2921,1,0,-,-,-,0.6589055,6.087126E-02,9.238238E-02,2.307141E-09,
21,1,21,00:02:15,464.1589,1,0,-,-,-,0.6750959,5.684884E-02,8.420854E-02,1.467969E-09,
22,1,22,00:02:21,316.2278,1,0,-,-,-,0.6895165,5.158404E-02,7.481189E-02,9.074941E-10,
23,1,23,00:02:28,215.4435,1,0,-,-,-,0.702498,4.561412E-02,6.493131E-02,5.467152E-10,
24,1,24,00:02:34,146.7799,1,0,-,-,-,0.7127865,3.889987E-02,5.457436E-02,3.176459E-10,
25,1,25,00:02:40,100,1,0,-,-,-,0.7212839,3.190127E-02,4.422845E-02,1.774747E-10,
26,1,26,00:02:46,68.1292,1,0,-,-,-,0.7286646,2.774941E-02,3.808255E-02,1.051757E-10,
27,1,27,00:02:52,46.41589,1,0,-,-,-,0.7336005,0.0197671,2.694532E-02,5.104323E-11,
28,1,28,00:02:58,31.62278,1,0,-,-,-,0.7368332,1.513217E-02,2.053676E-02,2.662132E-11,
29,1,29,00:03:04,21.54435,1,0,-,-,-,0.7388083,1.228009E-02,1.662148E-02,1.47185E-11,
30,1,30,00:03:10,14.67799,1,0,-,-,-,0.7393873,8.385031E-03,1.134051E-02,6.84699E-12,
31,1,31,00:03:16,10,1,0,-,-,-,0.7410213,7.797283E-03,1.052235E-02,4.337824E-12,
