Exported SMaRT Impedance Data
Experiment start time : 5/27/2017 12:56:00 AM

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Relative Permittivity Real ,Relative Permittivity Imaginary ,Relative Permittivity Tan Delta ,AC Conductivity Real (S/m)
1,1,1,00:00:10,1000000,1,0,-,-,-,2.410347,0.6459782,0.2680022,3.593738E-05,
2,1,2,00:00:16,681292.1,1,0,-,-,-,1.701435,0.2410399,0.1416686,9.13589E-06,
3,1,3,00:00:23,464158.9,1,0,-,-,-,1.502467,0.1693358,0.1127052,4.372642E-06,
4,1,4,00:00:29,316227.8,1,0,-,-,-,1.44247,0.1505743,0.1043865,2.648985E-06,
5,1,5,00:00:35,215443.5,1,0,-,-,-,1.434533,0.1470433,0.1025026,1.762411E-06,
6,1,6,00:00:41,146779.9,1,0,-,-,-,1.451273,0.1493746,0.1029266,1.219753E-06,
7,1,7,00:00:47,100000,1,0,-,-,-,1.495668,0.1578508,0.1055386,8.781631E-07,
8,1,8,00:00:53,68129.2,1,0,-,-,-,1.523342,0.158084,0.1037744,5.991694E-07,
9,1,9,00:01:01,46415.89,1,0,-,-,-,1.558851,0.157469,0.101016,4.066214E-07,
10,1,10,00:01:07,31622.78,1,0,-,-,-,1.597353,0.1550128,9.704354E-02,2.727069E-07,
11,1,11,00:01:13,21544.35,1,0,-,-,-,1.636243,0.1500006,9.167381E-02,1.797856E-07,
12,1,12,00:01:19,14677.99,1,0,-,-,-,1.674672,0.1427732,8.525447E-02,1.165848E-07,
13,1,13,00:01:25,10000,1,0,-,-,-,1.713988,0.1331816,7.770279E-02,7.409226E-08,
14,1,14,00:01:31,6812.921,1,0,-,-,-,1.746673,0.1211836,6.937968E-02,4.5931E-08,
15,1,15,00:01:37,4641.589,1,0,-,-,-,1.775579,0.10654,6.000295E-02,2.751109E-08,
16,1,16,00:01:42,3162.278,1,0,-,-,-,1.800148,9.126853E-02,5.070056E-02,1.605646E-08,
17,1,17,00:01:48,2154.435,1,0,-,-,-,1.819836,7.617662E-02,4.185905E-02,9.13027E-09,
18,1,18,00:01:54,1467.799,1,0,-,-,-,1.835229,6.226584E-02,3.392811E-02,5.084462E-09,
19,1,19,00:02:00,1000,1,0,-,-,-,1.846815,4.986508E-02,2.700058E-02,2.774119E-09,
20,1,20,00:02:07,681.2921,1,0,-,-,-,1.855247,3.961773E-02,2.135442E-02,1.50159E-09,
21,1,21,00:02:12,464.1589,1,0,-,-,-,1.861253,0.0315213,1.693552E-02,8.13953E-10,
22,1,22,00:02:18,316.2278,1,0,-,-,-,1.864739,2.506645E-02,1.344234E-02,4.409825E-10,
23,1,23,00:02:26,215.4435,1,0,-,-,-,1.86805,2.066156E-02,1.106049E-02,2.476424E-10,
24,1,24,00:02:32,146.7799,1,0,-,-,-,1.869835,1.830129E-02,9.787647E-03,1.494434E-10,
25,1,25,00:02:37,100,1,0,-,-,-,1.87158,1.751697E-02,9.359455E-03,9.745129E-11,
26,1,26,00:02:44,68.1292,1,0,-,-,-,1.872765,0.0198852,0.0106181,7.536884E-11,
27,1,27,00:02:49,46.41589,1,0,-,-,-,1.874567,2.401826E-02,0.0128127,6.202071E-11,
28,1,28,00:02:55,31.62278,1,0,-,-,-,1.874959,3.156198E-02,1.683342E-02,5.552554E-11,
29,1,29,00:03:01,21.54435,1,0,-,-,-,1.876929,4.309157E-02,2.295855E-02,5.164808E-11,
30,1,30,00:03:07,14.67799,1,0,-,-,-,1.880297,5.882156E-02,3.128313E-02,4.80321E-11,
31,1,31,00:03:13,10,1,0,-,-,-,1.888064,8.117489E-02,4.299371E-02,4.515962E-11,
