2.48139 -5.73842 
2.51256 -5.59698 
2.54453 -5.44005 
2.57732 -5.25378 
2.61097 -5.0724 
2.6455 -4.86169 
2.68097 -4.65298 
2.71739 -4.44032 
2.75482 -4.18708 
2.7933 -3.92632 
2.83286 -3.64306 0.780187 
2.87356 -3.37528 
2.91545 -3.02795 
2.95858 -2.67584 
3.003 -2.26617 
3.04878 -1.92969 
