293 0.510662 0.95466 0.27303 -1.27096 0.998057
303 0.963652 0.567008 0.542074 -1.37865 0.998866
313 1.35295 0.472246 0.751866 -1.95343 0.997589
323 1.26148 0.635723 0.595327 -2.69875 0.999056
333 1.19905 0.760663 0.536261 -3.39301 0.999612
343 1.15882 0.873112 0.483754 -3.9803 0.999595
353 1.14214 0.942656 0.472132 -4.53367 0.99925
363 1.18255 0.984411 0.482117 -5.04196 0.998125
